,id,screen_name,lang,created_at,time_zone,followers_count,friends_count,statuses_count
6560,487308755,pizzarevco,en,Thu Feb 09 07:05:00 +0000 2012,Pacific Time (US & Canada),199213,189592,14425
6561,16520708,samomidi,en,Mon Sep 29 23:53:57 +0000 2008,Pacific Time (US & Canada),128048,29983,9178
6562,1695202514,dollardelics,en,Sat Aug 24 01:12:16 +0000 2013,Eastern Time (US & Canada),71500,10246,10199
6563,442590500,GPrizeman,en,Wed Dec 21 08:07:10 +0000 2011,,235,1850,198
6564,43344858,KnowsEbay,en,Fri May 29 15:00:27 +0000 2009,Eastern Time (US & Canada),48708,38026,50584
6565,2900295133,casschua96,en,Sat Nov 15 10:40:27 +0000 2014,,151,386,3436
6566,2999687090,AlzatTanita,en,Wed Jan 28 18:54:13 +0000 2015,Central Time (US & Canada),125,398,337
6569,2647431487,wil4ndrade,en,Tue Jul 15 11:12:20 +0000 2014,Pacific Time (US & Canada),13,22,13
6570,478969186,indrakgurung,en,Mon Jan 30 21:31:17 +0000 2012,Hawaii,77,236,1479
6571,2981983500,LangcerRussian,en,Wed Jan 14 07:51:32 +0000 2015,Baku,1083,2170,9
6572,3289182565,_startup_news_,en,Thu Jul 23 20:20:17 +0000 2015,Pacific Time (US & Canada),2283,3942,378
6573,73824657,_iSlayHoes,en,Sun Sep 13 05:47:58 +0000 2009,Eastern Time (US & Canada),144282,102803,70159
6575,1340759485,AMDHC,en,Wed Apr 10 01:52:30 +0000 2013,,392,1073,230
6577,2752610223,caffe072,en,Wed Aug 27 16:29:49 +0000 2014,,1,731,175
6579,2945852928,LIFEMedicineCO,en,Sun Dec 28 05:46:46 +0000 2014,,67,294,332
6580,101498099,interesting_web,en,Sun Jan 03 15:19:40 +0000 2010,Hawaii,140,320,72
6581,245134614,janklimo,en,Sun Jan 30 23:47:20 +0000 2011,Prague,358,844,1208
6583,1323505873,ClarissaCarlyle,en,Tue Apr 02 23:51:27 +0000 2013,Arizona,2919,2892,1201
6584,228030588,bdjogajog,en,Sat Dec 18 14:27:47 +0000 2010,,23253,23260,2286
6585,477226128,mohd_jandali,en,Sat Jan 28 23:52:57 +0000 2012,Baghdad,113,231,4137
6587,398268879,Shares_TG,en,Tue Oct 25 20:32:58 +0000 2011,Eastern Time (US & Canada),6502,7190,1118
6588,465115070,mickeyb1234,en,Mon Jan 16 00:14:01 +0000 2012,,95,268,201
6589,3862319662,followrz5k,en-GB,Sun Oct 04 14:00:56 +0000 2015,,107,606,59
6591,33517215,fledgling3,en,Mon Apr 20 13:49:35 +0000 2009,,18,90,15
6593,897189271,MNLincolnshire,en,Mon Oct 22 09:44:59 +0000 2012,London,1458,1116,919
6594,2933168136,LOLQuantz,en,Wed Dec 17 08:21:38 +0000 2014,Central Time (US & Canada),7,115,14
6596,348086861,Mag_McAdams,en,Wed Aug 03 21:18:19 +0000 2011,Pacific Time (US & Canada),239,235,3228
6598,2654918418,NRJohnson01,en,Thu Jul 17 21:18:34 +0000 2014,,65,205,49
6599,617580358,FemaIeStruggs,en,Sun Jun 24 23:37:57 +0000 2012,Arizona,752378,734812,28525
6600,231094495,zachjgreen,en,Mon Dec 27 15:44:07 +0000 2010,Central Time (US & Canada),80934,75043,22422
6601,2914026802,lovellsproperty,en-gb,Wed Dec 10 16:33:05 +0000 2014,UTC,154,287,168
6604,1365655548,cmshindi,en,Fri Apr 19 23:54:21 +0000 2013,Beijing,2426,352,4797
6607,1228495566,MarliSkinCare,en,Thu Feb 28 22:29:01 +0000 2013,Central Time (US & Canada),149,699,162
6608,359926182,SVNPOFoundation,en,Mon Aug 22 12:00:45 +0000 2011,Eastern Time (US & Canada),20549,17101,5885
6610,615565117,MarieKassa,en,Fri Jun 22 21:56:42 +0000 2012,,539,434,1059
6611,3192249925,thompsonerice,en,Mon May 11 14:24:38 +0000 2015,,34,115,92
6612,2587265938,jholuram,en,Fri Jun 06 15:15:05 +0000 2014,,69,405,277
6613,3042293920,CaiphersM,en,Tue Feb 17 10:38:16 +0000 2015,,461,2075,180
6614,736108993,CLGMusicMedia,en,Sat Aug 04 04:50:58 +0000 2012,Central Time (US & Canada),45708,15356,24767
6615,114843323,Biceng,en,Tue Feb 16 19:52:52 +0000 2010,Greenland,125,325,1149
6619,1942309886,Pacemate,en,Sun Oct 06 23:26:53 +0000 2013,,269,1986,37
6620,31157457,likev,en,Tue Apr 14 16:17:48 +0000 2009,Beijing,1925,1630,5308
6622,1459004887,Blvck_Kvst,en,Sun May 26 07:09:55 +0000 2013,Eastern Time (US & Canada),23128,24255,3040
6626,103573195,CookMate52,en,Sun Jan 10 13:54:21 +0000 2010,Eastern Time (US & Canada),22931,24841,24712
6627,81939517,brainfreiz,en,Mon Oct 12 22:00:10 +0000 2009,Atlantic Time (Canada),304,1913,554
6628,277144438,haylsn0w,en,Mon Apr 04 19:51:33 +0000 2011,London,16459,12165,47968
6629,93790810,AinslieMoore,en,Tue Dec 01 04:41:05 +0000 2009,,85,115,122
6631,2374609839,HailStateOnline,en,Sun Mar 02 02:47:31 +0000 2014,Arizona,2082,1777,6562
6633,27622579,ElrickDelion,en,Mon Mar 30 11:52:56 +0000 2009,,34,1868,120
6635,2797917449,kathyoilnatural,en,Wed Oct 01 12:51:33 +0000 2014,,85,101,146
6637,254238747,agleeson78,en,Fri Feb 18 22:17:48 +0000 2011,Eastern Time (US & Canada),83,539,105
6638,30480494,JAYBLESSED,en,Sat Apr 11 17:01:49 +0000 2009,Quito,18059,2692,55857
6639,2883159220,NoahGunn99,en,Tue Nov 18 20:59:26 +0000 2014,,166,559,1619
6640,3375504099,AntiquesBath,en,Tue Jul 14 11:01:20 +0000 2015,,3555,3918,555
6643,174693910,Leighoverseas,en,Wed Aug 04 15:48:18 +0000 2010,,501,264,595
6644,269395202,HeathScottLeeds,en,Sun Mar 20 17:55:29 +0000 2011,Casablanca,821,635,4732
6645,1965716257,JrAstronaut,en,Wed Oct 16 23:14:58 +0000 2013,,6931,5685,611
6646,1569842137,RothgardFP,en,Fri Jul 05 05:55:13 +0000 2013,Brisbane,9179,7836,112
6647,2918312640,S0ClAlmedia,en,Thu Dec 04 08:22:50 +0000 2014,Tijuana,55721,51316,574
6649,2821922576,sebelousov1994,en,Sat Sep 20 13:37:36 +0000 2014,,8,892,22
6650,2168069139,westhamjordan1,en-gb,Mon Nov 04 14:23:35 +0000 2013,,108,112,59
6651,518030935,ArunnyTweets,en,Wed Mar 07 23:36:16 +0000 2012,New Caledonia,21,275,890
6654,384332324,nascarjonez314,en,Mon Oct 03 14:06:02 +0000 2011,,133,505,258
6655,590915980,MLB_DBS,en,Sat May 26 13:22:22 +0000 2012,Eastern Time (US & Canada),1216,1974,474
6656,257898588,GiselleCoscia,en,Sat Feb 26 13:04:24 +0000 2011,Santiago,117,69,34
6657,49234672,franky_frank97,en,Sun Jun 21 04:45:55 +0000 2009,Pacific Time (US & Canada),1325,1967,39965
6658,167215976,MuscleGear,en,Fri Jul 16 01:20:33 +0000 2010,Eastern Time (US & Canada),111507,102225,9879
6659,224022734,tobonny,en,Tue Dec 07 23:32:53 +0000 2010,London,134,487,582
6660,223797219,killabunny_,en,Tue Dec 07 10:39:11 +0000 2010,Mountain Time (US & Canada),669,599,24222
6663,2243131983,MaunsellPhil,en,Wed Dec 25 12:06:14 +0000 2013,,43,800,21
6665,3102762036,FreeLuciousLyon,en,Sun Mar 22 07:32:48 +0000 2015,,5,132,9
6666,3063466890,INOHOTC,en,Thu Mar 05 20:49:32 +0000 2015,Eastern Time (US & Canada),31852,21753,2356
6667,99144994,Bareburger,en,Thu Dec 24 17:59:13 +0000 2009,Eastern Time (US & Canada),235858,226452,21191
6668,634485198,BristolBach,en,Fri Jul 13 08:32:42 +0000 2012,,1272,1422,129
6669,76851769,SHREYAS05RAGHAV,en,Thu Sep 24 04:07:21 +0000 2009,,203,1461,47
6670,1033799785,_jordanrachel_,en,Tue Dec 25 01:14:02 +0000 2012,,200,271,289
6672,20312223,richcastellano,en,Sat Feb 07 14:39:42 +0000 2009,Quito,2844,3802,750
6673,18867985,FlynnKelly,en,Sun Jan 11 14:31:44 +0000 2009,Central Time (US & Canada),378,990,91
6674,2528856068,ChicMonaStyle,en,Wed May 28 02:31:19 +0000 2014,Pacific Time (US & Canada),90,160,974
6675,2240603599,NRGthemes,en,Wed Dec 11 11:01:57 +0000 2013,Eastern Time (US & Canada),15602,16759,7648
6676,354267587,CreativeINKKK,en,Sat Aug 13 12:31:12 +0000 2011,,158,269,383
6677,857125238,Art_Elem,en,Mon Oct 01 22:36:19 +0000 2012,Abu Dhabi,17564,16644,229647
6678,2896007138,collins_riley,en,Mon Nov 10 23:29:52 +0000 2014,,232,551,201
6680,166182879,dsirotiak,en,Tue Jul 13 14:55:27 +0000 2010,Eastern Time (US & Canada),3943,1481,15830
6681,3060075937,auntbec15,en,Tue Mar 03 15:32:59 +0000 2015,,1362,1484,26491
6682,709010923,adnostic,en,Sat Jul 21 13:50:48 +0000 2012,,26,185,21
6683,41862453,SkyLifeMedia,en,Fri May 22 17:47:24 +0000 2009,Pacific Time (US & Canada),108496,48189,10388
6685,162554043,shwandere,en,Sun Jul 04 01:15:41 +0000 2010,New Delhi,21,52,113
6686,781668133,michailwilliam1,en,Sun Aug 26 04:16:37 +0000 2012,,8,127,10
6687,835123087,vincenzobavoso,en,Thu Sep 20 08:50:30 +0000 2012,Amsterdam,185,255,2848
6688,441406833,alnaomh1,en,Tue Dec 20 02:14:57 +0000 2011,,4775,4628,7267
6690,3666456674,OG_TweetHype,en,Thu Sep 24 04:11:33 +0000 2015,,370,1370,23
6692,3438998231,IABXAuthors,en,Tue Aug 25 10:28:12 +0000 2015,,257,452,41
6693,612551375,myeeclo,en,Tue Jun 19 13:29:28 +0000 2012,,87,81,30
6695,131776844,sretenovitch,en,Sun Apr 11 08:42:56 +0000 2010,Stockholm,3987,2235,9857
6697,1054176200,BspjrPerry,en,Wed Jan 02 04:23:19 +0000 2013,,1,1148,3036
6698,3152133253,FunnyPoIarBear,en,Mon Apr 13 01:49:24 +0000 2015,,27874,22660,7
6699,1153611876,TolaSot,en,Wed Feb 06 10:35:17 +0000 2013,,305,1300,1211
6701,412727985,hunterfletch,en,Tue Nov 15 02:22:46 +0000 2011,,1226,1116,8047
6702,418786962,OptimismInc,en,Tue Nov 22 15:38:10 +0000 2011,Eastern Time (US & Canada),491,901,1167
6705,3233146026,BabyJann,en,Tue Jun 02 05:01:10 +0000 2015,,108,611,9
6706,505674865,AmberlyDave9378,en,Mon Feb 27 09:11:55 +0000 2012,,1877,2765,198
6707,570363254,BethCook14,en,Thu May 03 23:19:43 +0000 2012,,159,242,251
6708,2724440960,96premc,en,Mon Aug 11 18:25:08 +0000 2014,,57,402,26
6709,533212364,theRealShooKon3,en,Thu Mar 22 15:01:13 +0000 2012,Central Time (US & Canada),24852,18684,39000
6710,261271733,SamTayRey,en,Sat Mar 05 16:23:03 +0000 2011,Central Time (US & Canada),754,1474,3922
6711,601094258,vgraham07,en,Wed Jun 06 16:23:11 +0000 2012,,72,253,33
6712,1724039509,RichWessenberg,en,Tue Sep 03 01:38:24 +0000 2013,,32658,35642,792
6714,559781412,TheRealProlyfic,en,Sat Apr 21 16:40:41 +0000 2012,,10246,10758,729
6716,52535955,Debnik,en,Tue Jun 30 22:01:02 +0000 2009,Pacific Time (US & Canada),1032,1695,4834
6717,3977031244,SumeedSahi,en,Sat Oct 17 04:30:17 +0000 2015,,1617,2498,26
6718,50826180,dsch560,en,Thu Jun 25 23:59:08 +0000 2009,Eastern Time (US & Canada),7,63,122
6720,2553773388,asvpyayoo,en,Sun Jun 08 03:24:16 +0000 2014,Eastern Time (US & Canada),8191,2103,7706
6721,21606979,LeahOliveira,en,Sun Feb 22 22:43:41 +0000 2009,Eastern Time (US & Canada),682,1341,1739
6722,169571099,indianseed,en,Thu Jul 22 17:21:00 +0000 2010,Pacific Time (US & Canada),6,35,15
6723,3263118836,vikasme96712536,en,Wed Jul 01 09:57:15 +0000 2015,,1,56,15
6725,1318403238,Museum_WCM,en,Sun Mar 31 13:45:40 +0000 2013,Eastern Time (US & Canada),805,1380,1771
6727,913486208,boo_holliday,en,Mon Oct 29 23:43:57 +0000 2012,,472,946,2147
6728,1146053732,sidorova59787,en,Sun Feb 03 19:42:03 +0000 2013,Baghdad,11,1318,798
6729,2801274149,QuranHadhis,en,Fri Oct 03 03:41:10 +0000 2014,,283,610,584
6730,74086585,IAmJustShaka,en,Mon Sep 14 05:54:22 +0000 2009,Eastern Time (US & Canada),123374,78542,48429
6731,780314455,keely1443,en,Sat Aug 25 13:25:08 +0000 2012,,13,180,38
6733,466742206,BillWongOT,en-gb,Tue Jan 17 18:56:16 +0000 2012,Pacific Time (US & Canada),5261,5763,96623
6738,2287203187,myteripolo_,en,Sat Jan 11 21:27:14 +0000 2014,Casablanca,4044,3862,13521
6743,2485499798,VeganLifeAssoc,en,Fri May 09 14:53:31 +0000 2014,London,7673,6795,4823
6744,324681553,LouiseFHarris,en,Mon Jun 27 01:43:37 +0000 2011,Brisbane,67,282,63
6745,3304960880,APlusReality,en,Mon Aug 03 08:30:45 +0000 2015,,1225,4914,92
6746,48564200,TEDxSFU,en,Fri Jun 19 01:25:52 +0000 2009,Pacific Time (US & Canada),2321,1339,3036
6750,2586643130,OneCityLearning,en,Wed Jun 25 01:39:52 +0000 2014,,152,344,81
6751,2325351036,cayenneapps,en,Mon Feb 03 11:58:24 +0000 2014,Warsaw,23482,19451,1516
6753,17798895,TamalaMHuntley,en,Tue Dec 02 03:57:05 +0000 2008,Eastern Time (US & Canada),1263,1829,8459
6754,3336516072,OmXarma,en,Tue Aug 25 10:57:43 +0000 2015,,189,310,28
6755,78452765,donnacarroll23,en,Tue Sep 29 23:45:49 +0000 2009,,14,1833,32
6757,1668960330,kuduzixiby,en,Tue Aug 13 23:31:54 +0000 2013,,25,1027,123
6758,28095586,clmurphey,en,Wed Apr 01 12:27:39 +0000 2009,Eastern Time (US & Canada),33,769,325
6759,267134512,Vinnyg16,en,Wed Mar 16 11:39:14 +0000 2011,Dublin,147,573,504
6761,23102510,DCLA1112aolcom,en,Fri Mar 06 18:59:04 +0000 2009,Central Time (US & Canada),439,819,249
6762,453503655,UtahBreaking,en,Tue Jan 03 00:25:09 +0000 2012,Mountain Time (US & Canada),1004,1403,45961
6763,2703556564,LIntintoli,en,Sat Jul 12 15:07:18 +0000 2014,,35,83,520
6765,18867844,IAmJohnSparks,en,Sun Jan 11 14:26:39 +0000 2009,Central Time (US & Canada),272880,159012,88205
6767,241619598,CN2tech,en,Sat Jan 22 18:29:09 +0000 2011,Eastern Time (US & Canada),382,335,459
6768,30782273,IZZIE_V,en,Mon Apr 13 02:14:13 +0000 2009,Quito,209,291,8464
6770,1226036683,AmyDusty4505,en,Wed Feb 27 20:53:52 +0000 2013,,4,422,220
6771,1964281615,HedvigSnow,en,Wed Oct 16 07:43:27 +0000 2013,Central Time (US & Canada),15604,17170,1413
6772,781125390,1906Michael,en,Sat Aug 25 21:29:09 +0000 2012,Pacific Time (US & Canada),5,142,111
6774,36167622,audrickkramer,en,Tue Apr 28 20:09:38 +0000 2009,Eastern Time (US & Canada),35417,28816,30747
6775,2940191450,benson_mariska,en,Tue Dec 23 03:02:55 +0000 2014,,263,327,275
6776,551443981,FA_Traders,en,Thu Apr 12 00:41:33 +0000 2012,Paris,12234,2649,9989
6777,2479053392,ForeverAndOut,en,Tue May 06 01:11:04 +0000 2014,London,68751,39111,815
6778,2426822988,Dagrahynd_Radio,en,Fri Apr 04 07:00:05 +0000 2014,Atlantic Time (Canada),1150,1601,5070
6779,25754725,HARLEMREALTOR,en,Sun Mar 22 00:41:00 +0000 2009,Atlantic Time (Canada),30,440,138
6780,2537646388,GrosseKelly,en,Fri May 09 19:38:24 +0000 2014,,258,551,2172
6782,2738039869,satyamhosting,en,Sat Aug 16 20:00:40 +0000 2014,,503,4988,38
6783,98229782,ParkerPowers,en,Sun Dec 20 23:30:00 +0000 2009,Central Time (US & Canada),1107,1821,1854
6785,49917910,kevwebber,en,Tue Jun 23 07:47:02 +0000 2009,London,62,101,113
6786,904551380,CSCMP_YP,en,Thu Oct 25 19:46:41 +0000 2012,,377,571,575
6789,2909469177,peacemaker9669,en,Sun Dec 07 16:47:59 +0000 2014,,50,81,437
6793,14305020,tarundua81,en,Fri Apr 04 18:24:06 +0000 2008,Kolkata,337,164,4967
6794,25205590,d_mo8,en,Thu Mar 19 01:21:33 +0000 2009,,15,701,7
6797,152682372,lloyddignan,en,Sun Jun 06 16:07:04 +0000 2010,Casablanca,241,498,799
6801,40080251,stevemayman,en,Thu May 14 20:48:16 +0000 2009,,275,701,7424
6803,2848219653,safct13,en,Tue Oct 28 14:24:17 +0000 2014,,37,48,109
6804,1472508704,ConstantlyNumbb,en,Fri May 31 16:08:11 +0000 2013,Indiana (East),2184,2446,1139
6806,806030538,sumrocksumroll,en,Thu Sep 06 04:26:37 +0000 2012,Arizona,278,215,25472
6809,314767046,ChristyOMalley,en,Fri Jun 10 19:37:49 +0000 2011,Central Time (US & Canada),116,215,2124
6810,2978266121,FirstImmuneGcMA,en,Wed Jan 14 16:07:11 +0000 2015,Pacific Time (US & Canada),63,82,97
6811,250416435,ReverseWineSnob,en,Fri Feb 11 01:49:49 +0000 2011,Central Time (US & Canada),239702,200455,28969
6815,3000383062,TravelTech15,en,Mon Jan 26 20:51:26 +0000 2015,,2013,1915,520
6816,112874216,RWSurferGirl,en,Wed Feb 10 00:15:29 +0000 2010,Pacific Time (US & Canada),621613,455628,73543
6818,2752530259,HealthEdDesign,en,Thu Aug 21 16:38:13 +0000 2014,,308,916,693
6819,15733437,chromerbreanne,en,Tue Aug 05 07:19:50 +0000 2008,Quito,6,1373,9
6820,3291094011,IBorreskov,en,Wed May 20 11:01:22 +0000 2015,,16,22,15
6823,86553131,Manohar_Tri,en,Sat Oct 31 16:02:15 +0000 2009,Atlantic Time (Canada),87,148,241
6825,184391585,affirmedsystems,en,Sun Aug 29 12:43:04 +0000 2010,Eastern Time (US & Canada),100971,91133,9254
6826,353161835,Cats2004,en,Thu Aug 11 16:59:05 +0000 2011,,177,571,533
6827,2827073214,dasharapov1983,en,Mon Sep 22 23:44:01 +0000 2014,,0,535,15
6829,463544855,lorefnon,en,Sat Jan 14 06:32:02 +0000 2012,Hawaii,201,685,1108
6830,368894160,PrivateTheatre,en,Tue Sep 06 12:14:47 +0000 2011,,734,661,2602
6831,1686248726,shaheenskit,en,Tue Aug 20 17:01:01 +0000 2013,,619,1858,1113
6832,2285613416,DanielNikolla3,en-gb,Fri Jan 10 20:38:55 +0000 2014,Dublin,274,515,1133
6833,2587845210,drp818,en,Wed Jun 25 16:58:53 +0000 2014,Atlantic Time (Canada),69,259,127
6834,731816556,DeWineSpotNY,en,Thu Aug 02 00:54:46 +0000 2012,Eastern Time (US & Canada),328,1055,599
6836,307440950,kimoutlaw,en,Sun May 29 16:56:45 +0000 2011,,552,869,1100
6838,4078857552,ssas123123,en,Sat Oct 31 10:58:53 +0000 2015,,3077,3077,1428
6842,2431423288,melvina7107,en,Sun Mar 23 17:04:26 +0000 2014,Pacific Time (US & Canada),48,1281,102
6844,825882678,alyxsmalyx,en,Sat Sep 15 20:08:12 +0000 2012,,168,355,1320
6847,2589636595,BTCexpo,en,Thu Jun 26 13:43:04 +0000 2014,Brussels,4285,6719,614
6849,18822677,STVNetwork,en,Sat Jan 10 01:15:48 +0000 2009,Alaska,27938,24717,517
6850,212811084,mlthawk,en,Sun Nov 07 03:35:24 +0000 2010,America/Los_Angeles,46,185,2220
6852,65170233,GauravButola,en,Wed Aug 12 21:40:14 +0000 2009,New Delhi,107,131,1153
6853,1467252248,PaolaSNews,en,Wed May 29 13:15:56 +0000 2013,Atlantic Time (Canada),266,498,1133
6856,268374771,latinaspower,en,Fri Mar 18 16:56:26 +0000 2011,Eastern Time (US & Canada),849,550,549
6857,733948897,ChicScienceBlog,en,Fri Aug 03 02:03:46 +0000 2012,Eastern Time (US & Canada),1695,726,18824
6859,345072910,_Dommonique,en,Sat Jul 30 01:12:03 +0000 2011,Central Time (US & Canada),569,395,8677
6860,267845255,CIGARMAN367,en,Thu Mar 17 17:07:24 +0000 2011,Eastern Time (US & Canada),51,321,97
6861,2749572932,WestminsterSSG,en,Wed Aug 20 16:36:19 +0000 2014,,4160,5005,135
6862,28968629,ASamadK,en,Sun Apr 05 10:19:25 +0000 2009,Riyadh,232,1592,47
6863,2270207843,NetworkIk,en,Thu Jan 09 06:16:34 +0000 2014,,1268,971,17
6864,560619863,trvpvibes_,en,Sun Apr 22 21:47:28 +0000 2012,Eastern Time (US & Canada),44116,35616,17271
6866,226637533,FX_Community,en,Tue Dec 14 17:45:48 +0000 2010,Bern,28559,23197,803
6867,70007342,rickytane,en,Sun Aug 30 00:51:12 +0000 2009,Central Time (US & Canada),758,1801,222
6869,3594181100,rachana_ali,en,Thu Sep 17 13:12:06 +0000 2015,,40,113,67
6875,182153697,YoungSonny321,en,Mon Aug 23 23:30:05 +0000 2010,Eastern Time (US & Canada),401,1335,3718
6876,471764476,ucizzy4phina,en,Mon Jan 23 07:10:59 +0000 2012,,335,1082,2682
6877,47358910,impact180,en,Mon Jun 15 15:21:25 +0000 2009,Central Time (US & Canada),7750,2861,1877
6878,25988670,ibfine2,en,Mon Mar 23 12:02:56 +0000 2009,Central Time (US & Canada),413,1025,1985
6880,303967163,TopTierMedia,en,Mon May 23 18:21:13 +0000 2011,Pacific Time (US & Canada),20944,13993,7830
6881,2850692681,angelmammaANNA,en,Wed Oct 29 23:24:21 +0000 2014,,269,1061,1901
6882,14224443,PlymouthHerald,en,Wed Mar 26 10:21:15 +0000 2008,London,32179,13998,69146
6885,99988030,froylanplatt,en,Mon Dec 28 16:22:22 +0000 2009,Mexico City,347,742,998
6886,21728688,InnovationsEd,en,Tue Feb 24 04:20:47 +0000 2009,Eastern Time (US & Canada),62,59,1611
6887,52350621,JJH_9915,en,Tue Jun 30 09:17:33 +0000 2009,Pacific Time (US & Canada),150,454,5888
6888,2951521890,robiilol,en,Tue Dec 30 06:20:36 +0000 2014,,2292,2417,11
6890,1140819752,samanthaTapia17,en,Fri Feb 01 21:56:36 +0000 2013,,750,600,19047
6892,804857772,TheWorldDances,en,Wed Sep 05 15:49:21 +0000 2012,Eastern Time (US & Canada),2117,1680,8097
6893,291773914,KraZy_N1gHt,en,Mon May 02 15:59:11 +0000 2011,Quito,123,893,1271
6894,2742502384,Jaznewwen,en,Thu Aug 14 08:38:09 +0000 2014,,8,590,59
6895,2862755573,sbm_support,en,Wed Nov 05 16:22:51 +0000 2014,London,326,778,756
6896,2781899335,ProLearnInt,en,Sun Aug 31 08:10:06 +0000 2014,Pacific Time (US & Canada),230,957,77
6897,55458502,camerontw,en,Fri Jul 10 03:37:10 +0000 2009,Central Time (US & Canada),3623,1806,13587
6898,318491948,ClodaghMemery,en,Thu Jun 16 15:36:41 +0000 2011,Amsterdam,125,366,636
6899,269021707,jguy4,en,Sat Mar 19 23:29:59 +0000 2011,,591,1720,3302
6900,1482395702,jasrios85,en,Tue Jun 04 14:16:14 +0000 2013,,21,47,37
6901,3263217101,DawnMPlimmer,en-gb,Sat May 16 19:44:18 +0000 2015,,165,847,83
6902,42874787,TheLionTamer01,en,Wed May 27 12:53:39 +0000 2009,,13,13,10
6904,24479107,JonChristianson,en,Sun Mar 15 03:20:56 +0000 2009,Mountain Time (US & Canada),10151,10400,885
6905,85332821,AmericasPromise,en,Mon Oct 26 14:54:30 +0000 2009,Eastern Time (US & Canada),21610,5049,15605
6908,2739961699,affirmconsent,en,Sun Aug 17 15:31:37 +0000 2014,,3337,1360,1443
6909,2401007359,eremchenko96,en-gb,Fri Mar 21 05:21:27 +0000 2014,Mazatlan,13249,12832,662
6910,3208720307,_educationworld,en,Sun Apr 26 18:05:38 +0000 2015,Dublin,884,1685,95
6912,3031252727,CitiesHitShow,en,Wed Feb 11 20:52:00 +0000 2015,,725,2000,1223
6913,235120460,BizCloudNews,en,Fri Jan 07 12:01:12 +0000 2011,London,10387,1180,7443
6914,218867739,keelysmleung,en,Tue Nov 23 12:39:04 +0000 2010,Arizona,123,412,19
6915,25200664,TeresaAkersten,en,Thu Mar 19 00:53:33 +0000 2009,Eastern Time (US & Canada),314,767,421
6917,181711294,mybabycompass,en,Sun Aug 22 21:52:29 +0000 2010,Eastern Time (US & Canada),689,928,829
6918,893704188,LoveyouShmo,en,Sat Oct 20 17:50:34 +0000 2012,Central Time (US & Canada),43,131,28
6919,17695078,roblarsenwww,en,Fri Nov 28 01:12:34 +0000 2008,Eastern Time (US & Canada),197,509,850
6921,2969004881,habesha__badazz,en,Fri Jan 09 02:10:47 +0000 2015,London,871,547,185
6922,2977063268,CompassReggie,en,Mon Jan 12 16:03:58 +0000 2015,,34,105,147
6923,2686606200,iTutorAUS,en,Mon Jul 28 04:28:26 +0000 2014,,120,1479,86
6924,527686479,DrMarkSarver,en,Sat Mar 17 17:54:41 +0000 2012,Eastern Time (US & Canada),662,1721,3040
6925,523669891,malachynixon,en,Tue Mar 13 21:00:08 +0000 2012,Dublin,211,374,1919
6927,2621387989,TasteSalford,en,Sat Jul 12 08:19:33 +0000 2014,London,536,871,161
6928,157157146,cha1283,en,Sat Jun 19 01:07:40 +0000 2010,Hawaii,487,1999,15679
6929,2763353132,cookcrave,en,Sun Aug 24 17:54:24 +0000 2014,Mountain Time (US & Canada),10212,9260,29
6930,516642948,suekdowning,en,Tue Mar 06 16:13:22 +0000 2012,Hawaii,266,571,180
6931,2414256378,FitchixFood,en,Thu Mar 27 13:57:33 +0000 2014,Arizona,204,301,353
6933,26017222,JBirdMiller,en,Mon Mar 23 15:06:00 +0000 2009,Central Time (US & Canada),269,1189,1602
6934,91330039,MrDeax,en,Fri Nov 20 12:30:04 +0000 2009,,59,172,232
6937,59799649,Pacocos,en,Fri Jul 24 14:46:12 +0000 2009,Istanbul,36,389,515
6938,600528973,JoannsDeals,en,Wed Jun 06 00:05:06 +0000 2012,Atlantic Time (Canada),751,928,24
6939,297561232,ProdigyNetwork,en,Thu May 12 18:25:49 +0000 2011,Eastern Time (US & Canada),4282,1707,6027
