,id_str,created_at,retweet_count,favorite_count,text
0,663508013454647296,Mon Nov 09 00:06:52 +0000 2015,1,1,Brooklyn WW2 memorial led closing prayer.  Honoring our veterans. https://t.co/nxpVQu2lc5
1,663506978480791552,Mon Nov 09 00:02:45 +0000 2015,0,0,LA 2015 at U2 concert as guests of Bono.  Here with great leaders. https://t.co/BUc8C4g8bF
2,663505983377944576,Sun Nov 08 23:58:48 +0000 2015,0,0,LA 2015 amazed by God.  No one can compare!  Who like Him? https://t.co/fpNDKC2FWg
3,663505561745563648,Sun Nov 08 23:57:07 +0000 2015,0,0,California 2015 before U2 concert.  Meeting with kingdom builders. https://t.co/nOkGnWhvwV
4,663505167644549120,Sun Nov 08 23:55:33 +0000 2015,0,0,Paris 2015  Amazed by God who has taken me to places that have left me in awe! https://t.co/JdXI5fBqQz
5,663503917901291520,Sun Nov 08 23:50:35 +0000 2015,1,0,New roll with #RedCross Disaster Program Manager Staten Island https://t.co/ssUAavWhGb
6,663503471304384512,Sun Nov 08 23:48:49 +0000 2015,0,0,My daughters packing blankets for #2forbluecampaign  Equipping NYPD https://t.co/y1vL9mj39i
7,663501575319642112,Sun Nov 08 23:41:17 +0000 2015,0,0,@MartinezApostle blessings to you
8,663481692120858626,Sun Nov 08 22:22:16 +0000 2015,0,1,COJO breakfast with those who serve community #nypd121 https://t.co/bIlblqp0IC
9,663480626838900736,Sun Nov 08 22:18:02 +0000 2015,0,1,Great time with people who serve community. #nypd121 https://t.co/Xt9PGWfFVv
10,638827707581665280,Tue Sep 01 21:36:08 +0000 2015,6,0,RT @NYPD68Pct: Great arrest by Detective Cinolauro taking these drugs off the streets of #BAYRIDGE http://t.co/i1aZIRYnyp
11,631834944176791552,Thu Aug 13 14:29:24 +0000 2015,0,2,Youth Police Academy graduation 2015.  Great job #NYPD #YPA2015 http://t.co/noSRzupwrf
12,631807310499835904,Thu Aug 13 12:39:35 +0000 2015,0,0,http://t.co/ZFXhGTnSBQ
13,629312841380687872,Thu Aug 06 15:27:28 +0000 2015,0,1,@InfoIota Welcome to Twitter.
14,616619366667419648,Thu Jul 02 14:48:07 +0000 2015,0,1,#121Precinct Here to support our new graduates. http://t.co/N7zA5XiRcv
15,616297770660536320,Wed Jul 01 17:30:13 +0000 2015,0,0,Disturbing video about #AntiSemitism On Campus. Must watch. http://t.co/n1tFd8U5hI
16,612372771918749697,Sat Jun 20 21:33:40 +0000 2015,114,0,RT @NYPDHighway: We would like to offer our condolences to the family of New Orleans #Police Officer Daryle Holloway @NOPDNews #NOPDAlert #…
17,610330601346961408,Mon Jun 15 06:18:49 +0000 2015,0,0,In France for POMI Middle East Reception.  Rev. Washington and colleagues. http://t.co/1EPLNBAiWI
18,610329991574888448,Mon Jun 15 06:16:24 +0000 2015,0,0,Private reception in France with POMI President Madam Maryam Ravaji http://t.co/3nHxi3tomn
19,610329797290553344,Mon Jun 15 06:15:37 +0000 2015,0,0,Private reception in France with Middle East leaders http://t.co/VSGsq4SQYa
20,609702500480983040,Sat Jun 13 12:42:58 +0000 2015,0,0,#Iran_Maryam Standind in solidarity for a free Iran http://t.co/UO6L3nnLYL
21,609663474713628672,Sat Jun 13 10:07:54 +0000 2015,0,1,Standing with friends for a free Iran. #MaryamRajavi
22,606456963711541249,Thu Jun 04 13:46:22 +0000 2015,1,0,"RT @XchangeNE: ""Your gifts make room for you, but what are you going to do when you get to the room? -Rev. Dan Delgado @3rddaymissions #xch…"
23,597094191194312704,Sat May 09 17:42:03 +0000 2015,2,0,RT @NYPD24Pct: Love your stuff? So do thieves. When out and about keep an eye on your possessions. http://t.co/xFZvErblWx
24,595337610194767872,Mon May 04 21:22:01 +0000 2015,857,0,RT @CommissBratton: Today we mourn the loss of a hero. PO Brian Moore sacrificed his life to prevent crime &amp; disorder &amp; to keep communities…
25,594710670446301185,Sun May 03 03:50:47 +0000 2015,470,0,RT @CommissBratton: Our injured officer who was shot tonight while keeping NYC safe is in our prayers. At Jamaica Hospital now with family.
26,591193748073271296,Thu Apr 23 10:55:48 +0000 2015,5,0,RT @NYPD120Pct: Crime Prevention Table @ St Sylvesters w/ SI Inter -Agency Council for Aging. #statenisland http://t.co/YUSO6AcJLp
27,590185671547060224,Mon Apr 20 16:10:03 +0000 2015,142,0,RT @DeptVetAffairs: #VeteranOfTheDay @USMC Katie Higgins @gearupflapsup  1st female @BlueAngels pilot to fly in a demo #SemperFi http://t.c…
28,590185414775988224,Mon Apr 20 16:09:02 +0000 2015,6,0,RT @LucyYang7: We just arrived at C town grocery store fire. Now 5 alarms #abc7ny http://t.co/RBG2FAgmJm
29,588863247245279232,Fri Apr 17 00:35:13 +0000 2015,16,0,"RT @CommissBratton: Meet NYPD Captain Ebony Washington, dedicated to the community she serves &amp; the cops she leads in the @NYPD122Pct. http…"
30,586251199738945537,Thu Apr 09 19:35:52 +0000 2015,157,0,"RT @CommissBratton: Today we remember an NYPD hero, Detective Dennis Guerra. End of Watch 4/9/14 #NeverForget http://t.co/uCTmikkytL http:/…"
31,586223978810834944,Thu Apr 09 17:47:42 +0000 2015,0,1,@JohnWFountain Enjoying Dear Daddy.  Taking my time.  Appreciate meeting you at CAYM Summit
32,586182690833043458,Thu Apr 09 15:03:38 +0000 2015,0,0,"Congratulations to Sarah Thomas - Trailblazer
http://t.co/Vx7qKF3PEq"
33,585200475911430144,Mon Apr 06 22:00:40 +0000 2015,92,0,RT @NYPD108Pct: Great job Det. Kinsella who successfully talked a distraught 44 year old mother of 1 off the Kosciouzko Bridge #NYPD http:/…
34,583094995692961792,Wed Apr 01 02:34:15 +0000 2015,0,1,00267: http://t.co/MBKTUEZD0d via @YouTube
35,582228349189300224,Sun Mar 29 17:10:30 +0000 2015,5,0,RT @1010WINS: Coney Island Cyclone Gets Stuck On First Public Ride Of Season http://t.co/Kd5NyjuP55
36,582204377684930560,Sun Mar 29 15:35:15 +0000 2015,1,0,RT @NYPD24Pct: Wishing a Happy Palm Sunday to the Christian community today...#24Pct #UWS #community
37,581816849454747648,Sat Mar 28 13:55:21 +0000 2015,11,0,RT @NYPDDetectives: Our thoughts and prayers are with @bostonpolice P.O. Moynihan who was shot last night in Boston.
38,581271436360310784,Fri Mar 27 01:48:04 +0000 2015,0,0,Mack White sharing at CAYM Summit 2015 http://t.co/Cd7M4jPIVz
39,581217648735711232,Thu Mar 26 22:14:20 +0000 2015,3,0,"RT @NYPD24Pct: PO Frykberg with newly minted Auxiliary Officers Cabreja, Roman, and Mekam. Congratulations! #24Pct #UWS http://t.co/ZsPtjrO…"
