,id_str,created_at,retweet_count,favorite_count,text
0,665410435219345408,Sat Nov 14 06:06:25 +0000 2015,0,0,Mothers Against Eating Disorders ( MAED) https://t.co/NxR7skRK82
1,664893742944415744,Thu Nov 12 19:53:16 +0000 2015,1,0,"RT @siliconvalleycf: @Debnik Since you're in the area, please help support our annual #HolidayTrain2015 &amp; toy drive on 12/5-12/6! https://t…"
2,663372131942535168,Sun Nov 08 15:06:55 +0000 2015,0,0,134C185B-D6B5-4F91-BA9F-296F921A26A4.jpg https://t.co/VtTJWMGZNj
3,663368749651640320,Sun Nov 08 14:53:29 +0000 2015,12,0,"RT @TheProjectHEAL: There are so many warriors fighting for #awareness of #eatingdisorders &amp; #recovery out there, &amp; that gives us hope. htt…"
4,663368729242112000,Sun Nov 08 14:53:24 +0000 2015,5,0,RT @MomFightingED: https://t.co/10GHi8AhtR
5,662442988195311616,Fri Nov 06 01:34:50 +0000 2015,3,0,RT @TinaMcGuff: @_middle_ground @sandra_gotlieb @Debnik this is why I've written my book to help all I can 🙏https://t.co/faD51JPqYi
6,661979989491879936,Wed Nov 04 18:55:03 +0000 2015,2,0,Anna Westin Act : Bipartisan Support for Eating Disorders https://t.co/DxYsgrm3qh
7,661677370835795968,Tue Nov 03 22:52:33 +0000 2015,16,0,RT @_middle_ground: 30 million ppl affcted by #eatingdisorders. Every 62 mins someone dies of an ED. Evry day 23 ppl lose their battle -@De…
8,658283832265732096,Sun Oct 25 14:07:50 +0000 2015,1,0,MOM MARCH 2015! https://t.co/DS27lGJ0AT
9,657521887468105728,Fri Oct 23 11:40:08 +0000 2015,0,0,https://t.co/2aCiTPHBoE https://t.co/1vjYwfF3To
10,657167680680558592,Thu Oct 22 12:12:39 +0000 2015,0,1,Come join our MAED FAMILY ! We GET IT! https://t.co/Of6gWCi4JU
11,656470697573650432,Tue Oct 20 14:03:05 +0000 2015,0,0,4602A443-36B3-4EF9-9F3F-3F945A5FC056.jpg https://t.co/OoKxUuNj52
12,656470624366231552,Tue Oct 20 14:02:48 +0000 2015,0,0,56632AEB-3BE6-4E1A-B139-83617F9071F9.jpg https://t.co/H9XJGvNnMk
13,655830412711690240,Sun Oct 18 19:38:49 +0000 2015,6,0,"RT @EDmirrormirror: If you suspect your child has an eating disorder, do not wait for them to ask for help! https://t.co/y6vdEOQ9wq"
14,655740487354093569,Sun Oct 18 13:41:29 +0000 2015,6,0,RT @MarchAgainstED: We are marching for Addy. #Imarchfor #marchagainsted http://t.co/okOSxmIVAF
15,655740476092366848,Sun Oct 18 13:41:27 +0000 2015,9,0,RT @MarchAgainstED: I march for the millions that deserve a chance for recovery #Imarchfor #marchagainsted http://t.co/6nw74lbdME
16,655740467053641728,Sun Oct 18 13:41:25 +0000 2015,8,0,RT @MarchAgainstED: I'm marching for everyone who has lost someone they love. #Imarchfor #marchagainsted http://t.co/aaXkNXUMV1
17,655740456861458432,Sun Oct 18 13:41:22 +0000 2015,5,0,RT @HealthyLilFool: Who will join me at #shakeit for self-acceptance MOM march in DC?! @ShakeIt_AcceptU @MarchAgainstED @EDCoalition
18,655740447579467777,Sun Oct 18 13:41:20 +0000 2015,6,0,RT @ColumbiaED: A great way for people to raise their voices near and far! https://t.co/rJww2jgepe
19,655740438293319681,Sun Oct 18 13:41:18 +0000 2015,11,0,"RT @TherapistAlli: Marching for a purpose. Dancing, too! Who's in? I am! @drmuhlheim @jugglingjenn #MarchAgainstED presents #Shakeit https:…"
20,655740370974670849,Sun Oct 18 13:41:02 +0000 2015,4,0,RT @ShakeIt_AcceptU: @MarchAgainstED @EDCoalition So fun!  Check out the teaser! http://t.co/IdM1szmkA4  We'll honor. We'll share.  We'll D…
21,655740361407512576,Sun Oct 18 13:40:59 +0000 2015,4,0,"RT @ShakeIt_AcceptU: @MarchAgainstED We'll dance for those who cannot...  So empowering.  Thank you, MOM March!"
22,655740355271196672,Sun Oct 18 13:40:58 +0000 2015,4,0,RT @SusieBarolo: Come march with me https://t.co/pck64XjJC8
23,655740336422023169,Sun Oct 18 13:40:53 +0000 2015,12,0,RT @MarchAgainstED: I'm marching for those that are no longer with us. #Imarchfor #marchagainsted http://t.co/Y3PPfAxDoZ
24,655740330583584769,Sun Oct 18 13:40:52 +0000 2015,5,0,RT @MarchAgainstED: Join VIRTUAL #MarchAgainstED! Tell the world Why YOU are marching #Eatingdisorders Change your twitter picture. https:/…
25,655740314720665600,Sun Oct 18 13:40:48 +0000 2015,10,0,RT @MarchAgainstED: I'm marching for every parent who has watched their child suffer. #Imarchfor #marchagainsted http://t.co/SbVH6k6gvQ
