,id_str,created_at,retweet_count,favorite_count,text
0,669121223281025025,Tue Nov 24 11:51:45 +0000 2015,1,0,RT @MarlenaRocks1: Thank you so much for the #Podcast #feature! My #song is number 8! #Jazz Blues #NewMusic #CD #Album https://t.co/XbiMN3O…
1,669120787085852672,Tue Nov 24 11:50:01 +0000 2015,0,0,Dark Avenue - Seasons Change - https://t.co/REMLorf8ex #IndieMetal #MusicReview https://t.co/tNzSFEzMiq https://t.co/xLy2mjLIy0
2,669120309857943552,Tue Nov 24 11:48:08 +0000 2015,0,0,"#BLACKFRIDAY sale all week!! Use code ""BLACK30"" &amp; get 30% off!! https://t.co/YRFhQNdYe8 https://t.co/jYJoSeRal0"
3,669118283002458112,Tue Nov 24 11:40:04 +0000 2015,1,0,Featured Artist - Shane Duncan Band https://t.co/7fNqR3NsyQ #IndieMusic #CountryMusic https://t.co/LoISGuf0xp https://t.co/QTowJJxvcz
4,669116000068100096,Tue Nov 24 11:31:00 +0000 2015,1,1,#SHOUTOUT to @DjustinMcFly #RETWEET
5,669115758476029954,Tue Nov 24 11:30:03 +0000 2015,1,0,Bren Haze - Step Out Of The Haze https://t.co/2gcnNLTBYf #IndieMusic #MusicReview https://t.co/oFmiyiYvZl https://t.co/PqdY534gs4
6,669113909287247872,Tue Nov 24 11:22:42 +0000 2015,1,0,RT @DjustinMcFly: Very dope write-up from @IndieMusicPlus! They selected me as their artist of the week... Check it out! https://t.co/DtiMi…
7,669113234213830656,Tue Nov 24 11:20:01 +0000 2015,1,0,Featured Artist - Martin Kember https://t.co/P44jMFe65z #IndieMusic #Tumblr https://t.co/LIvOYYeKQo https://t.co/duIHDBObso
8,669110728108806145,Tue Nov 24 11:10:03 +0000 2015,0,2,“What is the last record or CD you bought?” https://t.co/w7pZ6bT3oI #Music #Musician https://t.co/40vMQvMbx1 https://t.co/JnNf1uqTjD
9,669108203968294913,Tue Nov 24 11:00:01 +0000 2015,1,7,"“Live it, love it.” https://t.co/6rvGWGtMiC #Music #Musician #IndieMusic #MusicIslife https://t.co/2kkIXfRY4M https://t.co/nL5zWGa1Cu"
10,669105697787777024,Tue Nov 24 10:50:04 +0000 2015,0,2,“What was the first song you learned as a #Musician?” https://t.co/t6f0mfURts #Musicians https://t.co/loS6zusUzZ https://t.co/Q6OydNm1Ws
11,669103174695841792,Tue Nov 24 10:40:02 +0000 2015,0,0,"""In the moment"" of #Music https://t.co/UUqQGxW1Cb #RT https://t.co/s2KCYfQcrS https://t.co/9bsRy0Uny3"
12,669100668645281792,Tue Nov 24 10:30:05 +0000 2015,1,0,Are you passionate about #Music? https://t.co/JfWD8Qlwo8 #IndieMusic https://t.co/QAQDrvC4x4 https://t.co/zmbj6F6SLM
13,669098140415340544,Tue Nov 24 10:20:02 +0000 2015,0,0,"#IndieMusic #Shoutout @IndieGeekUK, @TomTomAlteen, @WillJaysuave, @OldBrooklynCLE, @OneDivaOneWorld"
14,669095618975916032,Tue Nov 24 10:10:01 +0000 2015,0,0,"#IndieMusic #Shoutout @sahilkhanworld, @DrakeDyban, @godhangermusic, @nerry_ne0, @KidKool4U, @DruDollaz715"
