,id_str,created_at,retweet_count,favorite_count,text
0,667764957342142464,Fri Nov 20 18:02:26 +0000 2015,20,0,RT @ISA_Globies: We meant the Class of 2018! https://t.co/hvfDZEUm7F
1,667514099769565184,Fri Nov 20 01:25:37 +0000 2015,4,0,RT @ISA_Globies: The Class of 2017! https://t.co/vrUOC6bTlB
2,665529704213016577,Sat Nov 14 14:00:21 +0000 2015,0,4,@Oldsettler What time do the tickets go on sale?
3,664800746144034816,Thu Nov 12 13:43:43 +0000 2015,68,0,RT @Tate: Are the effects of Empire over or still with us today? #ArtistandEmpire coming soon... https://t.co/TbiCqQtZtL https://t.co/9w0vE…
4,663713119890378752,Mon Nov 09 13:41:53 +0000 2015,0,0,"Via @NPR: For Some Muslim Asylum-Seekers In Germany, Christianity Beckons https://t.co/4qCHJ0RbpM. #borderlandcollective"
5,663423112575217665,Sun Nov 08 18:29:30 +0000 2015,7,0,"RT @missfhistory: ""studying history is a moral act. it allows us to consider others and empathize"" @StoryCorps @facinghistory @Waltham_Hist…"
6,663124616102019072,Sat Nov 07 22:43:23 +0000 2015,13,0,RT @TexasObserver: The hunger strike at this all-female #immigration detention center is reportedly growing despite ICE denials. https://t.…
7,663095181122539520,Sat Nov 07 20:46:25 +0000 2015,0,0,Check out documentary about a landmark case in Texas educational history. https://t.co/oLxbRUJbdS
8,663084815164420096,Sat Nov 07 20:05:14 +0000 2015,0,0,"@lhoang0101 Awesome, Le! Great idea!"
9,663084020675145728,Sat Nov 07 20:02:04 +0000 2015,0,1,@Silver_BlackCR See how these SATX youth use dialogue &amp; art to study borders &amp; immigration https://t.co/NEoGEWReo2 https://t.co/Uumy6rvfqP
10,663053363727101954,Sat Nov 07 18:00:15 +0000 2015,0,0,@TexasObserver See how these TX youth use research &amp; art to study borders &amp; immigration https://t.co/NEoGEWReo2 https://t.co/IfyfkK5dVF
11,663053134202167296,Sat Nov 07 17:59:20 +0000 2015,1,1,@TexasTribune See how these TX youth use dialogue &amp; art to study borders &amp; immigration https://t.co/NEoGEWReo2 https://t.co/h7XvPbBLXa
12,662825391640326144,Sat Nov 07 02:54:22 +0000 2015,0,0,@SA2020 See these SA youth use research &amp; art to improve civic engagement &amp; global awareness https://t.co/NEoGEWReo2 https://t.co/XpCM0IsQOG
13,662820517154390016,Sat Nov 07 02:35:00 +0000 2015,0,0,#GoSpursGo  https://t.co/YBhIASc3QE
14,662758522095083520,Fri Nov 06 22:28:39 +0000 2015,6,3,@Rivardreport See how these SA youth use inquiry &amp; art to study borders &amp; immigration https://t.co/NEoGEWzDwu https://t.co/ZCKWppw4Ud
15,662734995237179392,Fri Nov 06 20:55:10 +0000 2015,29,0,RT @Slate: Did the Pentagon pay your favorite sports team for patriotic tributes? Check our chart. https://t.co/68QDQ5nSiE https://t.co/zOM…
16,662704556342546432,Fri Nov 06 18:54:13 +0000 2015,495,0,RT @Refugees: We work hard to reunite families. Support family reunification + #UnitedTweetsForRefugees https://t.co/L8p8oCax4D https://t.c…
17,662704377640169472,Fri Nov 06 18:53:30 +0000 2015,483,0,RT @Refugees: RT this + then our next tweet to reunite a refugee family #UnitedTweetsForRefugees https://t.co/L8p8oCax4D https://t.co/y0mhx…
18,662696180980183040,Fri Nov 06 18:20:56 +0000 2015,0,0,@NGCitizens See how these youth use social art to increase their global citizenship https://t.co/NEoGEWReo2 https://t.co/73M55DodFD
19,662695669371564032,Fri Nov 06 18:18:54 +0000 2015,0,0,@GTEorg See how these students &amp; teachers use social art to increase their global competence https://t.co/NEoGEWReo2 https://t.co/EvTqZwvUPB
20,662694079231201280,Fri Nov 06 18:12:35 +0000 2015,6,0,RT @CatholicRGV: Congratulations @nspimentel &amp;Commissioner Richard Cortez; honored last night @CityofMcAllen Man &amp; Woman of the Year https:…
21,662691902731386880,Fri Nov 06 18:03:56 +0000 2015,0,1,@BlueStarArt See how these SA youth use dialogue &amp; art to study borders &amp; immigration https://t.co/NEoGEWReo2 https://t.co/kuyKSL0suE
22,662691514275893248,Fri Nov 06 18:02:23 +0000 2015,0,0,@TexasStandard See how these TX youth use research &amp; art to study borders &amp; immigration https://t.co/NEoGEWReo2 https://t.co/cehOJIDfMU
23,662688546264776704,Fri Nov 06 17:50:36 +0000 2015,0,0,@TexanCultures See how these SA youth use research &amp; art to study borders &amp; immigration https://t.co/NEoGEWReo2 https://t.co/FfB6OQwAsB
24,662687936702386178,Fri Nov 06 17:48:10 +0000 2015,23,0,RT @Refugees: The classroom is a tent in the settlement…the teacher is the tent’s resident. https://t.co/Mvc7C56cAR #Lebanon #Syria #educat…
25,662687342956691457,Fri Nov 06 17:45:49 +0000 2015,0,0,"@Refugees See how these youth use research, dialogue &amp; art to study borders &amp; migration https://t.co/NEoGEWReo2 https://t.co/7tBkB4wTpd"
26,662685951320133633,Fri Nov 06 17:40:17 +0000 2015,0,0,@CityofMcAllen These students are excited to visit McAllen to learn more about the border  https://t.co/NEoGEWReo2 https://t.co/mUIqYI4EpW
27,662626680775643137,Fri Nov 06 13:44:46 +0000 2015,73,0,RT @UNESCO: We need to invest in #education and young people to counter violent extremism #unesco38C #38GC
28,662101065882468352,Thu Nov 05 02:56:10 +0000 2015,2,0,"@UNESCO See these students build understanding through art, research, &amp; dialogue in their study of global borders https://t.co/NEoGEWReo2"
29,662099400223621120,Thu Nov 05 02:49:32 +0000 2015,0,0,@BigHistoryPro Yes! Many aspects of it. Outstanding resources. Here's a cross-disciplinary project we're doing now https://t.co/NEoGEWReo2.
30,661542430865362944,Tue Nov 03 13:56:21 +0000 2015,5,0,RT @DrTonyWagner: Educators on opposing sides come together to create a compelling vision for the future. See my 2nd tweet for content http…
31,661508993454444544,Tue Nov 03 11:43:28 +0000 2015,7,0,RT @facinghistory: How will you be encouraging your #students to participate in #TheGreatListen w/ @StoryCorps? https://t.co/E8lssQAO45
32,661508443111428096,Tue Nov 03 11:41:17 +0000 2015,8,0,RT @SAcurrent: Watch All 5 New Spurs H-E-B Commercials https://t.co/fzdNFwFtlc https://t.co/kYKq8tNbJU
33,661387402468982785,Tue Nov 03 03:40:19 +0000 2015,0,0,"@TPRNews See how these SA youth use research, dialogue, &amp; art to study borders &amp; immigration https://t.co/NEoGEWReo2 https://t.co/SEBwihFrHO"
34,661381010278346752,Tue Nov 03 03:14:55 +0000 2015,0,0,"@splcenter See how these TX youth use research, dialogue &amp; art to study borders &amp; migration https://t.co/NEoGEWReo2 https://t.co/IcUjVCxgTb"
35,661380813464858624,Tue Nov 03 03:14:08 +0000 2015,0,0,"@Tolerance_org See how these youth use research, dialogue &amp; art to study borders &amp; migration https://t.co/NEoGEWReo2 https://t.co/wMpQ80Mwbj"
36,661380206725234688,Tue Nov 03 03:11:43 +0000 2015,0,1,"@facinghistory See how these youth use research, dialogue &amp; art to study borders &amp; migration https://t.co/NEoGEWReo2 https://t.co/nvAdOnwRKX"
