,id_str,created_at,retweet_count,favorite_count,text
143,651587366679744516,Wed Oct 07 02:38:28 +0000 2015,0,1,"@servenews, Hi,  Teach Online! ==&gt; http://t.co/X1U7WxxIwm via http://t.co/j6WuqxgW8X"
144,651587364666523648,Wed Oct 07 02:38:28 +0000 2015,0,1,"@RandyAuk, Online teaching for complete beginners. ==&gt; http://t.co/X1U7WxxIwm via http://t.co/j6WuqxgW8X"
145,651223533922594816,Tue Oct 06 02:32:44 +0000 2015,0,1,"@jeffytores, Online teaching for complete beginners. ==&gt; http://t.co/X1U7WxxIwm via http://t.co/j6WuqxgW8X"
146,651223532005818370,Tue Oct 06 02:32:43 +0000 2015,0,1,"@RemaxAMELIA, Online teaching for complete beginners. ==&gt; http://t.co/X1U7WxxIwm via http://t.co/j6WuqxgW8X"
147,651223530114183168,Tue Oct 06 02:32:43 +0000 2015,0,1,"@TarLions, Online teaching for complete beginners. ==&gt; http://t.co/X1U7WxxIwm via http://t.co/j6WuqxgW8X"
148,650866165250588673,Mon Oct 05 02:52:40 +0000 2015,0,1,"@Love360Magazine, Hi,  Teach Online! ==&gt; http://t.co/X1U7WxxIwm via http://t.co/j6WuqxgW8X"
149,650866163426070528,Mon Oct 05 02:52:40 +0000 2015,0,1,"@mike_cowart, Online teaching for complete beginners. ==&gt; http://t.co/X1U7WxxIwm via http://t.co/j6WuqxgW8X"
150,650866161551171584,Mon Oct 05 02:52:40 +0000 2015,0,1,"@z1982np, Online teaching for complete beginners. ==&gt; http://t.co/X1U7WxxIwm via http://t.co/j6WuqxgW8X"
151,649151274949042177,Wed Sep 30 09:18:19 +0000 2015,0,1,"@yumejiyuujin, Online teaching for complete beginners. ==&gt; http://t.co/X1U7WxxIwm via http://t.co/j6WuqxgW8X"
152,649151272906420224,Wed Sep 30 09:18:18 +0000 2015,0,1,"@Q55665, Hi,  Teach Online! ==&gt; http://t.co/X1U7WxxIwm via http://t.co/j6WuqxgW8X"
153,649151271039950848,Wed Sep 30 09:18:18 +0000 2015,0,1,"@i97shota, Online teaching for complete beginners. ==&gt; http://t.co/X1U7WxxIwm via http://t.co/j6WuqxgW8X"
154,648831925327532032,Tue Sep 29 12:09:20 +0000 2015,0,1,"@gooddecisions14, Hi,  Teach Online! ==&gt; http://t.co/X1U7WxxIwm via http://t.co/j6WuqxgW8X"
155,648831922500538368,Tue Sep 29 12:09:19 +0000 2015,0,0,"@Dxn222222Good, Online teaching for complete beginners. ==&gt; http://t.co/X1U7WxxIwm via http://t.co/j6WuqxgW8X"
156,648831920579588097,Tue Sep 29 12:09:19 +0000 2015,0,0,"@lanolan2, Online teaching for complete beginners. ==&gt; http://t.co/X1U7WxxIwm via http://t.co/j6WuqxgW8X"
157,647373046051794944,Fri Sep 25 11:32:16 +0000 2015,0,0,"@cooperengineer, Online teaching for complete beginners. ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
158,647373044197949440,Fri Sep 25 11:32:16 +0000 2015,0,0,"@recavisodoq, Online teaching for complete beginners. ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
159,647373042390188032,Fri Sep 25 11:32:15 +0000 2015,0,0,"@OChidike, Online teaching for complete beginners. ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
160,647318403162615808,Fri Sep 25 07:55:08 +0000 2015,0,0,"@ApostropheBooks, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
161,647318400008519680,Fri Sep 25 07:55:07 +0000 2015,0,0,"@AmplifySocMedia, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
162,647318398091685888,Fri Sep 25 07:55:07 +0000 2015,0,0,"@Wgp7110, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
163,646610353720131585,Wed Sep 23 09:01:36 +0000 2015,0,0,"@SunriseNETWRKG, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
164,646610351845326848,Wed Sep 23 09:01:35 +0000 2015,1,1,"@DollyEliccy, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
165,646610349915959296,Wed Sep 23 09:01:35 +0000 2015,0,0,"@BNewsAustralias, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
166,645926153182703616,Mon Sep 21 11:42:50 +0000 2015,1,3,Free enrollment by Vladimir Raykov - Teach Online https://t.co/IYanUbSWzz
167,644825349591687168,Fri Sep 18 10:48:38 +0000 2015,0,0,"@anonjudge1, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
168,644825347695874048,Fri Sep 18 10:48:37 +0000 2015,0,1,"@Rachlouise45, Online teaching for complete beginners. ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
169,644825345753939969,Fri Sep 18 10:48:37 +0000 2015,0,0,"@LF196, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
170,644366469002715136,Thu Sep 17 04:25:12 +0000 2015,0,0,"@KarenOnofree, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
171,644366467098546177,Thu Sep 17 04:25:12 +0000 2015,0,0,"@camellopantheon, Online teaching for complete beginners. ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
172,644366465336938497,Thu Sep 17 04:25:11 +0000 2015,0,0,"@JohnNorton30, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
173,643387710242181120,Mon Sep 14 11:35:58 +0000 2015,0,1,"@Powerhouse548, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qh3py via http://t.co/j6WuqwZlhp"
174,643387708522557440,Mon Sep 14 11:35:57 +0000 2015,0,0,"@RotateiP_US, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qh3py via http://t.co/j6WuqwZlhp"
175,643387706857361408,Mon Sep 14 11:35:57 +0000 2015,0,0,"@cobbronski, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qh3py via http://t.co/j6WuqwZlhp"
176,641983547222331392,Thu Sep 10 14:36:19 +0000 2015,0,0,"@FreddyDMusic, Online teaching for complete beginners. ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
177,641983545389416451,Thu Sep 10 14:36:19 +0000 2015,0,1,"@ArianaUniverset, Online teaching for complete beginners. ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
178,641983543569047553,Thu Sep 10 14:36:18 +0000 2015,0,0,"@SouthLDNRap, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
179,641877224178720769,Thu Sep 10 07:33:50 +0000 2015,0,2,FREE COURSE https://t.co/dU6lGVpk01
180,641559473589346305,Wed Sep 09 10:31:12 +0000 2015,1,1,"@Sani_Muhammed, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
181,641559471412502528,Wed Sep 09 10:31:12 +0000 2015,0,1,"@gumboforthesoul, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
182,641559469592150019,Wed Sep 09 10:31:11 +0000 2015,0,0,"@ShaftonP, Online teaching for complete beginners. ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
183,641238893329682433,Tue Sep 08 13:17:20 +0000 2015,1,0,"@TulipPenney, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
184,641238890284642308,Tue Sep 08 13:17:19 +0000 2015,0,0,"@720kreepa, Online teaching for complete beginners. ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
185,641238888426569728,Tue Sep 08 13:17:19 +0000 2015,0,0,"@Twdfan45, Online teaching for complete beginners. ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
186,641222934476926977,Tue Sep 08 12:13:55 +0000 2015,0,1,"@FacilityHERO, Online teaching for complete beginners. ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
187,641222932631437312,Tue Sep 08 12:13:55 +0000 2015,0,0,"@mpinazo, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
188,641222930815320064,Tue Sep 08 12:13:54 +0000 2015,0,0,"@Raven_Fleur, Online teaching for complete beginners. ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
189,640852038499209216,Mon Sep 07 11:40:07 +0000 2015,0,0,"@TresGlobal, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
190,640852036624318465,Mon Sep 07 11:40:06 +0000 2015,0,0,"@vgudnk3, Online teaching for complete beginners. ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
191,640852034745319424,Mon Sep 07 11:40:06 +0000 2015,0,0,"@StevenLucasMktg, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
192,638992679854956545,Wed Sep 02 08:31:41 +0000 2015,0,0,"@victoria55lopez, Online teaching for complete beginners. ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
193,638992678013661184,Wed Sep 02 08:31:41 +0000 2015,0,0,"@stevesdietplan, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
194,638992676210151424,Wed Sep 02 08:31:40 +0000 2015,0,0,"@0topsi, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
195,638612436187148290,Tue Sep 01 07:20:44 +0000 2015,0,1,"@720kreepa, Online teaching for complete beginners. ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
196,638612434404573184,Tue Sep 01 07:20:43 +0000 2015,0,0,"@GabiRamirez98, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
197,638612432496148480,Tue Sep 01 07:20:43 +0000 2015,0,0,"@darsy_song, Online teaching for complete beginners. ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
198,638360046473056257,Mon Aug 31 14:37:49 +0000 2015,0,0,"@TajGlass, Online teaching for complete beginners. ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
199,638360044648595456,Mon Aug 31 14:37:49 +0000 2015,0,0,"@TangutUSA, Hi,  Teach Online! ==&gt; http://t.co/xyXm2qyEh6 via http://t.co/j6WuqxgW8X"
