,id_str,created_at,retweet_count,favorite_count,text
0,668574558421667844,Sun Nov 22 23:39:30 +0000 2015,80,0,RT @CMRubinWorld: EXCLUSIVE @DrTonyWagner &amp; @dintersmith #imagine #future #schools @SirKenRobinson @pasi_sahlberg #TonyTededu https://t.co/…
1,668574534195388417,Sun Nov 22 23:39:25 +0000 2015,13,0,RT @CMRubinWorld: The Global Search for Education: Just Imagine – Tony Wagner and Ted Dintersmith - The Global Search for... https://t.co/O…
2,667055448110063616,Wed Nov 18 19:03:06 +0000 2015,13,0,RT @CMRubinWorld: @latimesbooks proclaims @FelixBernstein #debut Notes on Post-Conceptual Poetry is HIGH VOLTAGE READ https://t.co/viOUYz0n…
3,666081810556809216,Mon Nov 16 02:34:13 +0000 2015,21,0,RT @CMRubinWorld: Bring on the  #Renaissance in #Education @petersenge @MIT says we must https://t.co/gSUeXIGVeM https://t.co/T1t4ekK2Fk
4,665733268847861760,Sun Nov 15 03:29:14 +0000 2015,14,0,"RT @CMRubinWorld: The Global Search for Education: Bring on the Change - At the IB Heads World Conference in The Hague, I... https://t.co/P…"
5,664608295093686273,Thu Nov 12 00:59:00 +0000 2015,82,0,RT @CMRubinWorld: INCREDIBLE What if #doctors could treat #ADHD with #GamePlay @AkiliLabs my chat with #innovative CEO Eddie Martucci https…
6,664588410682777600,Wed Nov 11 23:39:59 +0000 2015,12,0,RT @CMRubinWorld: The Global Search for Education: Your Mission is To Play! - Project: EVO is a mobile game platform that... https://t.co/z…
7,664490281564299264,Wed Nov 11 17:10:03 +0000 2015,10,0,RT @globalsearch4ed: #SanomaEdu CEO John Martin obliterates the notion that the #future of #education is anything but #fascinating  https:/…
8,664490262438219776,Wed Nov 11 17:09:58 +0000 2015,11,0,RT @STEAMCulture: What happens when you get #SanomaEdu's John Martin in the room? A lot of #innovative #ideas on the #future of #edu  https…
9,664306076783910912,Wed Nov 11 04:58:05 +0000 2015,10,0,"RT @OurRealAlice: John Martin, CEO of Sanoma Learning, to share his vision for learning in  
the future. https://t.co/hMWZpdBLfT #SanomaEdu"
10,664306060149334016,Wed Nov 11 04:58:01 +0000 2015,10,0,"RT @TeacherGlobal: John Martin, CEO of Sanoma Learning, to share his vision for learning in  
the future. https://t.co/wNPXdSprae #SanomaEdu"
11,664306044580052993,Wed Nov 11 04:57:57 +0000 2015,11,0,"RT @worldoflearners: John Martin, CEO of Sanoma Learning, to share his vision for learning in  
the future. https://t.co/BxqrTUjC3a #Sanoma…"
