,id_str,created_at,retweet_count,favorite_count,text
0,569867821955600384,Mon Feb 23 14:34:11 +0000 2015,13,4,retweet if you follow back 25
1,569480905330458624,Sun Feb 22 12:56:42 +0000 2015,6,3,retweet if you follow back 24
2,569305398693515264,Sun Feb 22 01:19:18 +0000 2015,9,5,retweet if you follow back 23
3,569110897110593536,Sat Feb 21 12:26:26 +0000 2015,10,3,retweet if you follow back 22
4,568959905996017664,Sat Feb 21 02:26:27 +0000 2015,10,4,retweet if you follow back 21
5,568871447889911808,Fri Feb 20 20:34:56 +0000 2015,14,6,retweet if you follow back 20
6,568849432525066240,Fri Feb 20 19:07:28 +0000 2015,10,3,retweet if you follow back 19
7,568831491196776448,Fri Feb 20 17:56:10 +0000 2015,22,6,retweet if you follow back 18
8,568801927271747584,Fri Feb 20 15:58:41 +0000 2015,13,8,retweet if you follow back 17
9,568786784202706944,Fri Feb 20 14:58:31 +0000 2015,17,7,retweet if you follow back 16
10,568776048235540480,Fri Feb 20 14:15:51 +0000 2015,34,6,retweet if you follow back 15
11,568764016040026113,Fri Feb 20 13:28:03 +0000 2015,29,8,retweet if you follow back 14
12,568579372078256129,Fri Feb 20 01:14:20 +0000 2015,32,10,retweet if you follow back 13
13,568479893983514624,Thu Feb 19 18:39:03 +0000 2015,25,9,retweet if you follow back 12
14,568404147772493824,Thu Feb 19 13:38:03 +0000 2015,21,6,retweet if you follow back 11
15,568185619907801088,Wed Feb 18 23:09:42 +0000 2015,22,7,retweet if you follow back 10
16,568062034987900928,Wed Feb 18 14:58:37 +0000 2015,37,13,retweet if you follow back 09
17,567687961136103424,Tue Feb 17 14:12:11 +0000 2015,29,11,retweet if you follow back 08
18,566297453167919104,Fri Feb 13 18:06:48 +0000 2015,42,15,retweet if you follow back 07
19,566180351119081472,Fri Feb 13 10:21:29 +0000 2015,36,12,retweet if you follow back 06
20,566050037705097217,Fri Feb 13 01:43:40 +0000 2015,33,12,retweet if you follow back 05
21,566039951280578560,Fri Feb 13 01:03:35 +0000 2015,37,14,retweet if you follow back 04
22,565963608006610944,Thu Feb 12 20:00:13 +0000 2015,48,17,retweet if you follow back 03
23,565948665400135682,Thu Feb 12 19:00:51 +0000 2015,48,15,retweet if you follow back 02
24,565933499761586176,Thu Feb 12 18:00:35 +0000 2015,50,14,retweet if you follow back 01
