,id_str,created_at,retweet_count,favorite_count,text
112,667869280768303104,Sat Nov 21 00:56:59 +0000 2015,0,2,"@DonnaLPeterson1 Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/XhZawBCjzz"
113,667869051650220032,Sat Nov 21 00:56:04 +0000 2015,4,5,"@Sonia05733306 @BookBanquet Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  https://t.co/AHkkAW4SaN https://t.co/YTa7wzjAuQ"
114,667868627119509505,Sat Nov 21 00:54:23 +0000 2015,0,1,"@Lewislaw1Max Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/RVZqBumIqF"
115,667868271341903873,Sat Nov 21 00:52:58 +0000 2015,1,2,"@Sonia05733306 Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/r2ujb8wxif"
116,667867421110333440,Sat Nov 21 00:49:36 +0000 2015,0,1,"@AuthorPilot Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/5VO6aMVFft"
117,667867247487139841,Sat Nov 21 00:48:54 +0000 2015,0,1,"@dereuter Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/J5gOScDXcj"
118,667867059154497537,Sat Nov 21 00:48:09 +0000 2015,0,1,"@Lewislaw1Max Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/318j7mqw7t"
119,667866848462036993,Sat Nov 21 00:47:19 +0000 2015,0,2,"@Starbux15 Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/uUNJiqRd0m"
120,667866489534488576,Sat Nov 21 00:45:54 +0000 2015,1,2,"@MiracleMindCoac Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/fT2hU8wcOI"
121,667866252883435520,Sat Nov 21 00:44:57 +0000 2015,0,1,"@RevShareCrew Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/rKFzRI6Bpl"
122,667866075430825986,Sat Nov 21 00:44:15 +0000 2015,0,1,"@fittnessgrind Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/0AdiD0g3xs"
123,667865750456172544,Sat Nov 21 00:42:57 +0000 2015,0,1,"@authorRTS Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/Rukb0TdVrw"
124,667865563079774208,Sat Nov 21 00:42:13 +0000 2015,0,2,"@SOOPROCKS Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/0CDNiU4sid"
125,667865383999787008,Sat Nov 21 00:41:30 +0000 2015,0,1,"@JohannJoubertp Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/oVsbeKMQdR"
126,667865063844356096,Sat Nov 21 00:40:14 +0000 2015,0,1,"@drjanicehughes Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/YdSKISbRZD"
127,667864747317006340,Sat Nov 21 00:38:58 +0000 2015,0,1,"@idht4t Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/WTPJ9FEdJw"
128,667551275534413824,Fri Nov 20 03:53:21 +0000 2015,0,1,"@JerinSaakshi1 Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/LTBGLZqj7b"
129,667550928329908224,Fri Nov 20 03:51:58 +0000 2015,0,1,"@Starbux15 Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/Pk9ehId23n"
130,667550716664369152,Fri Nov 20 03:51:08 +0000 2015,1,2,"Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/5qOfAlwkGP"
131,667549933529112576,Fri Nov 20 03:48:01 +0000 2015,1,2,@DonnaLPeterson1 @boschgeronimo @marcauthor @Sharodiya081 @switchonnlp @SWFBerwick https://t.co/AHkkAW4SaN https://t.co/K4C2wpaYzN
132,667549559762132992,Fri Nov 20 03:46:32 +0000 2015,0,1,"@Mia_Thomson_GD Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/J05oDgzbWo"
133,667549380052983808,Fri Nov 20 03:45:49 +0000 2015,1,2,"@JohannJoubertp Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/ZRX8C1wQx0"
134,667549161764597760,Fri Nov 20 03:44:57 +0000 2015,1,2,"@MiracleMindCoac Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/2F3RhIAfqy"
135,667548973910073349,Fri Nov 20 03:44:12 +0000 2015,0,2,"@conradzero Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/su1HEemcQI"
136,667548802245664769,Fri Nov 20 03:43:31 +0000 2015,0,2,"@SOOPROCKS @SOOPLLC Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/cTN8SOQsbp"
137,667548544845357056,Fri Nov 20 03:42:30 +0000 2015,0,1,"@dereuter Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/5tDLms9rd4"
138,667548305568702464,Fri Nov 20 03:41:33 +0000 2015,0,1,"@CaraJonesSpeaks Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/rQzjqvW80k"
139,667548099599073280,Fri Nov 20 03:40:44 +0000 2015,0,2,"@Jewell5022 Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/0rZtHf6cOV"
140,667547839329906688,Fri Nov 20 03:39:41 +0000 2015,2,2,"@BookBanquet Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/63CCroDHTt"
141,667547690352418817,Fri Nov 20 03:39:06 +0000 2015,0,1,"@BookSizzle Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/dN10UQrS4F"
142,667547238000934912,Fri Nov 20 03:37:18 +0000 2015,0,1,"@jonathanaberent Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/ayAqGnehqC"
143,667546976888741889,Fri Nov 20 03:36:16 +0000 2015,0,3,"@PragatiBidkar Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/WQivLQ8mRH"
144,667546647593881600,Fri Nov 20 03:34:57 +0000 2015,0,1,"@AthIeteLegacy Tx $ FLL RT Bill Arnold Books, Writer&amp;Author https://t.co/AHkkAW4SaN https://t.co/EtHJQbEPJ1"
145,667339704728207360,Thu Nov 19 13:52:38 +0000 2015,0,1,"@AheadRnb Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/TZSC2EOg9X"
146,667339360572960769,Thu Nov 19 13:51:16 +0000 2015,0,1,"@Leannetravels9 Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/ZMAoIGCp2J"
147,667338817125408768,Thu Nov 19 13:49:07 +0000 2015,0,1,"@IAMGOSSIPSTARZ Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/7iRvLXvAMX"
148,667338527034724352,Thu Nov 19 13:47:58 +0000 2015,0,2,"@marcauthor Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/j2fll3FCs4"
149,667338095868661760,Thu Nov 19 13:46:15 +0000 2015,0,1,"@JallaToni Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/D9NHcaeVuC"
150,667337763738505216,Thu Nov 19 13:44:56 +0000 2015,0,2,"@SOOPROCKS Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/1rEmMk8W1s"
151,667336363113607168,Thu Nov 19 13:39:22 +0000 2015,0,1,"@ERamich411 Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/v1C5Af6OZy"
152,667336173019336704,Thu Nov 19 13:38:36 +0000 2015,4,5,"@IzanneZA @JohannJoubertp @Lewislaw1Max Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author  https://t.co/AHkkAW4SaN https://t.co/YAo2mF2P5D"
153,667335880261115906,Thu Nov 19 13:37:27 +0000 2015,0,1,"@dereuter Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/s5jaHqJF8B"
154,667335606469529600,Thu Nov 19 13:36:21 +0000 2015,1,2,"@DonnaLPeterson1 Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/Uh8ao7kNVx"
155,667335329544843264,Thu Nov 19 13:35:15 +0000 2015,1,2,"@boschgeronimo Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/HNBpw6Sez5"
156,667335155292495874,Thu Nov 19 13:34:34 +0000 2015,1,1,"@Sharodiya081 Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/ZPJIBuFEWt"
157,667334956457320448,Thu Nov 19 13:33:46 +0000 2015,1,1,"@stephencrose @BillMcAloney @BigdataProfiles Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author https://t.co/AHkkAW4SaN https://t.co/yVLItDsMTG"
158,667334711824486400,Thu Nov 19 13:32:48 +0000 2015,1,2,"@ColinHarding11 Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/CeCaFNN6SB"
159,667334535839879168,Thu Nov 19 13:32:06 +0000 2015,0,1,"@RobtLalonde Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/iILq19tFnM"
160,667333775299342336,Thu Nov 19 13:29:05 +0000 2015,1,2,"@ColinHarding11 Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/WUfhbja0FQ"
161,667333321253371904,Thu Nov 19 13:27:16 +0000 2015,0,2,"@conradzero Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/RoPDMttXvV"
162,667332304612782080,Thu Nov 19 13:23:14 +0000 2015,0,1,"The Great American Novel! Bill Arnold Books, Writer&amp;Author https://t.co/AHkkAW4SaN https://t.co/7aAcXf0BpD"
163,667184749622882304,Thu Nov 19 03:36:54 +0000 2015,1,2,"@BookBanquet Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAVNgMd https://t.co/ujPszRSKo8"
164,667184598594400256,Thu Nov 19 03:36:18 +0000 2015,1,3,"@ColinHarding11 Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAVNgMd https://t.co/qSHF6w7gRz"
165,667184362337665024,Thu Nov 19 03:35:22 +0000 2015,0,2,"@carole_mortimer Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAVNgMd https://t.co/TJNvrtbxEd"
166,667184155407466496,Thu Nov 19 03:34:32 +0000 2015,0,1,"@coleman_myron Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAVNgMd https://t.co/eTtktV5C8t"
167,667183948175314944,Thu Nov 19 03:33:43 +0000 2015,1,2,"@lillypreppy12 Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAVNgMd https://t.co/GqzxYeeAis"
168,667183744785117184,Thu Nov 19 03:32:55 +0000 2015,2,1,"@MiracleMindCoac Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAVNgMd https://t.co/4nFjP3IV1N"
169,667183455701045248,Thu Nov 19 03:31:46 +0000 2015,0,1,"@KKagasheki Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAVNgMd https://t.co/c4vobbNHmr"
170,667183147050663936,Thu Nov 19 03:30:32 +0000 2015,1,3,"@boschgeronimo Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAVNgMd https://t.co/ju9ioI2sDm"
171,667182967018512385,Thu Nov 19 03:29:49 +0000 2015,0,2,"@Sharodiya081 Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAVNgMd https://t.co/d0nvwxnryX"
172,667182762403561472,Thu Nov 19 03:29:00 +0000 2015,0,1,"@shannon_brod Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAVNgMd https://t.co/mCTDhLNylD"
173,667182420593000448,Thu Nov 19 03:27:39 +0000 2015,0,1,"@MelicharMm Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAVNgMd https://t.co/RCcRxD2PZj"
174,667182248806907904,Thu Nov 19 03:26:58 +0000 2015,0,1,"@Winake Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAVNgMd https://t.co/Rt25aLqi1b"
175,667182081378684930,Thu Nov 19 03:26:18 +0000 2015,0,1,"@lattu3 Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAVNgMd https://t.co/DB8WjSR7YT"
176,667181807280898048,Thu Nov 19 03:25:13 +0000 2015,0,2,"@qtechnoushad  Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAVNgMd https://t.co/DqcX2bThda"
177,667181190697254912,Thu Nov 19 03:22:46 +0000 2015,0,1,"@AmherstArts @5Colleges @AmherstCinema Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author https://t.co/AHkkAVNgMd https://t.co/rvJsebPoBa"
178,667180914170920962,Thu Nov 19 03:21:40 +0000 2015,0,1,"@O_Magazine Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAVNgMd https://t.co/uvah8IkuWZ"
179,667180665813667840,Thu Nov 19 03:20:41 +0000 2015,0,1,"@The_DRUX_Series Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAVNgMd https://t.co/ktsXOWwLqG"
180,667180350162931712,Thu Nov 19 03:19:25 +0000 2015,0,1,"@BobSouer Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAVNgMd https://t.co/zJvKEGNIPF"
181,667180192314474496,Thu Nov 19 03:18:48 +0000 2015,0,1,"@FahedOsso Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAVNgMd https://t.co/lCZlPc093t"
182,667179857663492096,Thu Nov 19 03:17:28 +0000 2015,0,1,"@BookSizzle Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAVNgMd https://t.co/ttXNhCnMRN"
183,667179708480512004,Thu Nov 19 03:16:52 +0000 2015,0,1,"@ReedsyHQ Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAVNgMd https://t.co/24eWYWLvIn"
184,667179373284356096,Thu Nov 19 03:15:32 +0000 2015,0,1,"@VickyJones7 Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAVNgMd https://t.co/OKHryxn9Xj"
185,666800716237938688,Wed Nov 18 02:10:53 +0000 2015,0,1,"@AgingWellSystem Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/t1I9GCbNKL"
186,666800523224461312,Wed Nov 18 02:10:07 +0000 2015,1,4,"@lillypreppy12 Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/FyXES2Jm32"
187,666800247474151424,Wed Nov 18 02:09:02 +0000 2015,0,1,"@1991Shapko Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/vC5fDK8Alu"
188,666799938156797952,Wed Nov 18 02:07:48 +0000 2015,0,1,"@Camaryn888 Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/Z2UMEveRc2"
189,666799696430678016,Wed Nov 18 02:06:50 +0000 2015,0,1,"@MG_Leadership Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/3OiiOQ1OwT"
190,666799466062749696,Wed Nov 18 02:05:55 +0000 2015,0,2,"@alecvolker Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/WD3a76225I"
191,666799260004917248,Wed Nov 18 02:05:06 +0000 2015,0,1,"@rj_infantino Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/FR3x4weJM6"
192,666799063002652673,Wed Nov 18 02:04:19 +0000 2015,0,1,"@VickyJones7 Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/gcKldjMOOm"
193,666798608495284224,Wed Nov 18 02:02:31 +0000 2015,0,1,"The Great American Novel Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/Kki3G2gK2r"
194,666798430157676544,Wed Nov 18 02:01:48 +0000 2015,1,1,"The Great American Novel  Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/xpudXfD4lJ"
195,666797875574259712,Wed Nov 18 01:59:36 +0000 2015,0,1,"The Great American Novel  Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/Z6Gndpxw9A"
196,666797645143400449,Wed Nov 18 01:58:41 +0000 2015,2,1,"@MiracleMindCoac @HaleAssociatio1 @KKagasheki Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author https://t.co/AHkkAW4SaN https://t.co/o3BszrF0Pf"
197,666797225482305537,Wed Nov 18 01:57:01 +0000 2015,0,1,"@stephainefrucht Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/8DTHEWwode"
198,666306532208992256,Mon Nov 16 17:27:11 +0000 2015,0,2,"@CarlaRK3 Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/b9TuDuBZfA"
199,666306318567911424,Mon Nov 16 17:26:20 +0000 2015,1,3,"@carole_mortimer Tx 4 RT FLL Bill Arnold Books, Writer&amp;Author #AmazonCart  #oprahsbookclub https://t.co/AHkkAW4SaN https://t.co/Aypi4gjm1C"
