,id_str,created_at,retweet_count,favorite_count,text
0,669029787831111681,Tue Nov 24 05:48:26 +0000 2015,191,0,"RT @malviyamit: Khan signed a petition in 2005 soliciting refusal of US visa for NM, called 2002 a genocide, compared him to Hitler! https:…"
1,669028601853927425,Tue Nov 24 05:43:43 +0000 2015,1,1,"सुना है आमिर सीरिया जा रहा है ?
बाय बाय #pk"
2,669021296663990272,Tue Nov 24 05:14:41 +0000 2015,0,0,"ॐ
सुप्रभात
जयश्रीकृष्णा"
3,668795359385128960,Mon Nov 23 14:16:53 +0000 2015,1,1,"Message to Muslims. islam in Poland England Germany - islam is evil | 2015 القرآن والإسلام هو القرف"" on YouTube
https://t.co/2zJgzk9KoW"
4,668792787584745472,Mon Nov 23 14:06:40 +0000 2015,72,0,"RT @atiyaz: Urgently needed.
A negative Blood.
Fortis Hospital, Vasant Kunj.
Contact 8587052691"
5,668792489206157312,Mon Nov 23 14:05:29 +0000 2015,13,0,"RT @Dainik_Bharat: पोलैंड में1.5लाख लोगो ने मुस्लिमो को देश से निकालने के लिए रैली निकाली, आतंकवाद के खिलाफ पोलैंड
@rjaggrawal @Dhakda http…"
6,668776344990289920,Mon Nov 23 13:01:20 +0000 2015,249,0,"RT @DrGPradhan: Tulasidas : there R 2 types of women one is Seeta &amp; other is Soorpnakha

ISIS : Indian Secular Intellectual Sisters https:/…"
7,668775854982361088,Mon Nov 23 12:59:23 +0000 2015,320,0,"RT @devduttmyth: If you cannot delink charity from religion, food habits from religion, fashion from religion, you cannot delink terror fro…"
8,668758017534353409,Mon Nov 23 11:48:30 +0000 2015,10,0,RT @shim_rational: Hey @FBI check out this loony  https://t.co/EN5g9rAa5n
9,668749798619484160,Mon Nov 23 11:15:51 +0000 2015,113,0,"RT @tufailelif: I am reading a number of news reports quoting ""intelligence sources"" - Time for the Indian Govt to open a media office (to …"
10,668747109156302848,Mon Nov 23 11:05:10 +0000 2015,305,0,RT @minhazmerchant: America's obsession with removing Syria's Assad has allowed ISIS to grow. Obama's Middle East policy deeply flawed
11,668737161538109441,Mon Nov 23 10:25:38 +0000 2015,273,0,"RT @TarekFatah: We Muslims have conned the world. First we refuse to denounce #Jihad that killed Parisians, then we cry ""victim"". https://t…"
12,668735512987828224,Mon Nov 23 10:19:05 +0000 2015,8,0,RT @JAV22JAV: @aajtak wale bharat main हाफिज सईद ke spoke person hai ?
13,668734484645216256,Mon Nov 23 10:15:00 +0000 2015,78,0,"RT @shim_rational: When a Muslim attacks you with a knife,  do you:
1. Shoot to kill 
2. Consult with the Human Rights Commission?"
14,668732673943187456,Mon Nov 23 10:07:48 +0000 2015,11,0,RT @ETVBIHARJHAR: Bihar - 1.20 Lakh Rupees Looted from Petrol Pump Manager at Maker in Saran
15,668732572466151426,Mon Nov 23 10:07:24 +0000 2015,16,0,"RT @Live_Hindustan: बिहारः आरजेडी विधायक सरोज यादव ने थानेदार को मारने की धमकी दी
https://t.co/o90Cqpd6BC
@laluprasadrjd #Bihar @NitishKumar"
16,668731642190532608,Mon Nov 23 10:03:42 +0000 2015,189,0,"RT @Munazir43rd: We don't need any diplomatic relations with Pakistan unless it apologises for #Genocide of #3Million1971 and Rape of 200,0…"
17,668731398212063232,Mon Nov 23 10:02:44 +0000 2015,901,0,RT @Swamy39: Guess why I met Yassir Arafat in his hideout? At Rajiv Gandhi's request. Why the request? Answer soon. https://t.co/ii67LYCbWx
18,668727966331899904,Mon Nov 23 09:49:06 +0000 2015,0,0,@NavbharatTimes @laluprasadrjd
19,668727070357217280,Mon Nov 23 09:45:32 +0000 2015,196,0,"RT @minhazmerchant: Banned match-fixer Azhar echoes @ShuklaRajiv, @ianuragthakur &amp; @PawarSpeaks. Why am I not surprised? https://t.co/euFww…"
20,668703873767346176,Mon Nov 23 08:13:22 +0000 2015,829,0,"RT @GabbbarSingh: There are 452,000 comments on that post!! And you ask why Laalu was re-elected. https://t.co/GORFymeWYx"
21,668639511920775169,Mon Nov 23 03:57:37 +0000 2015,310,0,"RT @MaxAbrahms: Why People Keep Saying, “That’s What the Terrorists Want”

https://t.co/v8Oyc7xzm4"
22,668633643653271552,Mon Nov 23 03:34:17 +0000 2015,0,0,@DainikBhaskar क्या होगा इससे ?
23,668628820790906882,Mon Nov 23 03:15:08 +0000 2015,0,0,"ॐ
सुप्रभात
जयश्रीकृष्णा"
24,668442004439760896,Sun Nov 22 14:52:47 +0000 2015,1,1,@BBCHindi बीबीसी ndtv एबीपी न्यूज इंडियन एक्सप्रेस को सबसे पहले बेन
25,668440057544511492,Sun Nov 22 14:45:03 +0000 2015,477,0,"RT @ILNewsFlash: BREAKING - GUSH ETZION: Palestinian terrorist stabbed 17 year old Israeli girl in the head, Terrorist shot dead. https://t…"
26,668437268307144704,Sun Nov 22 14:33:58 +0000 2015,5,0,RT @Dainik_Bharat: https://t.co/bCXlVhoVlI
27,668437039797301249,Sun Nov 22 14:33:03 +0000 2015,0,0,@annugazi @Dainik_Bharat @ani30oct @yugdut @Prabhakar2July @Hindustanse @HinduDefense @GPagnihotri @DrGPradhan किधर है मासूम
28,668435929028161536,Sun Nov 22 14:28:39 +0000 2015,19,0,"RT @Dainik_Bharat: इसरायल डिफेन्स फोर्सेज ने चहमला करने वाले फिलिस्तीनी आतंकी को ढेर किया,मुकदमो का कार्यक्रम केवल भारत में चलता है https:/…"
29,668435688648343552,Sun Nov 22 14:27:41 +0000 2015,7,0,"RT @Dainik_Bharat: भारत की टुच्ची मीडिया सेना की मानवता कभी नहीं दिखातीभारत की सेना को हमारा सलूट
@rjaggrawal @truevirathindu @iamdsp1 http…"
30,668434971665633280,Sun Nov 22 14:24:50 +0000 2015,0,0,@nandanarender1 @ravibhadoria कुलकर्णी जैसा कुलकलंककर्णी न हो
31,668434498715914240,Sun Nov 22 14:22:58 +0000 2015,0,0,"वाड्रा जी फिलिंग सीरियसनेस
यस आई एम् सीरियस"
32,668431546005647360,Sun Nov 22 14:11:14 +0000 2015,5,0,"RT @JagranNews: वाड्रा ने कहा राजनीतिक हथियार की तरह हुआ मेरा इस्तेमाल, तो भाजपा बोली ये है बौखलाहट 
https://t.co/RkFitlp8fD
#RobertVadra 
…"
33,668428020617576448,Sun Nov 22 13:57:13 +0000 2015,56,0,"RT @NewIndianXpress: Our Ancient Texts Should Not be Disregarded: ISRO Chief
Read: https://t.co/UAPX6IVyra https://t.co/dq0ek42XWe"
34,668427274706776064,Sun Nov 22 13:54:15 +0000 2015,91,0,RT @mariawirth1: @MEAIndia and India exists even in the heart of some non-Indians... probably no other country can be loved as much as Indi…
35,668404059569680385,Sun Nov 22 12:22:00 +0000 2015,4,0,RT @Dainik_Bharat: @rjaggrawal @viveklkw @majbootbharat @truevirathindu @Destiinyy303 @king_ranjhna @abhishek4namo @RituRathaur https://t.c…
36,668396628022194176,Sun Nov 22 11:52:28 +0000 2015,544,0,RT @minhazmerchant: Lalu won on Muslim-Yadav communal-caste alliance. And yet lib-sec frauds hail Bihar as a victory of secularism https://…
37,668374413809577984,Sun Nov 22 10:24:12 +0000 2015,228,0,RT @ramsa_b: आतंकवाद से पूरा विशव परेशान है और आंतकियो ने अपने आगे इस्लाम की दिवार खड़ी कर रखी है इस दिवार को फांदने वाला ही आतंक पर विजय …
38,668369375603200000,Sun Nov 22 10:04:11 +0000 2015,5,0,RT @riwired: I don't understand why President Obama is in Malaysia talking about defeating ISIS and then talking about #migrants #refugees?
39,668367279126683648,Sun Nov 22 09:55:51 +0000 2015,0,0,"मौलाना मदनी बड़े शांति पूर्ण तरीके से अपना काम निपटाते हैं
""शांति पूर्ण जिहाद """
40,668338796019118080,Sun Nov 22 08:02:40 +0000 2015,0,1,@ibnlive चल हट पुतिन को आने दे
41,668337820096819200,Sun Nov 22 07:58:48 +0000 2015,0,0,"Hindustan is for Hindus
#IslamIsTheProblem"
42,668336795373801472,Sun Nov 22 07:54:43 +0000 2015,0,0,"#IslamIsTheProblem 
धकाधक ट्रेंड हो रहा है"
43,668335777458229248,Sun Nov 22 07:50:41 +0000 2015,390,0,RT @LeahR77: Obama &amp; His Marxist Buddies Want To Bring This Little Orphan Into America &amp; Take Away Our Guns👌 #IslamIsTheProblem https://t.c…
44,668276212163178497,Sun Nov 22 03:53:59 +0000 2015,464,0,RT @BBugti: Paki Army take millions from US n use it to crush Baloch then why we can't take any help from international community to protec…
45,668273701024980992,Sun Nov 22 03:44:00 +0000 2015,21,0,RT @re_ve_ng_err: Let's reflect on just how peaceful Moslems are. shall we......?? https://t.co/BHMemzzzDK
46,668270519611817985,Sun Nov 22 03:31:22 +0000 2015,0,0,"ॐ
सुप्रभात
जयश्रीकृष्णा"
47,668057403296870400,Sat Nov 21 13:24:31 +0000 2015,13,0,"RT @Benazir_Shah: Roughly nine children a day were sexually abused over the first six months of 2015 in Pakistan.
https://t.co/V7Rv4F4aDk"
48,668028135238074368,Sat Nov 21 11:28:13 +0000 2015,54,0,RT @India_Policy: The the Religion of Peace is lawfully killing someone for leaving Islam. https://t.co/6VsXfi97Sd
49,667998326483107840,Sat Nov 21 09:29:46 +0000 2015,523,0,RT @ShivAroor: Pakistan: State Failed. https://t.co/O163fhlLPj
50,667915294455676928,Sat Nov 21 03:59:50 +0000 2015,424,0,RT @abhijitmajumder: Jihadis of #ISIS hides bombs inside dolls and toys to kill CHILDREN. Difficult to imagine such sickness exists https:/…
51,667904906179686400,Sat Nov 21 03:18:33 +0000 2015,0,0,"ॐ
सुप्रभात
जयश्रीकृष्णा"
52,667715548617150464,Fri Nov 20 14:46:07 +0000 2015,742,0,RT @girirajsinghbjp: Kejriwal Lalu me ईमानदारी transfer karte hue https://t.co/SwadDNzSNO
53,667712124483796992,Fri Nov 20 14:32:30 +0000 2015,6,0,"RT @PeterTownsend7: #tlot""#islam #isis #ccot Allah the Mutilator. Can you feel the 'peace' yet?  https://t.co/aF1qEjApdg "","
54,667709410244845569,Fri Nov 20 14:21:43 +0000 2015,22,0,RT @VarshaRitu_: A message to @narendramodi ~~ विकास के साथ साथ धर्म की सुरक्षा भी जरूरी है..
55,667687938998726656,Fri Nov 20 12:56:24 +0000 2015,322,0,"RT @ILNewsFlash: BREAKING: Gunmen shouting Allah Akhbar storm #RadissonBlue hotel in #Mali. Hostages taken, at least 5 reported dead https:…"
56,667687199341604864,Fri Nov 20 12:53:28 +0000 2015,2,0,RT @haridasdr: The face of Kiss of love. Now face covered. Ashamed of her profession? https://t.co/5wHaQJbwFO
57,667684050946035712,Fri Nov 20 12:40:57 +0000 2015,2,5,"बेवकूफ सत्तासीन हो रहे हैं 
क्योंकि
हम उनसे ज्यादा बेवकूफ हैं"
58,667679861893271552,Fri Nov 20 12:24:18 +0000 2015,33,0,"RT @SengeHSering: Paris terror mastermind, Molana Ashrafi &amp; Pakstani military officials all enjoy(ed) whiskey. Political Islam is about exp…"
59,667674447315271680,Fri Nov 20 12:02:47 +0000 2015,0,0,#MALI में जिहाद #Bihar में खलीफत #जुम्मा
