,id_str,created_at,retweet_count,favorite_count,text
120,667606893485887489,Fri Nov 20 07:34:21 +0000 2015,0,0,"RT: Greetings @noralekoubou1. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
121,667606891623636993,Fri Nov 20 07:34:21 +0000 2015,0,1,"RT: Greetings @yasmine1036 @NoSleepJustWork. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
122,667606889719468033,Fri Nov 20 07:34:20 +0000 2015,0,0,"RT: Greetings @DanFrost4 @VicarageHotel. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
123,667606887798435841,Fri Nov 20 07:34:20 +0000 2015,0,0,"RT: Greetings @11fantacream @Trustzer0 @ravi9503. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
124,667557614251716609,Fri Nov 20 04:18:32 +0000 2015,0,0,"RT: Greetings @FunnyorJokes @chetanthakare. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
125,667557612343291904,Fri Nov 20 04:18:32 +0000 2015,0,0,"RT: Greetings @twitrrpolls @KalaniBallFree. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
126,667557610434883584,Fri Nov 20 04:18:31 +0000 2015,0,0,"RT: Greetings @garciasammy33 @asssa43. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
127,667557608316735488,Fri Nov 20 04:18:31 +0000 2015,0,0,"RT: Greetings @Amuniques @wab1027 @opfa_paul. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
128,667508551670104064,Fri Nov 20 01:03:35 +0000 2015,0,0,"RT: Greetings @WyNtErZ @Analytics_MSci. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
129,667508549811998720,Fri Nov 20 01:03:34 +0000 2015,0,1,"RT: Greetings @Genesis8163 @GeraldBaldino. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
130,667508547911970816,Fri Nov 20 01:03:34 +0000 2015,0,1,"RT: Greetings @FullCircleLife_ @leane76755997. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
131,667459466149756928,Thu Nov 19 21:48:32 +0000 2015,0,0,"RT: Greetings @Blockroyalfam @luisscolmenare. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
132,667459464220442624,Thu Nov 19 21:48:31 +0000 2015,0,0,"RT: Greetings @CARxPORN @Songofspring22. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
133,667459462244896768,Thu Nov 19 21:48:31 +0000 2015,0,0,"RT: Greetings @axnxc @Please_N0ticeMe @AL_POP. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
134,667459460302925824,Thu Nov 19 21:48:30 +0000 2015,0,0,"RT: Greetings @alexpromotionz1 @FarrawayMeg. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
135,667410613606309888,Thu Nov 19 18:34:24 +0000 2015,0,0,"RT: Greetings @nine2fivehealth. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
136,667410611802796032,Thu Nov 19 18:34:24 +0000 2015,0,1,"RT: Greetings @declanncordwell @h0schke. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
137,667410609864970240,Thu Nov 19 18:34:23 +0000 2015,0,0,"RT: Greetings @singermentors @sara_2_hooper. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
138,667410608069873664,Thu Nov 19 18:34:23 +0000 2015,0,0,"RT: Greetings @Libraxia @stepangebenlian. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
139,667361338067255296,Thu Nov 19 15:18:36 +0000 2015,0,0,"RT: Greetings @vyniwuzyvuh. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
140,667361336167301120,Thu Nov 19 15:18:36 +0000 2015,0,0,"RT: Greetings @stephanieyendiz @TigerTripsThots. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
141,667312261820608513,Thu Nov 19 12:03:35 +0000 2015,0,0,"RT: Greetings @sherryoneill19. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
142,667312259568267268,Thu Nov 19 12:03:35 +0000 2015,0,0,"RT: Greetings @timmonsAngency @RAIN9001. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
143,667312257030684673,Thu Nov 19 12:03:34 +0000 2015,0,0,"RT: Greetings @komikdegiloc @RuwanUdagedara. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
144,667312254879051776,Thu Nov 19 12:03:34 +0000 2015,0,0,"RT: Greetings @HolyCripes @stepangebenlian. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
145,667263187616591872,Thu Nov 19 08:48:35 +0000 2015,0,0,"RT: Greetings @cidykidiniz @aalhoaa2001. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
146,667214289153863680,Thu Nov 19 05:34:17 +0000 2015,0,0,"RT: Greetings @DraneTheo. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
147,667214287178371073,Thu Nov 19 05:34:16 +0000 2015,0,0,"RT: Greetings @RonSimplified @scottroznos. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
148,667214284938604544,Thu Nov 19 05:34:16 +0000 2015,0,0,"RT: Greetings @FrancescaDykes @dinda4kartika. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
149,667165081684152320,Thu Nov 19 02:18:45 +0000 2015,0,0,"RT: Greetings @puhylobonaj. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
150,667165079763161088,Thu Nov 19 02:18:45 +0000 2015,0,0,"RT: Greetings @LeggingLovers @CemreHST. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
151,667165077917691904,Thu Nov 19 02:18:44 +0000 2015,0,0,"RT: Greetings @PornGifsDaily_ @Strands1496Rios. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
152,667165076038619136,Thu Nov 19 02:18:44 +0000 2015,0,1,"RT: Greetings @vj_vintage @theoutdoorden. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
153,667165073840848897,Thu Nov 19 02:18:43 +0000 2015,0,0,"RT: Greetings @Bigowl24 @kanon09797574. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
154,667165071982747648,Thu Nov 19 02:18:43 +0000 2015,0,0,"RT: Greetings @0nlyyyHER_ @billbryant2328. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
155,667115976861724672,Wed Nov 18 23:03:37 +0000 2015,0,1,"RT: Greetings @ZJ_MAD_ROSE. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
156,667115974873608192,Wed Nov 18 23:03:37 +0000 2015,0,0,"RT: Greetings @jessicaalibran2 @BFHSNetwork. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
157,667115972654862336,Wed Nov 18 23:03:36 +0000 2015,0,0,"RT: Greetings @CascioGuillermo @rhyan_hill. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
158,667115970708680705,Wed Nov 18 23:03:36 +0000 2015,0,0,"RT: Greetings @Khwuanchai1 @swift_indira. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
159,667115968309530624,Wed Nov 18 23:03:35 +0000 2015,0,0,"RT: Greetings @Nat23GTA @Ahmetkosarrr. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
160,667066870994890752,Wed Nov 18 19:48:30 +0000 2015,0,0,"RT: Greetings @ThePollMessias. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
161,667066869094854656,Wed Nov 18 19:48:29 +0000 2015,0,0,"RT: Greetings @turnpikemusic @Bigboyjonny256. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
162,667066865932333056,Wed Nov 18 19:48:28 +0000 2015,0,0,"RT: Greetings @darealsbdaking @_Picasso_777. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
163,667066863868735488,Wed Nov 18 19:48:28 +0000 2015,0,1,"RT: Greetings @HilaryJane64 @neversh0utemma. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
164,667018055256440832,Wed Nov 18 16:34:31 +0000 2015,0,0,"RT: Greetings @Noxtimee @AlgineAndes @Bxllyn. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
165,667018053012467712,Wed Nov 18 16:34:31 +0000 2015,0,0,"RT: Greetings @andanilova79122 @gariwymytil. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
166,666968947963633664,Wed Nov 18 13:19:23 +0000 2015,0,0,"RT: Greetings @AnissaMuhr @gagerasimova361. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVFrMc by @PhrasesFla, Please and Thanks!"
167,666968945451261952,Wed Nov 18 13:19:22 +0000 2015,0,0,"RT: Greetings @OLUWASEUNTEMIN1 @elbobrova16306. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVFrMc by @PhrasesFla, Please and Thanks!"
168,666919686823505920,Wed Nov 18 10:03:38 +0000 2015,0,0,"RT: Greetings @tgraywords @1_Eiiva. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
169,666870799173709824,Wed Nov 18 06:49:23 +0000 2015,0,0,"RT: Greetings @ClementGitahi @victor_vickson. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
170,666870797324038144,Wed Nov 18 06:49:22 +0000 2015,0,1,"RT: Greetings @MsawenkSihle @PriscaLeo_. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
171,666870795461787649,Wed Nov 18 06:49:22 +0000 2015,0,0,"RT: Greetings @POWER981FM @jungIevibes. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
172,666870793599496192,Wed Nov 18 06:49:21 +0000 2015,0,0,"RT: Greetings @kingleo9demigod @lushcre8tive. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
173,666870791716237312,Wed Nov 18 06:49:21 +0000 2015,0,0,"RT: Greetings @Dputamadre @Trustzer0 @loverousy. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
174,666821544828518400,Wed Nov 18 03:33:39 +0000 2015,0,0,"RT: Greetings @LauraA7861. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
175,666821542584578048,Wed Nov 18 03:33:39 +0000 2015,0,0,"RT: Greetings @newton_agustin @MotivateVibes. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
176,666821540705497088,Wed Nov 18 03:33:38 +0000 2015,0,0,"RT: Greetings @_billydalida @JamestinaKamara. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
177,666821538373500928,Wed Nov 18 03:33:38 +0000 2015,0,0,"RT: Greetings @pofomina84812 @staffingpro10x. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
178,666772442438742016,Wed Nov 18 00:18:32 +0000 2015,0,0,"RT: Greetings @tagerasimova432. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
179,666772440475807744,Wed Nov 18 00:18:32 +0000 2015,0,0,"RT: Greetings @vapetuhova98856 @abe_phillips. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
180,666772438554800128,Wed Nov 18 00:18:32 +0000 2015,0,0,"RT: Greetings @DominicAlvare76 @juanacarlson651. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
181,666772436637974528,Wed Nov 18 00:18:31 +0000 2015,0,0,"RT: Greetings @CamgirlMaryLee @gerardfarmer341. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
182,666723400144961536,Tue Nov 17 21:03:40 +0000 2015,0,0,"RT: Greetings @WeDriveYourCar. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
183,666723398014205953,Tue Nov 17 21:03:39 +0000 2015,0,0,"RT: Greetings @PhilDeville_ @robertrober9241. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
184,666723396193914881,Tue Nov 17 21:03:39 +0000 2015,0,0,"RT: Greetings @TStatoncfu @juiiceefyne69. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
185,666723394344218624,Tue Nov 17 21:03:38 +0000 2015,0,0,"RT: Greetings @alexandraholli4 @madiaz9351. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
186,666723392507146240,Tue Nov 17 21:03:38 +0000 2015,0,0,"RT: Greetings @syreetamcgehee3 @haroldlampe2591. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
187,666723390560927745,Tue Nov 17 21:03:38 +0000 2015,0,0,"RT: Greetings @GlowPartyGlovin @NMathiaspji. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
188,666723388635746304,Tue Nov 17 21:03:37 +0000 2015,0,1,"RT: Greetings @chorderline @unibants_uk. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
189,666723386819612673,Tue Nov 17 21:03:37 +0000 2015,0,0,"RT: Greetings @CreatividadPlus @juanlugo1234. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
190,666723384982573056,Tue Nov 17 21:03:36 +0000 2015,0,0,"RT: Greetings @tanekaponderja1 @melvinkennedy82. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
191,666723383262863360,Tue Nov 17 21:03:36 +0000 2015,0,0,"RT: Greetings @freenovaa @idunnno92 @papenit. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
192,666674557038690304,Tue Nov 17 17:49:35 +0000 2015,0,0,"RT: Greetings @michaelcolegro2 @Maria45_Laura. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
193,666674555163799552,Tue Nov 17 17:49:34 +0000 2015,0,1,"RT: Greetings @charledias31 @McValen14. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
194,666674550222946305,Tue Nov 17 17:49:33 +0000 2015,1,0,"RT: Greetings @gucufatyfapi @byqidugypez. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
195,666674548368998400,Tue Nov 17 17:49:33 +0000 2015,0,0,"RT: Greetings @jelly40036194 @sessionsofmarch. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
196,666674546489954304,Tue Nov 17 17:49:32 +0000 2015,0,0,"RT: Greetings @Go_HardRadio @MindMolders. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
197,666674544589967360,Tue Nov 17 17:49:32 +0000 2015,0,0,"RT: Greetings @BmJamaica @HpnotiqHarmony. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
198,666625237807579137,Tue Nov 17 14:33:36 +0000 2015,0,0,"RT: Greetings @ZiPpDrinKz. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
199,666625235743956992,Tue Nov 17 14:33:36 +0000 2015,0,0,"RT: Greetings @adamtomo1977 @MunsterRyan. Also, SHARE &amp; DROP a COMMENT on https://t.co/ItclhVnQnC by @PhrasesFla, Please and Thanks!"
