,id_str,created_at,retweet_count,favorite_count,text
0,665275597602611202,Fri Nov 13 21:10:37 +0000 2015,0,0,"@NS_online Geenszins hulp nodig, ik ben vanmiddag gemakkelijk thuis gekomen vanaf Sloterdijk. Toch bedankt :) Succes met alle vertraging!"
1,665274522019479552,Fri Nov 13 21:06:20 +0000 2015,0,0,"@NS_online heeft vertraging rond Schiphol wegens herfstweer. You can check out anytime you like, but you can never leaf."
2,639522581599682560,Thu Sep 03 19:37:19 +0000 2015,115,0,RT @JanNoniem: IJsland thuis is als de was doen. Eerst denk je dat doe ik even en daarna hang je met één hand aan de balustrade van je balk…
3,617334029243781120,Sat Jul 04 14:07:56 +0000 2015,0,0,"@RockstarSupport Done, thanks in advance"
4,617331743037616128,Sat Jul 04 13:58:51 +0000 2015,0,1,"@RockstarSupport I don't know what happened, but my GTA online character is gone and my Social Club account is messed up. Help please."
5,595966505189298176,Wed May 06 15:01:02 +0000 2015,0,0,"@abbeylikesteal9 yeah it would be :) The Netherlands are doing fine haha same old, I guess."
6,595965899057815552,Wed May 06 14:58:37 +0000 2015,0,1,"@abbeylikesteal9 Yeah, I'd love to! UM is actually a possible grad school for me, if they'll have me haha"
7,595965165029498880,Wed May 06 14:55:42 +0000 2015,0,1,"@abbeylikesteal9 I wish! I don't have the money for that right now. I want to return in 2016, preferably for grad school :)"
8,595964014745788417,Wed May 06 14:51:08 +0000 2015,0,0,"@abbeylikesteal9 Haha, I am looking at an internship, hoping to be hired for that. Otherwise, I'll be working and travelling a bit. :)"
9,595898954681835520,Wed May 06 10:32:36 +0000 2015,0,1,"@abbeylikesteal9 Oh, nice! I have a month left as well. Any summer plans? Say hi to Wyatt and your parents for me! :)"
10,595852526156718080,Wed May 06 07:28:07 +0000 2015,0,0,"@abbeylikesteal9 Doing well! Working on my thesis, which is hard work. How are you doing? Done with class already?"
11,595608383358656512,Tue May 05 15:17:59 +0000 2015,0,0,@abbeylikesteal9 Cat photo for you! http://t.co/9Hw0t0c3fx
12,582620560833810432,Mon Mar 30 19:09:00 +0000 2015,0,0,Sounds like Dutch government is doing something with the TTIP criticisms. #KoendersEU
13,582588569400832000,Mon Mar 30 17:01:53 +0000 2015,0,0,"@ArendvanVuren Ja er is ook een Russische smartphone die al een secundair e-ink scherm heeft. Tot zo bij Koenders, trouwens ;-)"
14,582586176617488384,Mon Mar 30 16:52:23 +0000 2015,0,0,"@ArendvanVuren Er zijn plannen voor mobiele apparaten met beide in één. Dat is dan wel niet hetzelfde oppervlak, maar twee schermen dus."
15,568492049705648128,Thu Feb 19 19:27:21 +0000 2015,0,1,"@abbeylikesteal9 that's more like it, haha, proud of you!"
16,568491789621075969,Thu Feb 19 19:26:19 +0000 2015,0,1,@abbeylikesteal9 Sounds good! Nothing worth doing is without some effort 😉 Still straight A's?
17,568491165135323137,Thu Feb 19 19:23:50 +0000 2015,0,1,@abbeylikesteal9 Thank you! 😊 How is high school treating you?
18,568489232379080705,Thu Feb 19 19:16:09 +0000 2015,0,0,"@abbeylikesteal9 holy shit! It's 45 here, haha!  Life is busy but great, going to start work on my thesis soon, it's crazy!"
19,568487750682451968,Thu Feb 19 19:10:16 +0000 2015,0,1,@abbeylikesteal9 how's life in Michigan?! 😃
20,568368170752462848,Thu Feb 19 11:15:06 +0000 2015,0,1,@abbeylikesteal9 Hey! Hope you had a great Valentine's! Thank you and your mum for the awesome package!!! Made my week when I got it :)
21,557929822929031168,Wed Jan 21 15:56:50 +0000 2015,0,0,"@ATTCares Shoutout to ATT Webcare, they solved my problem!"
22,557924871574155264,Wed Jan 21 15:37:09 +0000 2015,0,0,@ATTCares Sent!
