,id_str,created_at,retweet_count,favorite_count,text
0,667998916709748737,Sat Nov 21 09:32:07 +0000 2015,4,0,RT @cii_design: Introducing Speaker's of the 15th CII-NID Design Summit 2015 #Ciidesign #CII @FollowCII @vyas_pradyumna https://t.co/R6JxYV…
1,667957117748293632,Sat Nov 21 06:46:01 +0000 2015,250,0,"RT @mashable: Anita Datar, the one American killed in the Mali attack, championed public health in Africa. https://t.co/jKaanJuoLz https://…"
2,667954543276130304,Sat Nov 21 06:35:47 +0000 2015,80,0,"RT @AC360: We just received our first photos of Anita Datar, American killed in #Mali hotel attack. https://t.co/FZsUXsLxwi https://t.co/06…"
3,667950607982956544,Sat Nov 21 06:20:09 +0000 2015,6,0,"RT @Paul_Sonnier: Connect with 37,000+ global pros in the #DigitalHealth LinkedIn group https://t.co/kYGaElFrZG #IoT #VR #WearableTech http…"
4,667950073477644288,Sat Nov 21 06:18:02 +0000 2015,388,0,RT @petesouza: President Obama talks w a young refugee at a Dignity for Children Foundation classroom in Malaysia. https://t.co/1reUBRboIQ
5,667949775799496705,Sat Nov 21 06:16:51 +0000 2015,746,0,"RT @nytimes: France will keep its promise to take in 30,000 refugees over the next 2 years, President François Hollande says https://t.co/I…"
6,664500750589009921,Wed Nov 11 17:51:39 +0000 2015,0,0,How I did on Twitter this week: 5 New Followers. How'd your week go? via https://t.co/u2BzXnusVY
7,659573612148629504,Thu Oct 29 03:32:58 +0000 2015,19,0,"RT @IjeomaOluo: Let's all be clear - we all love each other. We're all great. Hillary will eat your children. Group hug.

#GOPDebate"
8,659555422228099072,Thu Oct 29 02:20:41 +0000 2015,14,0,RT @moorehn: Donald Trump brags about getting the debate down to two hours. Factcheck: It's at 2 hours and 20 minutes right now.
9,659393118861664256,Wed Oct 28 15:35:45 +0000 2015,0,0,How I did on Twitter this week: 4 New Followers. How'd your week go? via https://t.co/u2BzXnusVY
10,654363466833227776,Wed Oct 14 18:29:42 +0000 2015,0,0,My best RTs this week came from: @uncompromise @trustcircle #thankSAll Who were yours? http://t.co/h7W0c5vR5r http://t.co/orDt25RDG9
11,654336455309979648,Wed Oct 14 16:42:22 +0000 2015,0,0,"How I did on Twitter this week: 9 New Followers, 1 Mentions, 2 Retweets. How'd your week go? via http://t.co/u2BzXnusVY"
12,653383503011123200,Mon Oct 12 01:35:41 +0000 2015,1,0,RT @uncompromise: Donate to@yogafoster to put yoga teachers in public schools #morethanyoga http://t.co/B5g34gV2zm #SOCAP15 #makeshithappen…
13,653383384241012736,Mon Oct 12 01:35:12 +0000 2015,2,0,"RT @uncompromise: #gratitude to @Kevindoylejones &amp; the @SOCAPmarkets team for an inspiring, energizing &amp; thought-provoking #SOCAP15. #impin…"
14,653382425221820416,Mon Oct 12 01:31:24 +0000 2015,1,0,"RT @KatieBurton_: Took a break from cheering on the #Royals to check out this #SFsunset. #filterfree @ Dogpatch, San… https://t.co/MPglDCjg…"
15,653382193578815488,Mon Oct 12 01:30:28 +0000 2015,1,0,RT @fiowu: These SF sunsets lately... #latergram #skyonfire #sfsunset #sunset @ The Mission District https://t.co/cEqM1l5Woe
