,id_str,created_at,retweet_count,favorite_count,text
0,664485543493763072,Wed Nov 11 16:51:13 +0000 2015,0,2,@ParineetiChopra love you
1,664485138445660160,Wed Nov 11 16:49:37 +0000 2015,614,0,RT @ParineetiChopra: Happy diwali everyone!! Off to @SrBachchan 's dinner. Honoured !! https://t.co/E3A7OaJvvN
2,664482302030835712,Wed Nov 11 16:38:20 +0000 2015,0,1,@sweetasingh Happy diwali
3,661954996737445888,Wed Nov 04 17:15:44 +0000 2015,0,0,@sweetasingh hello
4,659740755133464576,Thu Oct 29 14:37:08 +0000 2015,0,3,@ParineetiChopra  meri tra cutee ho
5,659740667753553921,Thu Oct 29 14:36:47 +0000 2015,500,0,RT @ParineetiChopra: https://t.co/aid5M3jbd6
6,659715966889148416,Thu Oct 29 12:58:38 +0000 2015,142,0,"RT @Sudhir_Anna: DDCA को .@virendersehwag की सुध भी नहीं, वीरू ने देश को अपने खेल से गौरवांवित किया है, .@msisodia सर उन्हें सम्मानित किया …"
7,659662957333221376,Thu Oct 29 09:27:59 +0000 2015,14,0,"RT @IyanAmjad: Love is all conquering and with it we can overcome anything!!!
#15YearsOfMohabbatein 
@iamsrk @SrBachchan https://t.co/SLpc9…"
8,659293534390910977,Wed Oct 28 09:00:02 +0000 2015,15,0,RT @ShamitaShetty: In Varanasi for the IGCL inauguration 🎀 https://t.co/XvrnGaOIlR
9,658934366282772481,Tue Oct 27 09:12:49 +0000 2015,0,2,@ShamitaShetty    ........l o.  V.  E.     Y.     O.     U.      .....s.   O.   ...o.   M
10,658933787649118208,Tue Oct 27 09:10:32 +0000 2015,99,0,RT @ShamitaShetty: 15 yrs of Mohabbatein!!! So many beautiful memories !!!❤️🎀
11,658541415706722304,Mon Oct 26 07:11:23 +0000 2015,0,0,@ShamitaShetty goodnon .....have a wonderful day ahead
12,658320865294053376,Sun Oct 25 16:34:59 +0000 2015,0,0,@realpreityzinta hello
13,658320816656945152,Sun Oct 25 16:34:48 +0000 2015,135,0,RT @realpreityzinta: Good night folks 😴💤 Sweet dreams ... Love you all 💋 Ting !
14,657607271808012288,Fri Oct 23 17:19:26 +0000 2015,0,0,@realpreityzinta hello
15,657606937161302017,Fri Oct 23 17:18:06 +0000 2015,0,0,@bipsluvurself hello dear
16,657606778310389760,Fri Oct 23 17:17:28 +0000 2015,0,0,Hello dear
17,657606341716893696,Fri Oct 23 17:15:44 +0000 2015,0,1,@MirzaSania hlo dear
18,657240564979494912,Thu Oct 22 17:02:16 +0000 2015,0,1,@anjanaomkashyap hello
19,657240384448270336,Thu Oct 22 17:01:33 +0000 2015,77,0,RT @anjanaomkashyap: SRK @pksmylife
20,656503500222808064,Tue Oct 20 16:13:26 +0000 2015,0,1,@ShamitaShetty gud nyt
21,656353318239768576,Tue Oct 20 06:16:40 +0000 2015,0,0,@virendersehwag happy birthday ji
22,656148166010540032,Mon Oct 19 16:41:28 +0000 2015,0,0,@sweetasingh kyu liya
23,656117057046511616,Mon Oct 19 14:37:51 +0000 2015,0,0,@ShamitaShetty  @ kaise ho ans do
24,655959854314450944,Mon Oct 19 04:13:11 +0000 2015,0,0,@ShamitaShetty hello kaise ho
25,653248411055996928,Sun Oct 11 16:38:52 +0000 2015,0,1,@anjanaomkashyap ap bhut mast ho
26,653248043974692864,Sun Oct 11 16:37:25 +0000 2015,10,0,RT @anjanaomkashyap: Cheers to this addiction ! Aurangabad tom for RAJTILAK  https://t.co/7gER8fV782
27,653246885835091968,Sun Oct 11 16:32:48 +0000 2015,36,0,"RT @JhalakOnColors: .@ShamitaShetty has blown us away this season &amp; how! 

This gorgeous girl is here to stay! 

#JhalakFinale http://t.co/…"
28,652737473387229184,Sat Oct 10 06:48:35 +0000 2015,0,0,@JhalakOnColors @ShamitaShetty  hello dear
29,652737348455694336,Sat Oct 10 06:48:05 +0000 2015,0,0,@AnushkaSharma hello dear
30,647957685418110976,Sun Sep 27 02:15:25 +0000 2015,0,0,@MirzaSania love you
31,646373529621917696,Tue Sep 22 17:20:33 +0000 2015,0,0,@sweetasingh soooo cute
32,643741698808352768,Tue Sep 15 11:02:35 +0000 2015,3,0,RT @sweetasingh: @Mohit79806095 Haan. But I was very young bk then. So not in depth
