,id_str,created_at,retweet_count,favorite_count,text
0,668814302338531329,Mon Nov 23 15:32:10 +0000 2015,15,0,RT @ProLitWorld: 36M US adults are in need of basic reading &amp; math skills. Get the facts about #AdultEDU. #SupportAdultLiteracy - https://t…
1,667795907660877824,Fri Nov 20 20:05:26 +0000 2015,3,0,"RT @DCSBOE: .@Wcp covered Wednesday's vote on the #StateDiploma.
Hear from @JollyforWard8 &amp; @Ruth4Schools in their coverage →https://t.co/L…"
2,667404306568634368,Thu Nov 19 18:09:21 +0000 2015,3,0,RT @DC_Appleseed: D.C. greenlights path to high school diploma for those who pass the GED https://t.co/SYDjn2vdpj cc @DCadultEdu
3,667363247037747204,Thu Nov 19 15:26:11 +0000 2015,8,0,"RT @DCSBOE: Last night, @DCSBOE passed the #StateDiploma Resolution.
Read @washingtonpost's coverage → https://t.co/fMMWTGvTzM https://t.co…"
4,667341413089087488,Thu Nov 19 13:59:26 +0000 2015,1,1,That flat tire has no use who it is dealing with!! #Champion #BarriersNotWelcomeHere @JollyforWard8 @DCSBOE
5,667340026666176512,Thu Nov 19 13:53:55 +0000 2015,7,0,RT @DCAYA: .@DCSBOE passes first vote unanimously. Must pass second vote in January or February to be enacted.
6,667339846344679425,Thu Nov 19 13:53:12 +0000 2015,10,0,RT @DCSBOE: .@DCSBOE just voted to move forward with #StateDiploma→ https://t.co/sOQTfcVPP7 https://t.co/QQNV6rLP9z
7,667339721283096576,Thu Nov 19 13:52:42 +0000 2015,7,0,RT @JollyforWard8: WE DID IT! @DCSBOE voted to move forward on the #statediploma! #SBOElive https://t.co/XNwoRhLe7X
8,667339697019101186,Thu Nov 19 13:52:36 +0000 2015,1,3,How many times can we favorite this tweet?!  https://t.co/25YyCrlwUj
9,667339121191460865,Thu Nov 19 13:50:19 +0000 2015,12,0,RT @JackJacobsonDC: The @DCSBOE #StateDiploma resolution passes 9-0 with Student Rep voting in favor! @DCAYA @OSSEDC Would provide diploma …
10,667151564604207104,Thu Nov 19 01:25:02 +0000 2015,1,1,Thank you for your leadership and partnership! We are stronger together! https://t.co/FWivfQ0eOJ
11,667123117945434112,Wed Nov 18 23:32:00 +0000 2015,2,2,"We can't base policy decisions on outdated research. Thanks for continuing to fight, @JollyforWard8 https://t.co/QzS0xe5O11"
12,667114227383971840,Wed Nov 18 22:56:40 +0000 2015,3,0,"RT @JollyforWard8: Ward 8, I want you to know the #StateDiploma facts &amp; figures. Check out @DCSBOE’s resolution before tonight’s... https:/…"
13,667114165136261120,Wed Nov 18 22:56:26 +0000 2015,4,0,RT @karenwill5sboe: Tonight @DCSBOE will vote on moving forward with #StateDiploma. Watch the vote LIVE via #Periscope at 5:30 #DCSBOELive
14,667114148757553152,Wed Nov 18 22:56:22 +0000 2015,4,0,RT @LWilsonPhelan: Tonight @DCSBOE will vote on  #StateDiploma. Watch the vote LIVE via #Periscope at 5:30.  #DCSBOELive
