,id_str,created_at,retweet_count,favorite_count,text
0,568621272135020544,Fri Feb 20 04:00:50 +0000 2015,154,0,RT @ARTEM_KLYUSHIN: Необходимость присутствия проверяется отсутствием...
1,568621218984669184,Fri Feb 20 04:00:37 +0000 2015,117,0,"RT @ARTEM_KLYUSHIN: @torshin_ru доброе утро:)) 
Начинать никогда не рано, если действительно хочешь добиться успеха. И лучше начинать день …"
2,568620691848708096,Fri Feb 20 03:58:32 +0000 2015,142,0,"RT @ARTEM_KLYUSHIN: Зима. Снег. Холодно. Ветрено. Пятница, созданная для горячего чая, теплого пледа и интересной книжки… 
Но... http://t.c…"
3,568620441113206784,Fri Feb 20 03:57:32 +0000 2015,134,0,"RT @ARTEM_KLYUSHIN: Если ты хочешь изменить мир, то начни со своих жирных боков:)))"
4,568619901277081600,Fri Feb 20 03:55:23 +0000 2015,236,0,RT @ARTEM_KLYUSHIN: За зиму набрал лишних килограмм...  Планирую до весны вернуть их беговой дорожке и дорожкам в парке:)))
5,568619845983408128,Fri Feb 20 03:55:10 +0000 2015,139,0,RT @ARTEM_KLYUSHIN: Доброе утро:) А у вас в доме есть топор?:) просто интересно:)) RT http://t.co/KQXh0lkwcs
6,552592537983410176,Tue Jan 06 22:28:22 +0000 2015,10138,0,RT @OlgaKashkina: #cordzero http://t.co/ms2NSTANdy
7,552592185993199616,Tue Jan 06 22:26:58 +0000 2015,11111,0,RT @Shneerzon: Здесь можно купить цинол по низкой цене у производителя: #цинол http://t.co/DXxdwVfBUn
8,548809062692184065,Sat Dec 27 11:54:11 +0000 2014,16206,0,RT @inerxis2: #cordzero   Без вас не обойтись! С каждого по ретвиту!  Твори добро и оно к тебе вернется! http://t.co/sAbz5BKOwC
9,548808836187193345,Sat Dec 27 11:53:17 +0000 2014,9337,0,RT @sergeant3232: #cordzero http://t.co/rdGzIOuJuh
10,548808783129243648,Sat Dec 27 11:53:04 +0000 2014,16193,0,RT @dimit500: #cordzero Все за свободой без проводов!!!! Ураааааа!!!! http://t.co/uqrx3SAcr3
11,541320373711962112,Sat Dec 06 19:56:48 +0000 2014,5579,0,RT @pokerhomebiz: Форум о покере продолжает обучение правилам игры в покер. Лучшие ученики получают бэкинг пакет http://t.co/4D0NH3bXEA htt…
12,525641435211923456,Fri Oct 24 13:34:18 +0000 2014,140,0,"RT @lavrov_evgeny: #Valdai2014 #Путин: ""Террористы продают нефть по бросовым ценам, те, кто ее покупает – поддерживают терроризм"". #Россия …"
13,525641413477027840,Fri Oct 24 13:34:13 +0000 2014,54,0,RT @gord_soboy: Участвуйте в конкурсах на лучшее видео в http://t.co/3YTE0CMhZw и выигрывайте подарки  и путешествие на двоих . Предлагайте…
14,525641228369805313,Fri Oct 24 13:33:29 +0000 2014,43,0,RT @buzova19812: Вот люблю Я всякие конкурсы и викторины в Редмонде http://t.co/ao3cvX0Phx
15,525641159046361088,Fri Oct 24 13:33:12 +0000 2014,49,0,"RT @Alisine: Стала участником клуба Редмонд, теперь имею много полезных привилегий, а за активность получаю уникальные подарки!  http://t.c…"
16,525641066834587649,Fri Oct 24 13:32:50 +0000 2014,48,0,"RT @lolochkalolo: А ты знал, что у обладателей техники REDMOND есть своя интересная тусовка? Это настоящий КЛУБ! Подробнее здесь:  http://t…"
17,525641043275153408,Fri Oct 24 13:32:45 +0000 2014,54,0,"RT @ASergeyA: Получил кружечку редмонд, шикую) http://t.co/glCnSDPXKk"
18,525641002598805504,Fri Oct 24 13:32:35 +0000 2014,53,0,RT @Lapplebi1: Участвую в фотоконкурсе клуба Редмонд. Хочу поехать в Черногорию и Египет. А ты хочешь? http://t.co/oGGc7cGhG2
19,525640959699464192,Fri Oct 24 13:32:25 +0000 2014,83,0,RT @udmurtian: В клубе http://t.co/fRDZGoIbMr вы можете участвовать в конкурсах и викторинах и получать ценные призы
20,525640937608077312,Fri Oct 24 13:32:20 +0000 2014,1143,0,"RT @advlinks: Говорящее название сайта http://t.co/h9tII8cwHQ себя полностью оправдывает, такого про #Alutechмы еще не видели. #китай"
21,525640890313084929,Fri Oct 24 13:32:08 +0000 2014,55,0,"RT @dim4ik1_: http://t.co/sO3j81R3O8 быть участником клуба Редмонд полезно и выгодно. Собираю акционные баллы, и буду обменивать их на реал…"
22,524680922965479424,Tue Oct 21 21:57:34 +0000 2014,6226,0,RT @evilUkrainian: Новая ОС Android 5.0: высокая скорость и стабильность в каждом смартфоне — Технологии 2014 — NewsOne http://t.co/6QyluiY…
23,524680661203189760,Tue Oct 21 21:56:32 +0000 2014,817,0,RT @klyushina_yulya: Концерт @valeriya_rus в @RoyalAlbertHall в Лондоне! Зал переполнен! Невероятная энергетика! #valeriya #Валерия http://…
24,524680412929744897,Tue Oct 21 21:55:33 +0000 2014,770,0,"RT @klyushina_yulya: Тот момент, когда полный @RoyalAlbertHall аплодирует @valeriya_rus!!! #Валерия http://t.co/HI2hOJp5Fl"
25,520645794173816832,Fri Oct 10 18:43:25 +0000 2014,2122,0,RT @MattEarley23: #HeatNation #TeamWade http://t.co/jYnS14CQfo
