,id_str,created_at,retweet_count,favorite_count,text
0,648500426279677952,Mon Sep 28 14:12:04 +0000 2015,7,6,"Nice photography skills demonstrated by my colleague from TARGIT, DK https://t.co/04aW6XQMK8"
1,630719354942947328,Mon Aug 10 12:36:27 +0000 2015,11,9,Thank you for hosting @Jamie_Meloni. As always you are sharp as a Gillette razor blade! ;-) http://t.co/NAVtZq1g6D
2,630698194087866368,Mon Aug 10 11:12:21 +0000 2015,3,0,RT @pateltimes: Looking forward to listening to @ironulrik of @targit on @jamie_meloni's #ThatBusinessShow on @whnz tomorrow @ 8AM! #TampaH…
3,630691906247368704,Mon Aug 10 10:47:22 +0000 2015,3,2,Looking forward to chat on the radio later this morning @Jamie_Meloni :)
4,621757111937204225,Thu Jul 16 19:03:41 +0000 2015,5,4,It was a pleasure chatting with you @BigData_Review about the importance of culture in adopting the modern day tools @TARGIT
5,621014367535001601,Tue Jul 14 17:52:17 +0000 2015,4,10,Checking out the Spectra at #HPatWPC http://t.co/Xf5nbVckb1
6,600854223245312000,Wed May 20 02:43:04 +0000 2015,4,1,@BrianAtJet @jonoesch thank you my man. Ain't quite the same without you but we will try to make due ;)
7,600833999947243520,Wed May 20 01:22:43 +0000 2015,10,11,Identical twins?!?! :) The Jet &amp; TARGIT partnership going strong at the  #AXUGFocus event. http://t.co/2mgR3TFF8s
8,583013350331658240,Tue Mar 31 21:09:49 +0000 2015,15,5,Sitting in on @ThomasOestreich session makes me feel good about @TARGIT investments in #DataDiscovery data #mashup http://t.co/8MRwdldqmM
9,577921548734038016,Tue Mar 17 19:56:49 +0000 2015,11,0,"RT @TARGIT: Can @ironulrik build a cube, dashboard, and report in under 6 minutes in TARGIT? Lets find out ... #conv15 http://t.co/J7AZdzRX…"
10,577908179000041472,Tue Mar 17 19:03:41 +0000 2015,0,1,@godtributes nice twist ;)
11,577900454211940353,Tue Mar 17 18:32:59 +0000 2015,9,11,Honored to talk @MSFTConvergence about how to embed analytics in AX http://t.co/ZnHW6SpE4J Media Wall #CONV15 3.15pm
12,570284033013387264,Tue Feb 24 18:08:03 +0000 2015,4,0,RT @demiliani: Interesting BI meeting today in Milan with @TARGIT @TARGITItalia and @IronUlrik . Lots of point of discussions and goals to …
13,527846632315162625,Thu Oct 30 15:36:58 +0000 2014,3,3,@SinaiS62 hmm try this: http://t.co/xjGlnPoKjG
14,527824600436994049,Thu Oct 30 14:09:25 +0000 2014,12,8,"Cool Visualization by my colleague :) How Much Money is Spent on Halloween Candy? 
http://t.co/bUjdQymHPP"
15,524410817450872832,Tue Oct 21 04:04:16 +0000 2014,1,0,@friendly__media true - I actually asked if we were given a free pass on the potential DUI charges as the backhoe was locked in place ;)
16,524369191525425152,Tue Oct 21 01:18:52 +0000 2014,6,7,Beer Pong Caterpillar Style. CAT conferences are always a blast ;) #countrysideentertainment http://t.co/jI2C7pA9te
