,id_str,created_at,retweet_count,favorite_count,text
0,468235194097758208,Mon May 19 03:42:24 +0000 2014,8,0,RT @sustaincities: São Paulo Transforms #Parklets into #PublicPolicy. via @thisbigcity http://t.co/rZ1akDAydb
1,468234576452911104,Mon May 19 03:39:57 +0000 2014,9,0,RT @sustaincities: See-through #SolarWindowT that generates #electricity via @gbelements http://t.co/w6vt5euOh9
2,467120236022747136,Fri May 16 01:51:57 +0000 2014,0,0,#Optimistic #GoldStandard: #Climate action brings billions of $ in benefits http://t.co/v9S6gdzoQr
3,467114246363705345,Fri May 16 01:28:09 +0000 2014,0,0,"#Optimistic #Economist M. Molitor: #Reducing #CO2emissions the most attractive economic opportunity, not a cost http://t.co/dSIcH8Phtp"
4,466563193364828160,Wed May 14 12:58:28 +0000 2014,13,0,RT @tcktcktck: More great news! Germany sets a new record with 75% of energy needs generated from #renewables http://t.co/XjjNXupe8w
5,466561004478799872,Wed May 14 12:49:46 +0000 2014,66,0,"RT @ClimateGroup: World's largest solar PV plant comes online in US, coincides w/ Obama's pledge to boost solar http://t.co/sIoCR8ZgUI http…"
6,466560684936167424,Wed May 14 12:48:30 +0000 2014,51,0,RT @ClimateGroup: Pakistan’s first solar project is one of the world’s largest: http://t.co/z6AlYUm9nU @climateprogress #solarpower http://…
7,466319347875860480,Tue May 13 20:49:31 +0000 2014,44,0,"RT @350: Bangladesh is installing 80,000 solar systems PER MONTH. http://t.co/LQsFz44fRS"
8,465998010301034496,Mon May 12 23:32:38 +0000 2014,0,0,"#Optimistic IEA: In 2013, new record in #ElectricVehicles and #Hybrid electric vehicles sales http://t.co/s6H6Bi3evu"
9,465995585678749696,Mon May 12 23:23:00 +0000 2014,0,3,#Optimistic #Whitehouse: 80% drop in #solarPV prices in the US since 2008 http://t.co/GBtrXTJcHy
10,465614095883182083,Sun May 11 22:07:05 +0000 2014,49,0,RT @climateprogress: Divestment is getting to be a big deal http://t.co/4dt0TSd6QU http://t.co/xYS0bVxLgx
11,465613049203007488,Sun May 11 22:02:56 +0000 2014,12,0,RT @ClimateGroup: UK &amp; Japan have announced their joint commitment to tackling #climatechange #CleanRevolution http://t.co/KjfFy3dFpF
12,465612362498981888,Sun May 11 22:00:12 +0000 2014,0,0,#Optimistic #UK aspire to take lead on #European #solarpower market in 2014 http://t.co/UXQPiZqBgD @ClimateGroup Note also #Japan's growth!
13,465608333412810752,Sun May 11 21:44:11 +0000 2014,42,0,RT @ClimateGroup: Quick Fact: Global wind capacity grew 12% in 2013 http://t.co/S9bTVMV1ot #CleanRevolution #Infographic http://t.co/D2Xh4O…
14,464915280054210560,Fri May 09 23:50:15 +0000 2014,1,2,Some #optimistic #attitude for this #Friday: a visionary #TEDtalk on the opportunities of #verticalfarming http://t.co/aMibqX41JQ
15,464893059906695169,Fri May 09 22:21:57 +0000 2014,0,0,"#Optimistic #Arizona: World's largest #solar plant to produce #electricity to up to 230,000 homes http://t.co/nXEck84NZK"
16,464889351596679168,Fri May 09 22:07:13 +0000 2014,0,0,#Optimistic Bernstein: #Solar already competing with #fossilfuels on developing markets - and keeps getting cheaper http://t.co/jKXr8b91Dv
17,464793622412808192,Fri May 09 15:46:49 +0000 2014,0,1,@REWorld Have you seen the new tool for India's energy security scenarios? Highlights importance of reducing demand http://t.co/V5xpsrN8M5
18,464627775618695169,Fri May 09 04:47:48 +0000 2014,0,0,#Optimistic #Greenpeace: Reverse in trend of rapid growth in #China's #coal use http://t.co/raD0OHTZzo
19,464627428166762497,Fri May 09 04:46:25 +0000 2014,0,0,#Optimistic Al Gore: 80% of world population with access to cheap #photovoltaic #electricity in 6 years http://t.co/Aubd7KaNWK
20,464622416841691136,Fri May 09 04:26:31 +0000 2014,0,0,#Optimistic #Mexico: Newly opened #energy market expected to boost #solar and #windpower capacity http://t.co/538n9u0DPp @REWorld
21,464618860407443456,Fri May 09 04:12:23 +0000 2014,0,0,#Optimistic #China: Plans to expand #carbon #markets currently in place in 6 cities/provinces http://t.co/DLiOjehbYV
22,464616066866741249,Fri May 09 04:01:17 +0000 2014,4,0,RT @SolarIndustry: NRG and Unilever U.S. sign renewables development agreement - http://t.co/OFW73M2OXN #solar
23,464614859276312576,Fri May 09 03:56:29 +0000 2014,34,0,RT @CFigueres: Clear public &amp; private support at #Climate2014 Summit for a #PriceOnCarbon wld provide major momentum for #Paris2015 http://…
24,464613549571338240,Fri May 09 03:51:16 +0000 2014,31,0,RT @HuffPostGreen: UN Climate head urges religious leaders to pull investments from fossil fuel companies http://t.co/Vt8iNdhtUP
25,464613454113177601,Fri May 09 03:50:54 +0000 2014,10,0,"RT @350: If you missed yesterday's @GoFossilFree #webworkshop on the #divestment theory of change, you can still watch here: http://t.co/Su…"
26,464612767073583104,Fri May 09 03:48:10 +0000 2014,18,0,RT @climateprogress: Simple changes to building codes could revolutionize the electric car market http://t.co/W9SrNtfx2a
27,464602710260862976,Fri May 09 03:08:12 +0000 2014,1,2,#Optimistic #renewableenergy experts: #Renewables soon beating #naturalgas prices http://t.co/V6mG8KvYUO
28,464599763590348801,Fri May 09 02:56:30 +0000 2014,0,0,#Optimistic #Africa: The continent's #renewableenergy capacity could quadruple by 2030 if funding attracted http://t.co/GD0sKKqab9
29,464265185168195584,Thu May 08 04:47:00 +0000 2014,0,0,Optimistic #Morocco: #Africa's largest #windfarm http://t.co/LdVOInG45P
30,464264604869468160,Thu May 08 04:44:42 +0000 2014,0,0,Optimistic #China: Even more ambitious #climatechange measures http://t.co/tvsBilAOdz
