,id_str,created_at,retweet_count,favorite_count,text
0,668873198277144576,Mon Nov 23 19:26:12 +0000 2015,0,2,#MondayMotivation #OFLschools https://t.co/bvANeKyMST
1,667033537476890624,Wed Nov 18 17:36:02 +0000 2015,0,0,Common Grammar Mistakes We’ve All Made https://t.co/yFgAf8Zlyt
2,665321491425136640,Sat Nov 14 00:12:59 +0000 2015,0,0,Thank you to all the students and staff from OFL LA who participated in CITY PRIDE cleanup today! Students and... https://t.co/oZePGlP0hS
3,664506107008671744,Wed Nov 11 18:12:56 +0000 2015,0,0,Learning is complicated! To truly learn – that is to understand and retain new information – you may need to... https://t.co/rwP76ikHvN
4,664506070308491264,Wed Nov 11 18:12:47 +0000 2015,0,0,4 Strategies for Remembering Everything You Learn https://t.co/vtV6e873eF https://t.co/NTp69qwoUf
5,664489663885783042,Wed Nov 11 17:07:36 +0000 2015,0,0,Happy Veterans Day! https://t.co/UOvwuIjkfr
6,664216161014255616,Tue Nov 10 23:00:47 +0000 2015,0,0,#TriviaTuesday answer time! https://t.co/P5cZjxxSz5
7,664216148628623360,Tue Nov 10 23:00:45 +0000 2015,0,0,#TriviaTuesday answer time! https://t.co/EYxzmWmIhh
8,664147780558938112,Tue Nov 10 18:29:04 +0000 2015,0,0,"It's time for #TriviaTuesday! Here's this weeks question:

What is the scientific name of the llama?

Let us know... https://t.co/CSecqHO49I"
9,663816848106917888,Mon Nov 09 20:34:04 +0000 2015,0,0,"I posted 3 photos on Facebook in the album ""2015 Winter Graduation"" https://t.co/r9aYPSRPsW"
10,662726240462225409,Fri Nov 06 20:20:23 +0000 2015,0,0,#FactFriday #OFLschools https://t.co/mTV1J6CKIm
11,662726227904491520,Fri Nov 06 20:20:20 +0000 2015,0,0,#FactFriday #OFLschools https://t.co/6bCfVknDOS
12,662405262804828160,Thu Nov 05 23:04:56 +0000 2015,0,0,Winter OFL Graduations are in full swing! Congratulations to all our seniors receiving their high school diplomas! #Graduation #OFLschools
13,661951748664246272,Wed Nov 04 17:02:50 +0000 2015,0,0,5 Important Statistics about California’s Future Labor Force https://t.co/IK6AkBkRUm https://t.co/ZqDF8QIHb2
