,id_str,created_at,retweet_count,favorite_count,text
0,666842703863283713,Wed Nov 18 04:57:44 +0000 2015,13,0,"RT @AusConservation: ""Our environment can’t speak for itself, so environment groups must be able to  speak for it"":@KellyOShanassy https://…"
1,663571041193627648,Mon Nov 09 04:17:19 +0000 2015,1,0,Ahorrar H20 Si! Desacierto imponer esta carga únicamente a la ciudadania si el uso en agro e industria extractiva es mucho &gt; @manuel_rodb
2,659233707304333312,Wed Oct 28 05:02:18 +0000 2015,0,0,"My followers live in 21 countries: Colombia(39%), Australia(21%)... https://t.co/rlwAaihNNp
Get your free map! https://t.co/86G6jmDkt4"
3,657487872535072768,Fri Oct 23 09:24:59 +0000 2015,3,1,Last day of the semester @OEPUniMelb @PENmelbourne and farewell to Arnaud and Natalie https://t.co/DSgZx0RFoy
4,648716301616021504,Tue Sep 29 04:29:53 +0000 2015,5,3,Baja histórica en la acción de Ecopetrol: no invierta en combustibles fósiles #divest http://t.co/zrfoEkI8AE  @carogarcia1606 @manuel_rodb
5,646835796557697024,Wed Sep 23 23:57:26 +0000 2015,0,0,"Thrilled to go back to my country, a peaceful one #Colombia #Peace http://t.co/jCs8TFsphg"
6,646835071136108544,Wed Sep 23 23:54:33 +0000 2015,0,1,Feliz de volver a un país en #PAZ #VamosPorLaPaz
7,645079614310584320,Sat Sep 19 03:38:59 +0000 2015,31,0,"RT @pcorrea78: Dos reporteros de @elespectador recorrieron Río Quito, uno de los más afectados por mineros. http://t.co/6IAybwOhqs http://t…"
8,644342038649921536,Thu Sep 17 02:48:07 +0000 2015,31,0,"RT @grist: Use behavioral science to help fight climate change, says Obama executive order http://t.co/trSybZOtAC http://t.co/maIpfn6nx3"
9,643636985513529344,Tue Sep 15 04:06:30 +0000 2015,0,0,"""If you want good health, lobby for meaningful action on climate change"" @GrantBlashki #climatechange &amp; #globalhealth @MSSIMelb @agaviriau"
10,643623177688498176,Tue Sep 15 03:11:38 +0000 2015,0,0,@Aidaespanol @CAN_LA_ @GrupoGFLAC estoy tratando de registrarme y dice que ya está lleno. Se pueden abrir más cupos?
11,643614690547863552,Tue Sep 15 02:37:54 +0000 2015,1,2,@ClimateRealityA Leader @GrantBlashki now at @MSSIMelb on Climate Change and Global Health
12,643229938930180096,Mon Sep 14 01:09:02 +0000 2015,1,0,RT @apidaeDI: Progress= #divestment for #climateaction &amp; $8.2bn added to endowment 2014-15 @uofcalifornia! Go @unimelb #fossilfree http://t…
13,643221970595635200,Mon Sep 14 00:37:22 +0000 2015,276,0,RT @manuel_rodb: ¿Sabía usted que mientras disfruta de #MagiaSalvaje el 70% de los Parques Nacionales Naturales se está deteriorando? http:…
