,id_str,created_at,retweet_count,favorite_count,text
0,659688710171152385,Thu Oct 29 11:10:19 +0000 2015,3,6,@MagufuliJP https://t.co/sfqyqfYsvr
1,656421341852233728,Tue Oct 20 10:46:58 +0000 2015,0,0,@edwardlowassatz mwisho wako umefika bado siku 5 tkusahau kwenye ulimwengu wa siasa
2,650960339526373376,Mon Oct 05 09:06:53 +0000 2015,0,0,Moringe sokoine
3,649860430601580545,Fri Oct 02 08:16:15 +0000 2015,1,1,@ShadrackMafie @halimamdee wananchi tunashida na maji
4,644510386373402624,Thu Sep 17 13:57:05 +0000 2015,145,0,"RT @JMakamba: Hadi sasa Mgombea wa UKAWA ameshindwa kufafanua ni mabadiliko yapi - kwenye uchumi, siasa na jamii - anayotarajia kuyaleta."
5,627843322829213696,Sun Aug 02 14:08:07 +0000 2015,0,0,@OfficialAliKiba ft christian bella
6,627834071029256193,Sun Aug 02 13:31:21 +0000 2015,0,0,Mungu ijalie azam wamtandike gol maia
7,622672089263292416,Sun Jul 19 07:39:29 +0000 2015,0,0,https://t.co/Q3ImzFMW8r
8,619833575215644672,Sat Jul 11 11:40:14 +0000 2015,0,0,@issamichuzi chekecha
9,619832064754454532,Sat Jul 11 11:34:14 +0000 2015,2,0,@willibrordslaa tatizo lako umri ungekuwa na miaka 50 ningekuunga mkono
10,619831602131148801,Sat Jul 11 11:32:24 +0000 2015,161,0,"RT @daudibalali: Bernard Membe kuwa Rais wa 5 wa Tanzania ni sawa sawa na Jakaya Kikwete kuwa Rais wa Tanzania kwa miaka 20. A stooge, a pu…"
11,619831397243617280,Sat Jul 11 11:31:35 +0000 2015,0,0,@jmkikwete kazi mzuri ccm daima
12,616605863827140608,Thu Jul 02 13:54:28 +0000 2015,88,0,RT @OfficialAliKiba: Official video chekecha cheketua it's now on my YouTube channel Alikiba #KingKiba http://t.co/XihEJoq3IR
13,615463373212385280,Mon Jun 29 10:14:37 +0000 2015,0,0,@OfficialAliKiba mbona mbali jamani unatutesa mashabiki wako
14,605631816503046144,Tue Jun 02 07:07:31 +0000 2015,0,0,Ipigie kura picha yangu niweze kushinda Huawei Ascend Mate 7! http://t.co/xFFVArWC3L #mycountryTanzania
15,604948064818892800,Sun May 31 09:50:32 +0000 2015,0,1,Ao studio de olimpiko http://t.co/MsNtSBz8nQ
16,604947784500965377,Sun May 31 09:49:25 +0000 2015,0,1,http://t.co/aLz8QcZrP8
17,598940047082127360,Thu May 14 19:56:49 +0000 2015,0,1,http://t.co/2PU3VaJ6SA
18,598794203846565888,Thu May 14 10:17:17 +0000 2015,0,0,@RobertW11826793 hi dear
19,598779132709863424,Thu May 14 09:17:24 +0000 2015,0,1,Pande za kujidai http://t.co/rqOjLFvdsW
