,id_str,created_at,retweet_count,favorite_count,text
0,638002478097653760,Sun Aug 30 14:56:58 +0000 2015,106,0,"RT @tonymvp98: Ray-Ban sunglasses. Now £16.99. Free return &amp; Fast delivery. One day sale. 
buy now===&gt;http://t.co/oys4JszwrT http://t.co/vd…"
1,637997660507537408,Sun Aug 30 14:37:50 +0000 2015,109,0,"RT @jeniferfim87: Ray-Ban sunglasses. Now £16.99. Free return &amp; Fast delivery. One day sale. 
buy now ===&gt;http://t.co/IHsWsEODfq http://t.c…"
