,id_str,created_at,retweet_count,favorite_count,text
0,668075988736053250,Sat Nov 21 14:38:22 +0000 2015,0,0,@ola_supports @Olacabs plz fix my issue. Your SMS doesn't talk about the first 5 KMs https://t.co/nkK3dgNQHm
1,668074583614820353,Sat Nov 21 14:32:47 +0000 2015,0,1,@ola_supports stop making fools? @Olacabs there are ethical ways of doing business too. #Olacabs #noolaride
2,668074291880046593,Sat Nov 21 14:31:38 +0000 2015,0,1,@ola_supports does this SMS says 49 rs for the first five km? https://t.co/oTQjM6zubU
3,668072272280748032,Sat Nov 21 14:23:36 +0000 2015,0,1,@ola_supports do you have an explanation? Check your SMS. What meaning will you drive from this SMS? https://t.co/nXmvrVEKDe
4,668035199058337792,Sat Nov 21 11:56:17 +0000 2015,0,1,@ola_supports you SMS people that the Ola ride is for 49 bucks and then we end up paying much higher amount. Elaborate your TAC. Don't cheat
5,667984080705753088,Sat Nov 21 08:33:10 +0000 2015,0,2,@abhishekshah @Olacabs cab that cheats people #fraud #cheaters #delhi #india
6,667720980073021440,Fri Nov 20 15:07:41 +0000 2015,13,0,RT @ShackWhack: You are what you read - https://t.co/CHAW05YxX4 via @ShackWhack on @Medium #Reading #List #Business #SocialMedia #Entrepren…
7,667279980032753665,Thu Nov 19 09:55:19 +0000 2015,5,0,RT @abhishekshah: Wondering how #Entrepreneurs Rock the Market? https://t.co/ksA4Yr3ruV via @abhishekshah on @Medium #Startup #Business #Me…
8,666985874597535748,Wed Nov 18 14:26:39 +0000 2015,6,0,RT @abhishekshah: It's all about your size of VISION. #Startup now! https://t.co/vP8g2InJvI by @abhishekshah #Business #SocialMedia #Entrep…
9,666985871711805440,Wed Nov 18 14:26:38 +0000 2015,7,0,RT @abhishekshah: The Seven Must Read Books for Budding Entrepreneurs!” https://t.co/axx5UTrl0E via @abhishekshah #startups #socialmedia #b…
10,666620640095408129,Tue Nov 17 14:15:20 +0000 2015,12,0,RT @SocialUncle: Mr. Entrepreneur - The Seven Must Read Books for you https://t.co/8gUPIqexSp via @Medium #Startup #Entreprenuership #Socia…
11,666616481824698368,Tue Nov 17 13:58:49 +0000 2015,13,0,RT @abhishekshah: The Seven Must Read #Books that have to be in the Shelves of Budding #Entrepreneurs https://t.co/axx5UTIVSc by @abhisheks…
12,665145633095872512,Fri Nov 13 12:34:11 +0000 2015,9,0,RT @abhishekshah: Unhappy #Millennials — Save the World with One Mouse Click - https://t.co/ZegA70z9PZ by @abhishekshah on @Medium #LifeHac…
13,664323550396813312,Wed Nov 11 06:07:31 +0000 2015,6,0,RT @abhishekshah: How can you benefit from SMS marketing? https://t.co/GAQPI3tJgy via @SMSNation_ #SMS #Marketing #LeadGeneration
14,664323524492832769,Wed Nov 11 06:07:25 +0000 2015,6,0,"RT @abhishekshah: ""Being #Ambitious"" is all about believing in yourself even when no one else in the #world does - https://t.co/vP8g2InJvI …"
