,id_str,created_at,retweet_count,favorite_count,text
0,652884646796095489,Sat Oct 10 16:33:24 +0000 2015,0,0,@CameronCrowe
1,652884639326040064,Sat Oct 10 16:33:22 +0000 2015,0,0,@CameronCrowe.
2,649727141614120960,Thu Oct 01 23:26:36 +0000 2015,0,1,. #UCCShooting
3,649727108118388736,Thu Oct 01 23:26:28 +0000 2015,0,0,#UCCShooting http://t.co/Y74yzL7rRz
4,649726956880183296,Thu Oct 01 23:25:52 +0000 2015,0,0,#UCCShooting http://t.co/3qiLdUsZBc
5,649726883811213312,Thu Oct 01 23:25:35 +0000 2015,0,0,. #UCCShoot
6,639743432781615104,Fri Sep 04 10:14:54 +0000 2015,0,1,"@RobNelsonABC7 I confess I still miss the ""real"" overnight show, but you make even the price of gas fun to watch! Go ahead on, there, Rob!"
7,638186164441219073,Mon Aug 31 03:06:53 +0000 2015,0,0,"@AJohnsonwabc7 Looking VERY sharp tonight, Anthony!!"
8,630082342145687552,Sat Aug 08 18:25:11 +0000 2015,66,0,RT @RockStarLydia: Happy #InternationalCatDay! This guy looks pretty comfortable here. 🐱🙈⚡️ via @_nekoyanagi_ http://t.co/X3njbsvwRc
9,628300853921869824,Mon Aug 03 20:26:11 +0000 2015,1232,0,RT @SarahKSilverman: 18 people in the senate will fight to close affordable women's healthcare in a senate vote TODAY  #StandWithPP http://…
10,626522209054535680,Wed Jul 29 22:38:29 +0000 2015,1,0,RT @jennandoah: *chomp chomp* http://t.co/OLzZP82AoC
11,626201878381113344,Wed Jul 29 01:25:36 +0000 2015,0,0,"@MetsBooth This game sounds VERY therapeutic for Howie, and rightly so. Bless his heart. Welcome back, friend."
12,624820671697297408,Sat Jul 25 05:57:11 +0000 2015,0,1,"@TVMarci Nightmarish story assignment, Marci.  Please stay safe down there!  xoxo xoxo xoxo"
13,624759273772457984,Sat Jul 25 01:53:12 +0000 2015,0,1,Yup. https://t.co/zmYYW2guFH
14,624675400543772672,Fri Jul 24 20:19:56 +0000 2015,14529,0,RT @BabyAnimalPics: cuteness overload 😻  http://t.co/LM29pAQpVz
15,624191176594313216,Thu Jul 23 12:15:48 +0000 2015,0,0,yup. https://t.co/dPCaiDMFp6
16,623477894594043904,Tue Jul 21 13:01:28 +0000 2015,0,0,Yup. https://t.co/mmmsK3nYil
17,621645787282411520,Thu Jul 16 11:41:19 +0000 2015,739,0,RT @HillaryClinton: No one should have to choose between keeping a paycheck and caring for a loved one. http://t.co/2ta3l1zMU8 http://t.co/…
18,621627324115615744,Thu Jul 16 10:27:58 +0000 2015,4821,0,RT @BabyAnimalPics: cuddling with bae like http://t.co/lf43ZzEjR2
19,621026635953913856,Tue Jul 14 18:41:02 +0000 2015,5448,0,"RT @NASA: TODAY: After over 9 years &amp; 3+ billion miles, @NASANewHorizons #PlutoFlyby is at 7:49am ET. http://t.co/2vhEmiHAuY http://t.co/Gy…"
20,620000490689044480,Sat Jul 11 22:43:30 +0000 2015,0,0,"@MetsBooth A freaking exciting weekend so far!  Thanks, Mets buds!"
21,619659630671753216,Sat Jul 11 00:09:03 +0000 2015,0,0,"Grew up in Detroit listening to E Harwell.Tough to beat, but I am RIDICULOUSLY happy to have Howie, Josh &amp; Chris together again.Thanks guys!"
22,619567717973127168,Fri Jul 10 18:03:49 +0000 2015,0,0,Yup! https://t.co/4oYsVCIRV1
23,619539948484562944,Fri Jul 10 16:13:28 +0000 2015,0,0,Seems like a very reasonable preference to me! https://t.co/j5iOFmGJFU
24,618101328770953216,Mon Jul 06 16:56:55 +0000 2015,0,0,Yup. https://t.co/PIOttcc0gA
25,618098964953477120,Mon Jul 06 16:47:31 +0000 2015,0,0,"@jennandoah  How soon can you get here, Jenna?  the Atlantic is only about 20 minutes on the subway!  &lt;3"
26,618098355806314496,Mon Jul 06 16:45:06 +0000 2015,0,0,Yup. https://t.co/NEnTVNYCJb
27,617827042239873024,Sun Jul 05 22:47:00 +0000 2015,0,0,"@MetsBooth These young-pup announcers are complimenting you, Chris. When does Howie get back?   &lt;3 &lt;3 &lt;3"
28,617685556424757248,Sun Jul 05 13:24:47 +0000 2015,0,0,Yup! https://t.co/tePV6BHZvJ
29,617004242965016576,Fri Jul 03 16:17:29 +0000 2015,0,0,Yup. https://t.co/i6Tfy68RKs
30,615901231911931904,Tue Jun 30 15:14:31 +0000 2015,0,0,"@isardasorensen  After my 39 years here, ISS, you are the one person who can make this place constantly feel fresh &amp; beautiful. Thx!  xoxo"
31,615679095574261760,Tue Jun 30 00:31:49 +0000 2015,0,0,@waynekramer Not surprised by Chris. Not surprised that WK--who changed my life forever when he played my high school c.'67--remembered. &lt;3
32,614560043225219072,Fri Jun 26 22:25:06 +0000 2015,0,1,"@TVMarci Ms Gonzalez is a compassionate, superb reporter. But if she got her own show with nothing but dancing, I'd be ok with that, too. &lt;3"
33,613391467348914176,Tue Jun 23 17:01:36 +0000 2015,0,0,"@AJohnsonwabc7 Jeez, AJ, what an alarming story!  Here's to more bowties and happy sports reports!  (We can dream, can't we?)  Thx, friend!"
34,613390743445635072,Tue Jun 23 16:58:44 +0000 2015,0,1,Yup. https://t.co/ubDMu9quNc
35,613247173375995904,Tue Jun 23 07:28:14 +0000 2015,0,0,Yup. https://t.co/ywsqWLK2Bf
36,613131676793864192,Mon Jun 22 23:49:17 +0000 2015,0,1,@jennandoah Right.
37,612826379793645569,Mon Jun 22 03:36:09 +0000 2015,5634,0,RT @BabyAnimalPics: cuteness overload 😻 http://t.co/LM29pAQpVz
38,612826181923139586,Mon Jun 22 03:35:22 +0000 2015,68,0,"RT @brookfield_zoo: Happy Fathers Day to all you dedicated dads, especially Ron the Bison hanging out today with his baby boy! http://t.co/…"
39,612825822316101632,Mon Jun 22 03:33:56 +0000 2015,2927,0,RT @BabyAnimalPics: this makes me so happy 😁  http://t.co/fBQdEZ8Q3J
40,612717217201946624,Sun Jun 21 20:22:22 +0000 2015,0,1,"@jennandoah Yo, Vito!!!"
41,612322535884107776,Sat Jun 20 18:14:03 +0000 2015,2121,0,RT @SarahKSilverman: The people have spoken.  The #Confederateflag is for smelly racist dickholes.
42,612100765843357696,Sat Jun 20 03:32:49 +0000 2015,0,0,"@AJohnsonwabc7 You are the best, AJ! So glad you were able to deliver that happy sports report tonight!  Good weekend, friend!"
43,612097399746621440,Sat Jun 20 03:19:26 +0000 2015,0,0,"@EVargasABC Just caught the tail end of your report on the show, EV, but you can bet I'll be seeking out the full piece once I get home! &lt;3"
44,612095434832650240,Sat Jun 20 03:11:38 +0000 2015,0,0,"@TVMarci  You are the absolute best, Marci! Please convey NY's love &amp; support to the beautiful people of beautiful Charleston. &lt;3"
45,611922632154447872,Fri Jun 19 15:44:59 +0000 2015,0,0,Halp! https://t.co/NcXITYlujD
46,610990658770354176,Wed Jun 17 02:01:39 +0000 2015,0,0,"@MetsBooth This is some quality entertainment you &amp; the guys are delivering this season, Chris. Safe travel, friends!"
47,610646889168568320,Tue Jun 16 03:15:38 +0000 2015,0,0,"@MetsBooth 2. LOVED Howie in the open: ""They're timing Colon with a sundial!"""
48,610646334744449025,Tue Jun 16 03:13:26 +0000 2015,0,0,"@MetsBooth 1. LOVE that someone with as much experience as Howie could be so wildly excited after the winning run scored! Yay, Mets Booth!"
49,610340882542370816,Mon Jun 15 06:59:40 +0000 2015,0,1,"@TVMarci Who IS that slender brunette knockout reading the news tonight? Next time I'm young, rich &amp; handsome, there could be trouble!  ;)"
50,609550074264297472,Sat Jun 13 02:37:17 +0000 2015,0,0,"@MetsBooth When does Josh have time to pen these ""What Did We Learn"" gems? Also, winning is funner than losing! Sleep moderately fast, bud!"
51,609343303272800256,Fri Jun 12 12:55:39 +0000 2015,10000,0,RT @POTUS: I challenged them to a race. http://t.co/FpEUTnYgoD
52,609182849074360320,Fri Jun 12 02:18:03 +0000 2015,0,0,"@MetsBooth THAT was bleeping GREAT--especially on the radio! Thanks, all!"
53,609131013583831041,Thu Jun 11 22:52:05 +0000 2015,905,0,RT @BabyAnimalPics: brothers from another mother http://t.co/fODLyBIGAT
54,609004908776407040,Thu Jun 11 14:30:59 +0000 2015,0,0,"@bryonywmusic What's up, honey?"
55,609004862697799680,Thu Jun 11 14:30:48 +0000 2015,0,0,"@CraigyFerg Dick Cavett was asked on SNL what made NY so dirty &amp; disgusting? He thought for a minute &amp; said, ""tourists...""  Welcome, CF! &lt;3"
56,608978840728256512,Thu Jun 11 12:47:24 +0000 2015,17,0,"RT @Nightline: Chipotle to offer all employees, both full and part-time, paid vacation, sick pay: http://t.co/l9RoJtsFR0 http://t.co/z2Lo2u…"
57,608033975882416128,Mon Jun 08 22:12:51 +0000 2015,0,0,@rachelnabors The scourge of prosopagnosia...   :(
58,608033523165859842,Mon Jun 08 22:11:03 +0000 2015,0,0,"@brittneyg Having been born &amp; raised in the Motor City, I must recuse myself from voting...  ;)"
59,607684113886232576,Sun Jun 07 23:02:37 +0000 2015,0,0,"@MetsBooth For a road trip that COULD have gone better, that sure as hell was entertaining! Thanks, Chris &amp; Co., and safe home, friends!"
60,607547171102203904,Sun Jun 07 13:58:27 +0000 2015,0,0,"@KristinThorne This morning? Kristin, the race was yesterday!   ;)   &lt;3"
61,607545989893922816,Sun Jun 07 13:53:46 +0000 2015,0,0,@LucyYang7 Old school!   &lt;3
62,607392259634511873,Sun Jun 07 03:42:54 +0000 2015,0,0,"@MetsBooth I picture you holding a card with the ""Sweet Play"" text on it at all times, waiting for the perfect chance to hand it off! :)"
63,607011712403931136,Sat Jun 06 02:30:44 +0000 2015,0,1,"@jennandoah Save me a bite, please, Jenna!  &lt;3"
64,606191618492891136,Wed Jun 03 20:11:59 +0000 2015,0,1,"@TVMarci When I see the brilliant &amp; lovely MG reporting the news, it's a good day for me!  All that was missing was some dancing. &lt;3"
65,605596359702532098,Tue Jun 02 04:46:38 +0000 2015,0,0,"@MetsBooth VERY entertaining broadcast tonight, Chris. Thank you for your role in that, as always. Best from chilly, rainy Brooklyn!"
66,605380995085438976,Mon Jun 01 14:30:51 +0000 2015,0,0,"@Pogue DP, I love my Windows 7, but a free full upgrade to Win 10? Should I NOT take advantage of this? Is there a catch? Thank you, friend!"
67,603669763550814208,Wed May 27 21:11:01 +0000 2015,291,0,RT @Nick_NoHeart: BREAKING: Nebraska overrides the Governor and abolishes the death penalty. Wow. 30-19
68,603389052717387777,Wed May 27 02:35:35 +0000 2015,0,0,"@MetsBooth Whew!  I'll ignore that question and instead offer my best CM impersonation: Sleep fast!  Thank you, sir!"
69,601485892101001216,Thu May 21 20:33:06 +0000 2015,0,0,Yup. https://t.co/sG8kUmaT3l
70,598946589898645505,Thu May 14 20:22:49 +0000 2015,0,0,"@KristinThorne  I've always been a fan of Pat's, but I must say the Tony Luke shops around town make a MEAN Broccoli Rabe sandwich!"
71,598749711496019968,Thu May 14 07:20:30 +0000 2015,0,0,"@TVMarci Walked by WABC's EWN set around 10:45. Didn't expect to see YOU, of course, but I'd probably made a fool of myself if i had! &lt;3  xo"
72,598729174258425856,Thu May 14 05:58:53 +0000 2015,0,0,Yup. https://t.co/Rs1eI2wcl9
73,597653374927032320,Mon May 11 06:44:03 +0000 2015,0,1,"Oh, man! That beautiful reporter/dancer @TVMarci is on #WNN tonight. No sleep for me!  &lt;3 &lt;3 &lt;3"
74,595256837869596672,Mon May 04 16:01:04 +0000 2015,4,0,RT @jennandoah: Just do it. http://t.co/57jRv7hksO
75,593762460055789568,Thu Apr 30 13:02:56 +0000 2015,0,0,Yup. https://t.co/mTBTJ54e4b
76,593762239091494912,Thu Apr 30 13:02:04 +0000 2015,0,0,Yup. https://t.co/RolW6Fqv9n
77,592897142425055233,Tue Apr 28 03:44:28 +0000 2015,0,0,"@MetsBooth Hello, Mets booth!  It's a beautiful night.  Let's play another one--i just got home!  &lt;3"
78,592895659923132416,Tue Apr 28 03:38:35 +0000 2015,0,1,"@MaddowBlog Just got in, thank you!  xoxo"
79,592894712375287809,Tue Apr 28 03:34:49 +0000 2015,0,0,"@LauraBehnke  Rats.  If I'd known you were at Barclays, LB, I woulda jumped off the R train and demanded a pic with my fave sportscaster &lt;3"
80,592811694679810048,Mon Apr 27 22:04:56 +0000 2015,0,0,@rachelnabors @tunapkatz Tuna!
81,591808261847916544,Sat Apr 25 03:37:39 +0000 2015,0,0,"@LauraBehnke Glorious, Laura! Thank you so much for being a part of that sweet moment!  xoxo xoxo xoxo"
82,591781898214580224,Sat Apr 25 01:52:53 +0000 2015,0,0,"@LauraBehnke Bless your heart, LB.  Despite being the saddest tribute ever, you know somewhere lovely Lisa will be cheering on her boys!"
83,591779173754109952,Sat Apr 25 01:42:04 +0000 2015,0,0,"@LauraBehnke @NYRangers Laura, are you anchoring sports tonight at 11? Trust you have tape of this!  &lt;3"
84,591645756542550017,Fri Apr 24 16:51:55 +0000 2015,19,0,"RT @chrislhayes: POTUS to @LaborSec ""Sorry to bogart your call so much.""
#intercepted"
85,591643846989209601,Fri Apr 24 16:44:19 +0000 2015,0,0,@Mets @mcuddy23 @HSpecialSurgery This is fantastic—bless your heart! And let's go Metsl Hopefully this weekend will make us ALL feel better!
86,590880387506819073,Wed Apr 22 14:10:37 +0000 2015,0,0,"@cgrand3 Loved your radio chat after the Tues game &amp; thought ""I'm really glad CG is a Met!""  MAYBE being born in Detroit played a role! :)"
87,590709018341048320,Wed Apr 22 02:49:39 +0000 2015,0,0,"@Mets @kplawecki26 THAT is one happy smile.  Congrats, Kevin, on a TERRIFIC day!"
88,590706203967225858,Wed Apr 22 02:38:28 +0000 2015,0,0,"@MetsBooth Winning is funner than losing, Chris--MUCH funnerer!"
89,590705506370646016,Wed Apr 22 02:35:42 +0000 2015,0,0,Rawr! https://t.co/l3xUDP7EqJ
90,589997377311920128,Mon Apr 20 03:41:51 +0000 2015,0,0,"@LauraBehnke just walked in, LB. Do you have another sports segment coming up tonight?? Hope so!  xoxo, sd"
91,589918507942465536,Sun Apr 19 22:28:27 +0000 2015,0,1,"@jennandoah J, my best friend of 30 years  is probably THE most successful thereminist in NYC. He did a show at Joe's Pub Friday night."
92,589918504712851457,Sun Apr 19 22:28:26 +0000 2015,0,0,http://t.co/hSoHKiZK47
93,589918497163112448,Sun Apr 19 22:28:24 +0000 2015,0,0,http://t.co/WnThJnW0jd
94,589918483275710465,Sun Apr 19 22:28:21 +0000 2015,0,0,http://t.co/ZUFJitgh4m
95,589885437742821376,Sun Apr 19 20:17:02 +0000 2015,0,0,"@MetsBooth  A little early in the season for such a cardio workout, no?"
96,589736064476127232,Sun Apr 19 10:23:29 +0000 2015,0,0,"@KristinThorne KT, I THINK that was the first time I've actually seen your new hair color ""live"" on the air.  Dark &amp; rich &amp; glorious!  &lt;3"
97,589271349824253953,Sat Apr 18 03:36:52 +0000 2015,0,0,"@AJohnsonwabc7 i can't name many ""part-time"" sportscasters, but I can tell you who's my favorite--and the best! Thanks, AJ! Let's go, Mets!"
98,588908794949853184,Fri Apr 17 03:36:12 +0000 2015,0,0,"@LauraBehnke  Nice report, Laura!  Between working &amp; cheering, you must be exhausted!  Grab some rest while you can, and thanks!"
99,588841021322190848,Thu Apr 16 23:06:54 +0000 2015,0,0,"@MetsBooth Fantastic, Chris!  $20 for the season??  Best deal in sports. Thanks so much!  Metsies, Metsies, Metsies!  :)"
100,588695178145325056,Thu Apr 16 13:27:22 +0000 2015,0,0,"@MetsBooth Understood, thx. I wonder if http://t.co/1k8QwmpEFu lets you replay radio like it does tv? Mets radio coverage spoils me!  &lt;3"
101,588536673073528832,Thu Apr 16 02:57:32 +0000 2015,0,0,"@MetsBooth CM, do you know if/when WOR does late-night replays of your broadcasts this season? I loved that last year! Thx. sd"
102,588387022743728128,Wed Apr 15 17:02:52 +0000 2015,11,0,"RT @mcintosh_robbie: Two DJs were talking, one said ""I went to see a great film last night"" the other one said ""Oh wow! Who was the project…"
103,588021260166266881,Tue Apr 14 16:49:27 +0000 2015,0,1,"@TVMarci  What, back at work already?  Couldn't have been much time for dancing!!  xo"
104,585771006511489024,Wed Apr 08 11:47:45 +0000 2015,0,0,Me. https://t.co/G7o7A2nqT5
105,585770853738143744,Wed Apr 08 11:47:09 +0000 2015,2142,0,RT @BabyAnimalPics: this hedgehog loves cuddling her octopus 🐙💛 http://t.co/mcuWXaVQJU
106,585306931667070976,Tue Apr 07 05:03:41 +0000 2015,0,0,"@LauraBehnke @BadgerMBB  LB, you are a classy representative of a class organization. Congrats to your beloved Badgers on a terrific season!"
107,585138524032208896,Mon Apr 06 17:54:30 +0000 2015,0,0,"@LauraBehnke Kind of a Big Sports Week for you, isn't it, Laura? May all your teams win!!!  xoxo"
108,585064876156002304,Mon Apr 06 13:01:51 +0000 2015,0,0,"@rachelnabors I'm flattered, Rachel!  xoxo, Steven."
109,584932687892389888,Mon Apr 06 04:16:34 +0000 2015,0,1,"@RobNelsonABC7 Rob, you aren't gonna head over to WNN now just out of Sunday night HABIT, are you? You are the best, sir!"
110,584556187728879616,Sun Apr 05 03:20:30 +0000 2015,0,0,"@laurabehnke7 Congrats, Laura!!!   xoxo xoxo xoxo"
111,584193339983036417,Sat Apr 04 03:18:40 +0000 2015,0,0,"@carolinaleid Hope everyone is breathing a little (or a LOT) easier tonight, Carolina. Thank you!"
112,584192578318401536,Sat Apr 04 03:15:39 +0000 2015,0,0,"@KristinThorne @ABC7NY And well done, Kristin, as always. Thank you!"
113,584106055761813505,Fri Apr 03 21:31:50 +0000 2015,44,0,"RT @lurie_john: Did people always express their ""patriotism"" like it was road rage or is that something new?"
114,583351827355332609,Wed Apr 01 19:34:48 +0000 2015,0,0,"@plungeclunge He'll NEVER find you in Brooklyn, I promise!  &lt;3"
115,582586010590187520,Mon Mar 30 16:51:43 +0000 2015,0,0,@MetsBooth Gotta love this!  http://t.co/h1tYO4LfBS
116,582431398658732032,Mon Mar 30 06:37:21 +0000 2015,0,0,"@TVMarci  What a nice surprise, Marci!  Will you be doing any dancing this morning? xoxo"
117,581597582910164992,Fri Mar 27 23:24:03 +0000 2015,0,0,"@SusannaHoffs I'll be right over, Susanna!  &lt;3"
118,581511584679354368,Fri Mar 27 17:42:20 +0000 2015,0,0,"@MetsBooth No radio (boo!). Are you there in some work capacity, C, or just hanging out?"
119,581494911222063105,Fri Mar 27 16:36:05 +0000 2015,0,1,"@ReneeStollABC7 @ABC7NY  Looking good, Renee, and some good reporting just now!  &lt;3"
