,id_str,created_at,retweet_count,favorite_count,text
0,667770328278540288,Fri Nov 20 18:23:47 +0000 2015,14,0,"RT @WellsFargo: DYK 9 passengers rode inside the #Stagecoach, with up to 9 more riding on top. https://t.co/ZkUwt4JKBb"
1,667770261614235648,Fri Nov 20 18:23:31 +0000 2015,1,2,Check out @HACRORG’s #2015CII to see how @WellsFargo was rated for Hispanic inclusion https://t.co/IxJyoi1xOl
2,667067673575051265,Wed Nov 18 19:51:41 +0000 2015,15,0,RT @WellsFargo: Have happy holidays. Keep holiday spirits high by avoiding these 5 seasonal scams https://t.co/YEDQJELdNU #FraudWeek https:…
3,667067614141788162,Wed Nov 18 19:51:27 +0000 2015,22,0,RT @WellsFargo: Holiday shopping? Monitor account activity w/ push notifications to avoid fraud: https://t.co/h1VDAR0GSz #FraudWeek https:/…
4,667067564435087361,Wed Nov 18 19:51:15 +0000 2015,1,0,.@WellsFargo earned a perfect #100CEI score on @HRC’s #CEI2016. We support #LGBT workplace equality https://t.co/8sajxB3Ai6.
5,663819796493004800,Mon Nov 09 20:45:47 +0000 2015,1,0,Great day in #KOP with 150 @wellsfargo Community Connections honorees-thanks for making region great! #smallishuge https://t.co/ue2PZXiK2T
6,663781580150874112,Mon Nov 09 18:13:55 +0000 2015,4,0,RT @MonicaMorganWF: Don’t miss the @Realtors Twitter chat with @MrDrewScott &amp; @MrSilverScott on 11/13 at 3:30 PT. #ScottBrothersLive https:…
7,663781443450089473,Mon Nov 09 18:13:23 +0000 2015,0,0,Looking for #credit tips that can help build a strong financial future? @WellsFargo offers these 10 tips https://t.co/Cnx45cGgHG
8,663767589605285888,Mon Nov 09 17:18:20 +0000 2015,3,3,Proud my hometown @KOPBID received @wellsfargo grant today. And you didn't have to travel far for it! #smallishuge https://t.co/to3WGv75S2
9,662748596840898561,Fri Nov 06 21:49:13 +0000 2015,1,0,Thank you @HFHLehighValley for naming @wellsfargo Fowler Award winner. Working together for better #lehighvalley https://t.co/AJ7amjbWNg
10,662743325888253952,Fri Nov 06 21:28:16 +0000 2015,0,3,"Touching moment: #veteran receives new vehicle, gas &amp; maintenance from @WarriorsSupport @BooneDiscovery @WellsFargo https://t.co/LdzWWx2fmO"
11,662692615008165888,Fri Nov 06 18:06:46 +0000 2015,7,0,RT @AmyAmiraultWF: Service dogs for #veterans provide a 'companion who has my back' #GoFar https://t.co/lF8pha85wD https://t.co/Y6xlS0UNcn
12,662692514806300672,Fri Nov 06 18:06:22 +0000 2015,23,0,RT @WellsFargoNews: Our CEO sat down with Fortune's @SusieGharib to discuss his take on the Fed raising interest rates. Watch: https://t.co…
13,662666532921700352,Fri Nov 06 16:23:07 +0000 2015,1,0,RT @TrinaShepherdWF: .@WellsFargo volunteers ‘get their geek on’ refurbishing computers for kids #GoFar #learning https://t.co/AVRGUVacWu h…
