,id_str,created_at,retweet_count,favorite_count,text
177,667128594838065152,Wed Nov 18 23:53:46 +0000 2015,0,0,"RT: @dimpleface130 @liltimmi @toyinaspire is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1pt3YVH by @PhrasesFla, Please and Thanks!"
178,667095990701174784,Wed Nov 18 21:44:12 +0000 2015,0,0,"RT: @thewweprincess7 @YouGass @aminat4sex is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1pt3YVH by @PhrasesFla, Please and Thanks!"
179,667079833327788032,Wed Nov 18 20:40:00 +0000 2015,0,0,"RT: @Junchyg17 is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1pt3YVH by @PhrasesFla, Please and Thanks!"
180,667079830341484544,Wed Nov 18 20:39:59 +0000 2015,0,1,"RT: @ChaIets @Rob_Radio @mikekfuller is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1pt3YVH by @PhrasesFla, Please and Thanks!"
181,667063270184890368,Wed Nov 18 19:34:11 +0000 2015,0,0,"RT: @KanetJames4 is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1pt3YVH by @PhrasesFla, Please and Thanks!"
182,667063268368715776,Wed Nov 18 19:34:11 +0000 2015,0,0,"RT: @GrayMontan @MckennaHostett2 is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1pt3YVH by @PhrasesFla, Please and Thanks!"
183,667046836352344064,Wed Nov 18 18:28:53 +0000 2015,0,0,"RT: @damiennewman1 is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1pt3YVH by @PhrasesFla, Please and Thanks!"
184,667030600142864384,Wed Nov 18 17:24:22 +0000 2015,0,0,"RT: @isp_chinnabhai is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1pt3YVH by @PhrasesFla, Please and Thanks!"
185,667030598301577218,Wed Nov 18 17:24:22 +0000 2015,0,0,"RT: @unfoldingmovie @ItsNADA59 @trvpdrxgs is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1pt3YVH by @PhrasesFla, Please and Thanks!"
186,667014406346174464,Wed Nov 18 16:20:01 +0000 2015,0,0,"RT: @Joe_Blakemore @apen_edu is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1pt3YVH by @PhrasesFla, Please and Thanks!"
187,666997854993448960,Wed Nov 18 15:14:15 +0000 2015,0,1,"RT: @keisimpaka is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1pt3YVH by @PhrasesFla, Please and Thanks!"
188,666997853084999680,Wed Nov 18 15:14:15 +0000 2015,1,1,"RT: @esm_villarreal @nayelihdez89 is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1pt3YVH by @PhrasesFla, Please and Thanks!"
189,666981633392812032,Wed Nov 18 14:09:47 +0000 2015,0,0,"RT: @SomethingMarkie @radioactive508 is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1ptlAkh by @PhrasesFla, Please and Thanks!"
190,666965306326261761,Wed Nov 18 13:04:55 +0000 2015,0,0,"RT: @VirtualOnlineBd is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1ptlAkh by @PhrasesFla, Please and Thanks!"
191,666965302413033472,Wed Nov 18 13:04:54 +0000 2015,0,0,"RT: @ShilindeShilin1 @joanielwgrumbi1 is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1ptlAkh by @PhrasesFla, Please and Thanks!"
192,666949366121414656,Wed Nov 18 12:01:34 +0000 2015,0,0,"RT: @AllisonNDP @RobertaAnthony_ is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1ptlAkh by @PhrasesFla, Please and Thanks!"
193,666949363751624706,Wed Nov 18 12:01:34 +0000 2015,140,133,"RT: @DanaRob55 @ThatKushyBOI @166HAZEL51 is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1ptlAkh by @PhrasesFla, Please and Thanks!"
194,666932520496312320,Wed Nov 18 10:54:38 +0000 2015,0,0,"RT: @q72sr278u2syfl is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1ptlAkh by @PhrasesFla, Please and Thanks!"
195,666915947358216192,Wed Nov 18 09:48:47 +0000 2015,0,0,"RT: @OloshoPearl is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1pt3YVH by @PhrasesFla, Please and Thanks!"
196,666915945466597376,Wed Nov 18 09:48:46 +0000 2015,0,0,"RT: @imnitinkumar41 @Jaysmyle @CyrilSrp_32 is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1pt3YVH by @PhrasesFla, Please and Thanks!"
197,666915943579189249,Wed Nov 18 09:48:46 +0000 2015,0,0,"RT: @xxxxRT2GAINxxxx @ReaI__MVP is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1pt3YVH by @PhrasesFla, Please and Thanks!"
198,666899554051080196,Wed Nov 18 08:43:38 +0000 2015,0,0,"RT: @nanangsiregar2 is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1pt3YVH by @PhrasesFla, Please and Thanks!"
199,666899551828115456,Wed Nov 18 08:43:38 +0000 2015,0,0,"RT: @1BLUNTQUEEN @queen_daniella1 is awesome! SHARE &amp; DROP a COMMENT on https://t.co/Pud1pt3YVH by @PhrasesFla, Please and Thanks!"
