,id_str,created_at,retweet_count,favorite_count,text
0,663091592765399040,Sat Nov 07 20:32:10 +0000 2015,0,1,@mattieolsonn thanks Mattie love you❤️
1,663072180675022848,Sat Nov 07 19:15:01 +0000 2015,0,1,@averybeatty_ thank you😊❤️
2,663045590108930048,Sat Nov 07 17:29:22 +0000 2015,0,1,@gnlivingstonn thank you!! :)
3,663045456654536704,Sat Nov 07 17:28:50 +0000 2015,0,1,@rachel_mace haha thanks Rachel😊
4,663045287179476992,Sat Nov 07 17:28:09 +0000 2015,0,1,@emmilyreyna thank you❤️
5,663045232162828288,Sat Nov 07 17:27:56 +0000 2015,0,0,@haleyschuu hahah thank you haley
6,663045122582450176,Sat Nov 07 17:27:30 +0000 2015,0,1,@Paige_godvin thank you😊
7,663045070937985024,Sat Nov 07 17:27:18 +0000 2015,0,1,@emilyyreed_ thanks emls love you💜
8,663044937936560128,Sat Nov 07 17:26:46 +0000 2015,0,1,@alex_popper thanks Alex!😊 cute pictures lol
9,663044615541395456,Sat Nov 07 17:25:29 +0000 2015,0,1,@kendell_winn thank you Kendall!! :)
10,663044413463990273,Sat Nov 07 17:24:41 +0000 2015,0,1,@h_bigfield haha thanks Hayley love you😊
11,663044182315921408,Sat Nov 07 17:23:46 +0000 2015,0,0,@lilvondii thanks taylor(:
12,662894530551672832,Sat Nov 07 07:29:06 +0000 2015,0,1,@quiii__ thank you Jacquie love you😘
13,662893317642829824,Sat Nov 07 07:24:17 +0000 2015,0,1,@reaganwaidelich haha thanks Reagan😊 great picture
14,662885731551997952,Sat Nov 07 06:54:08 +0000 2015,0,1,@heythereDiLella thanks Lauren!🙂
15,662882294852554752,Sat Nov 07 06:40:29 +0000 2015,0,1,@liannaa_quick thank you Lianna😚
16,662833381189652480,Sat Nov 07 03:26:07 +0000 2015,0,0,@megan_bjeldanes thanks meg💞💞 tru we will
17,662821093074317313,Sat Nov 07 02:37:17 +0000 2015,0,1,@xmas_carol_yn thanks Carolyn ugh livid
18,662820838199066625,Sat Nov 07 02:36:17 +0000 2015,0,1,@CatKiser thanks cat ily❤️❤️
19,662820627787550721,Sat Nov 07 02:35:26 +0000 2015,0,0,@Nick_Kurfirst thanks nick! :)
20,662792766481567746,Sat Nov 07 00:44:44 +0000 2015,0,1,@RivasNicole_ thanks nicole💞
21,662789139759169536,Sat Nov 07 00:30:19 +0000 2015,0,2,@grant_cherokee @_sharmita_ hey thanks grant what a great pic of us
22,662788903661801472,Sat Nov 07 00:29:23 +0000 2015,0,1,@fosterrfreeze thanks Fiona💞
23,662788801815703552,Sat Nov 07 00:28:59 +0000 2015,0,1,@Glueckity_Split haha thanks Cameron ily❤️
24,662788679044235264,Sat Nov 07 00:28:29 +0000 2015,0,1,@gkunderr thanks Gracie miss you girly 💞💞
25,662788555480035329,Sat Nov 07 00:28:00 +0000 2015,0,1,@_sharmita_ thanks Sharma
26,662788029757566976,Sat Nov 07 00:25:54 +0000 2015,0,1,@LaurenDwyer9 thanks Lauren!!😊💞
27,662736675466964992,Fri Nov 06 21:01:51 +0000 2015,0,1,@morgsalexander thanks Morgan!❤️
28,662727699761262596,Fri Nov 06 20:26:11 +0000 2015,0,0,@kkatyy_ thanks kt ilyy❤️
29,662725497990705152,Fri Nov 06 20:17:26 +0000 2015,0,1,@shakedatASSHH thanks Ashley!!😊❤️
30,662722783000965121,Fri Nov 06 20:06:38 +0000 2015,0,1,@carsonsniegocki thanks cars ily❤️
31,662714639868760064,Fri Nov 06 19:34:17 +0000 2015,0,1,@crichayy thank you cammy❤️❤️
32,662714430325571584,Fri Nov 06 19:33:27 +0000 2015,0,1,@_CALLIEforniaaa thanks cal😊💞
33,662713765079572481,Fri Nov 06 19:30:48 +0000 2015,0,0,@JoshuaStone30 thank you!
34,662713435302424576,Fri Nov 06 19:29:30 +0000 2015,0,1,@kjoch_ thanks kjoch love you💜
35,662710806149074944,Fri Nov 06 19:19:03 +0000 2015,0,1,@_keelzz_ thanks keelz❤️
36,662708061350420480,Fri Nov 06 19:08:09 +0000 2015,0,1,@AidanSherri ew can you not
37,662674769075048448,Fri Nov 06 16:55:51 +0000 2015,0,1,@ciaraaa_friesen haha thank you(:
38,662674584668209152,Fri Nov 06 16:55:07 +0000 2015,0,1,@katherinewinn thanks Kath love ya❤️❤️
39,661308024858906624,Mon Nov 02 22:24:54 +0000 2015,96,0,RT @liv_smith_: The greatest video in existence https://t.co/m6Q8iVbeIF
40,653266352099098624,Sun Oct 11 17:50:10 +0000 2015,0,0,"Please help support Pink Ribbon, add a #Twibbon now! http://t.co/rCpBFIQnAx"
