,id_str,created_at,retweet_count,favorite_count,text
0,653998257526435840,Tue Oct 13 18:18:29 +0000 2015,0,0,"Hiiii, best #free #chating and #dating  - http://t.co/A1QalKqWW5 http://t.co/APTRuanbQh"
1,653929775485046784,Tue Oct 13 13:46:22 +0000 2015,0,0,"Helloo, best #free #dating for everyone - http://t.co/A1QalKqWW5 http://t.co/ifRFDLIz5J"
2,653863204733517824,Tue Oct 13 09:21:50 +0000 2015,0,0,"Hiiii, find #new #girl and be happy - http://t.co/A1QalKqWW5 http://t.co/t10I5XKQy7"
3,653796702273544193,Tue Oct 13 04:57:35 +0000 2015,0,0,"Hayy, come to new social network site - http://t.co/A1QalKqWW5 http://t.co/3fn7v5yMtK"
4,653728822777544704,Tue Oct 13 00:27:51 +0000 2015,0,0,"Hii, #free #dating 2015 - http://t.co/A1QalKqWW5 http://t.co/OyvhQmzM3q"
5,653662003978964992,Mon Oct 12 20:02:20 +0000 2015,0,0,"Hiiii, best #free #dating for everyone - http://t.co/A1QalKqWW5 http://t.co/r3v4U2S9zl"
6,653597543193006080,Mon Oct 12 15:46:12 +0000 2015,0,0,"Hello, best #free #dating for everyone - http://t.co/A1QalKqWW5 http://t.co/m4NtpkfidQ"
7,653533758679859202,Mon Oct 12 11:32:44 +0000 2015,0,0,"Hello, #online #dating for free - http://t.co/A1QalKqWW5 http://t.co/VjSfN0Yk57"
8,653470517744304128,Mon Oct 12 07:21:26 +0000 2015,0,0,"Hii, #online #free #dating 2015 - http://t.co/A1QalKqWW5 http://t.co/MlvJYOXOb5"
9,653407568702910464,Mon Oct 12 03:11:18 +0000 2015,0,0,"Hayy, #online #free #dating - http://t.co/A1QalKqWW5 http://t.co/x4i8H3RCaz"
10,653344719771172864,Sun Oct 11 23:01:34 +0000 2015,0,0,"Hayyyy, #online #free #dating 2015 - http://t.co/A1QalKqWW5 http://t.co/fYnxBXHg4m"
11,653270793196077056,Sun Oct 11 18:07:48 +0000 2015,0,0,"Hii, #online #free #dating 2015 - http://t.co/A1QalKqWW5 http://t.co/4PuOmqKVYC"
12,653127177416900608,Sun Oct 11 08:37:08 +0000 2015,0,0,"Hii, I found this cool site - http://t.co/A1QalKqWW5 http://t.co/Uq2ZDqE7RQ"
13,653063541805699073,Sun Oct 11 04:24:16 +0000 2015,0,0,"Hayyy, I found this cool site - http://t.co/A1QalKqWW5 http://t.co/RCqrdOZhr8"
14,653003658137874432,Sun Oct 11 00:26:18 +0000 2015,0,0,"Hay, I recommended to all of you to visit this #dating site - http://t.co/A1QalKqWW5 http://t.co/4Y3PgIbCKB"
15,652943315315367936,Sat Oct 10 20:26:32 +0000 2015,0,0,"Hayyy, I found this new social network site - http://t.co/A1QalKqWW5 http://t.co/OfixkjGagf"
16,652882396791091200,Sat Oct 10 16:24:28 +0000 2015,0,0,"Hayyyyy, #free #dating 2015 - http://t.co/A1QalKqWW5 http://t.co/2T6WXA9ue0"
17,652818866347884544,Sat Oct 10 12:12:01 +0000 2015,0,0,"Hayyy, I found this cool site - http://t.co/A1QalKqWW5 http://t.co/icpZxIYQ39"
18,652756427317112832,Sat Oct 10 08:03:54 +0000 2015,0,0,"Hayyyy, #free #dating 2015 - http://t.co/A1QalKqWW5 http://t.co/DKHcqLy1fy"
19,652694453124206592,Sat Oct 10 03:57:38 +0000 2015,0,0,"Hiii, #free #dating 2015 - http://t.co/A1QalKqWW5 http://t.co/x0PVp8noii"
20,652633799726092288,Fri Oct 09 23:56:37 +0000 2015,0,0,"Hay, come to new social network site - http://t.co/A1QalKqWW5 http://t.co/ZHaz2z9jra"
21,652575717423718400,Fri Oct 09 20:05:49 +0000 2015,0,0,"Hayyy, find #new #girl and be happy - http://t.co/A1QalKqWW5 http://t.co/V5DVTjS7Ds"
22,652509962334269445,Fri Oct 09 15:44:32 +0000 2015,0,0,"Hayyy, #online #free #chat - http://t.co/A1QalKqWW5 http://t.co/NFeg1iqbfV"
23,652440834424610816,Fri Oct 09 11:09:51 +0000 2015,0,0,"Helloo, find #new #girl and be happy - http://t.co/A1QalKqWW5 http://t.co/xHPGo7jnJh"
24,652381221725569024,Fri Oct 09 07:12:58 +0000 2015,0,0,"Hiiii, #online #free #dating - http://t.co/A1QalKqWW5 http://t.co/twd4XkkhN5"
25,652325182879735808,Fri Oct 09 03:30:17 +0000 2015,0,0,"Hii, find #new #girl and be happy - http://t.co/A1QalKqWW5 http://t.co/qEHBfCjImL"
26,652269807895752704,Thu Oct 08 23:50:15 +0000 2015,0,0,"Hii, #free #dating 2015 - http://t.co/A1QalKqWW5 http://t.co/TYN1qk2xrd"
27,652213932103454721,Thu Oct 08 20:08:13 +0000 2015,0,0,"Helloooo, I recommended to all of you to visit this #dating site - http://t.co/A1QalKqWW5 http://t.co/8c252Y1mwm"
28,652149538614984706,Thu Oct 08 15:52:21 +0000 2015,0,0,"Hayy, I found this cool site - http://t.co/A1QalKIxND http://t.co/Zx7W1dvlhz"
29,652069123384561664,Thu Oct 08 10:32:48 +0000 2015,0,0,"Hayyyyy, #online #dating for free - http://t.co/A1QalKqWW5 http://t.co/qNIW8GZ3S2"
30,652014956343361536,Thu Oct 08 06:57:34 +0000 2015,0,0,"Hiii, #online #free #dating - http://t.co/A1QalKqWW5 http://t.co/zpfRcVNzN3"
31,651961149517361152,Thu Oct 08 03:23:45 +0000 2015,0,0,"Helloooo, new #dating site http://t.co/A1QalKqWW5 http://t.co/VwyINH8JGb"
32,651908198669094912,Wed Oct 07 23:53:21 +0000 2015,0,0,"Hello, #online #free #chat - http://t.co/A1QalKqWW5 http://t.co/mLjM1oHyRO"
33,651855313214308353,Wed Oct 07 20:23:12 +0000 2015,0,0,"Hiii, #online #dating for free - http://t.co/A1QalKqWW5 http://t.co/OaQbkuq3Pq"
34,651802043464728576,Wed Oct 07 16:51:31 +0000 2015,0,0,"Hiii, #free #dating 2015 - http://t.co/A1QalKqWW5 http://t.co/5hqzAyTZvC"
35,651749177056231424,Wed Oct 07 13:21:27 +0000 2015,0,0,"Hayy, new #dating site http://t.co/A1QalKqWW5 http://t.co/R106e4R2hk"
36,651696539606323200,Wed Oct 07 09:52:17 +0000 2015,0,0,"Hayy, #online #free #dating 2015 - http://t.co/A1QalKqWW5 http://t.co/cdVPTIdPgT"
37,651644148617973760,Wed Oct 07 06:24:06 +0000 2015,0,0,"Hayyy, best #free #dating for everyone - http://t.co/A1QalKqWW5 http://t.co/MNYo3BODbK"
38,651590393461624832,Wed Oct 07 02:50:30 +0000 2015,0,0,"Hayy, new #dating site http://t.co/A1QalKqWW5 http://t.co/SgCgDdmNY0"
39,651535884890865664,Tue Oct 06 23:13:54 +0000 2015,0,0,"Hi, I recommended to all of you to visit this #dating site - http://t.co/A1QalKqWW5 http://t.co/z5vcRU1gTP"
40,651410591580573697,Tue Oct 06 14:56:02 +0000 2015,0,0,"Helloooo, find #new #girl and be happy - http://t.co/A1QalKqWW5 http://t.co/aREN2F5S49"
41,651313041385095168,Tue Oct 06 08:28:24 +0000 2015,0,0,"Helloo, #online #free #dating 2015 - http://t.co/A1QalKqWW5 http://t.co/4vkRBfsTZu"
42,651196178265063426,Tue Oct 06 00:44:02 +0000 2015,0,0,"Hellooo, find #new #girl and be happy - http://t.co/A1QalKIxND http://t.co/1bOcUfAd33"
43,651107534519013376,Mon Oct 05 18:51:47 +0000 2015,0,0,"Hay, come to new social network site - http://t.co/A1QalKqWW5 http://t.co/hmOzyrx1Hy"
44,650911523964088324,Mon Oct 05 05:52:55 +0000 2015,0,0,"Hellooo, I recommended to all of you to visit this #dating site - http://t.co/A1QalKqWW5 http://t.co/GULoSG5Dpk"
45,650828065296269312,Mon Oct 05 00:21:17 +0000 2015,0,0,"Helloooo, #online #free #dating - http://t.co/A1QalKqWW5 http://t.co/nRWCDSyHhX"
