,id_str,created_at,retweet_count,favorite_count,text
0,640534945686011904,Sun Sep 06 14:40:06 +0000 2015,261,0,RT @TEDTalks: Why preschool for all is good for the economy: http://t.co/Zq7dktbZdX
1,640534355929120768,Sun Sep 06 14:37:45 +0000 2015,40,0,RT @wef: What is #education for? @EmersonCsorba http://t.co/zn7e59Lh0Y http://t.co/Y6NOAyhjR8
2,635533328859426816,Sun Aug 23 19:25:27 +0000 2015,46,0,RT @wef: The 7 relationships that will boost your career http://t.co/Ta9G1H4Fgb #work http://t.co/f576lA1hkk
3,635455106922754049,Sun Aug 23 14:14:38 +0000 2015,31,0,RT @wef: The 1 thing interviewers look for in every job candidate http://t.co/P1XTKC5erz #work http://t.co/wFZRZ0RYxV
4,585100327109730304,Mon Apr 06 15:22:43 +0000 2015,0,0,Florida lawmakers pass few bills as budget questions linger http://t.co/zpMpDARxWD via @thenewspress
5,555579725104836608,Thu Jan 15 04:18:23 +0000 2015,1,2,Finish Lessons on Education http://t.co/k84SIc81tD
6,509162976369475584,Tue Sep 09 02:14:48 +0000 2014,0,0,Check out Leading Early Educators for Success' 10 ideas to improve ECCE teaching http://t.co/jP5qGV0zuy
7,508424200470925312,Sun Sep 07 01:19:10 +0000 2014,1,1,Don't miss the Webinar on the latest data of the state of education around the world. Sep10 11AM EST: http://t.co/cb8T2OdQFt
8,507890626130903040,Fri Sep 05 13:58:56 +0000 2014,0,0,Can teacher mentors improve teaching? http://t.co/6n2EEptVmF
9,507347451204747265,Thu Sep 04 02:00:33 +0000 2014,0,0,"Parents, before your toddler watches a screen show ask yourself if its really necessary http://t.co/ecRp9UMbmW"
10,507341388644507648,Thu Sep 04 01:36:27 +0000 2014,6,0,"RT @FredRogersCtr: As the school year gets underway, a good read: Do Digital Tools Belong in Preschool? http://t.co/vbJGvypCmS"
11,506942226623373312,Tue Sep 02 23:10:20 +0000 2014,5,0,"RT @fsueducation: Research paper co-authored by #FSU Assistant Professor @TobyPark to be presented in Washington, D.C. @FSUResearch http://…"
12,506281839435481088,Mon Sep 01 03:26:11 +0000 2014,0,1,How to Read Education Data Without Jumping to Conclusions - Atlantic Mobile http://t.co/rbuILIgBvZ
13,506264848733585408,Mon Sep 01 02:18:40 +0000 2014,0,0,"Great toys to spark creativity and problem solving skills, particularly for girls 6-12 years old http://t.co/nIbFbtunLN"
14,506261681232969728,Mon Sep 01 02:06:05 +0000 2014,23,0,RT @arneduncan: Great to see more candidates for governor from both parties pushing for more access to #earlyed   http://t.co/Dwwz5wyy2c
15,505691454086606848,Sat Aug 30 12:20:12 +0000 2014,0,0,Very interesting study on the effects of teacher policy in Chile preschool https://t.co/VuOHOMRNll
16,451145677364801536,Tue Apr 01 23:54:46 +0000 2014,11,0,"RT @earlychildhood: Encourage guessing. Have your child guess what might happen to a cake in the oven, or where ants on the sidewalk are go…"
17,449387061934837760,Fri Mar 28 03:26:39 +0000 2014,0,0,@2SmallToFail Consider validating #EarlyChildhood language development tool http://t.co/zLcAjtRCli in #LowIncomeCountries
18,449369538619248640,Fri Mar 28 02:17:01 +0000 2014,0,0,My vote goes to @JimGaffigan for the #AmericanComedyAwards
19,448548728237219841,Tue Mar 25 19:55:25 +0000 2014,1,0,#HabilidadesSocioEmocionales importan en el #MercadoLaboral y se potencian en la #PrimeraInfancia https://t.co/yDXHN7GHJQ
20,448300781259980800,Tue Mar 25 03:30:09 +0000 2014,1,0,@heckmanequation Finally concrete tool to develop children's socioemotional skills. Thank you @AlSanchezRomero for sharing @OpenMotivation
21,446375199966240768,Wed Mar 19 19:58:35 +0000 2014,5,0,RT @educationweek: Join us tomorrow @ 2pm ET for a free #EWwebinar on supporting early education in the #CommonCore era: http://t.co/KQ1jMR…
22,446081835274346496,Wed Mar 19 00:32:51 +0000 2014,0,0,@MauricioRodasEC Evaluacion de centros infantiles de Río evidencia el gran impacto en la niñez y el empleo femenino. http://t.co/HiA2jWFDb6
23,445725857932648448,Tue Mar 18 00:58:20 +0000 2014,0,0,"Interactive, hands-on and relevant to the real world is what students want #education to look like http://t.co/nA3r6mv2uc via @MindShiftKQED"
24,445351458930954240,Mon Mar 17 00:10:36 +0000 2014,0,0,At last some light on What interventions make #Preschool #earlychildhood education Successful http://t.co/91yfE1bvWr
25,444174431628574720,Thu Mar 13 18:13:31 +0000 2014,0,0,Social context and norms matter to achieve #gender-equity in #education &amp; #tech-jobs http://t.co/lhUQMDPNBs
26,440322437163405312,Mon Mar 03 03:07:04 +0000 2014,0,0,SXSW 2014: The New Augmented Order: Gov &amp; Augmented Reality http://t.co/o7LHxMng8p via @sxsw
