,id_str,created_at,retweet_count,favorite_count,text
0,669312091329720320,Wed Nov 25 00:30:12 +0000 2015,0,0,You haven't completely missed your chance to register for our #utahhumanrace on Thanksgiving - details below: https://t.co/WtH01qOUdw
1,669304634075250688,Wed Nov 25 00:00:34 +0000 2015,0,0,@LifeAtP1 Thanks for your support!
2,669304000848658432,Tue Nov 24 23:58:03 +0000 2015,2,0,RT @LifeAtP1: Our Orem team did a fantastic job with #FoodForAll and collected all this food for the @utahfoodbank. #waytogo https://t.co/L…
3,669281884304637953,Tue Nov 24 22:30:10 +0000 2015,1,2,Heading to @rcwilley for #blackfriday? You CAN donate food or funds while you shop at all UT stores! #youCANhelp https://t.co/odWsdPKqrP
4,669247804389257216,Tue Nov 24 20:14:45 +0000 2015,0,1,"10 organizations providing meals, groceries for needy during Thanksgiving https://t.co/q35EDAo5zf via @KSLcom"
5,669233594745774080,Tue Nov 24 19:18:17 +0000 2015,3,3,"Donate tomorrow at @teleperformance locations in Sandy, West Valley &amp; Ogden! Thx to @x96 for supporting the efforts! https://t.co/FDihkUPG56"
6,669198338693070848,Tue Nov 24 16:58:11 +0000 2015,0,0,"There is no #utahhumanrace registration today, but you CAN register in-person at our SLC warehouse 2morrow 8AM-8PM. NO SAME DAY REGISTRATION"
7,669192428771897344,Tue Nov 24 16:34:42 +0000 2015,5,0,RT @SUUThunderbirds: MBB and the Utah Food Bank thanks you! #tbirdnation https://t.co/oCHleSHvaL
8,668939056911224836,Mon Nov 23 23:47:54 +0000 2015,0,0,ONLINE REGISTRATION IS CLOSED but you can still register for #utahhumanrace in-person at @utahfoodbank on WEDNESDAY https://t.co/ydiewWWPly
9,668869071463518208,Mon Nov 23 19:09:48 +0000 2015,0,2,"SURPRISE! #utahhumanrace registration will stay open until 5:00. SOME shirt sizes may run out, so register NOW! https://t.co/cWzyUH7vSX"
10,668859788491526144,Mon Nov 23 18:32:55 +0000 2015,0,2,As you're buying food for your Thanksgiving table at @MySmithsGrocery donate food in barrels or funds at checkstands https://t.co/1HFGIhB12A
11,668840876152504320,Mon Nov 23 17:17:45 +0000 2015,0,0,Time 4 you to set us up as your designated charity on @amazonsmile before #blackfriday - you CAN give while you shop https://t.co/yqsx8YzhBd
12,668829773536194560,Mon Nov 23 16:33:38 +0000 2015,0,0,Online registration for #utahhumanrace closes at NOON! Join us Thanksgiving AM in Draper! https://t.co/cWzyUH7vSX https://t.co/nsmtr1DPu5
13,668829102401417216,Mon Nov 23 16:30:58 +0000 2015,0,1,"@UUtah @TheMUSS @Utah_Football Even though we didn't win, at least everyone did their best to #beathunger ! #GoUtes"
14,668828901297131520,Mon Nov 23 16:30:10 +0000 2015,1,0,"RT @JudgePride: #OneDayMore Extended to Monday, the Thanksgiving Food Drive! @utahfoodbank #youCANhelp #fightinghungerstatewide #holidayfoo…"
15,668587292404027392,Mon Nov 23 00:30:06 +0000 2015,0,0,Holiday shopping online? Of course you are. @Amazon donates to us when you shop @AmazonSmile. https://t.co/1PnHIakn6n #YouShopAmazonGives
16,668504260464611328,Sun Nov 22 19:00:10 +0000 2015,0,0,TOMORROW. NOON. Online registration for our #utahhumanrace on Thanksgiving closes: https://t.co/cWzyUH7vSX https://t.co/Koh0WDGTKL
17,668172075895394304,Sat Nov 21 21:00:11 +0000 2015,0,0,You CAN donate food at @RivertonChevy @RivertonHyundai &amp; @RivertonMitsu this holiday season! #youCANhelp https://t.co/I5SI9PznYh
18,668134304183025665,Sat Nov 21 18:30:06 +0000 2015,0,1,Online registration closes Mon. @ 12 for our #utahhumanrace on Thanksgiving. REGISTER NOW! https://t.co/cWzyUH7vSX https://t.co/GCRoPKxS3J
19,667840645059342336,Fri Nov 20 23:03:12 +0000 2015,1,0,RT @MickandAllen: We're at Wright's Motorcycle Parts &amp; Accessories today to help the @utahfoodbank.  Come be a part of #Tanksgiving
20,667814578936352768,Fri Nov 20 21:19:37 +0000 2015,1,3,"Thx @TimDahleNissan @TimDahleSandy #timdahleimports for coming by today with $10,000 &amp; food donations #youCANhelp https://t.co/5cvOhCNJy9"
21,667798837105332224,Fri Nov 20 20:17:04 +0000 2015,3,0,RT @UtahAlumni: Looking to grab a bite tomorrow? Head to Eggs in the City or Red Robin because proceeds will go to @utahfoodbank! https://t…
22,667792409955209216,Fri Nov 20 19:51:32 +0000 2015,2,0,"RT @Uber_UT: From 1-7pm, we'll pick up your @UtahFoodBank donations for free! Use the 'FOOD DRIVE' option in the app. #SLC https://t.co/6sm…"
23,667791202524106753,Fri Nov 20 19:46:44 +0000 2015,0,1,Head to Wright's Motorcycle on State St today with food donations &amp; check out a tank! @CumulusMedia #tanksgiving https://t.co/0aQGzt9Dzk
24,667774761150246912,Fri Nov 20 18:41:24 +0000 2015,1,0,FREEBIE ALERT: Take 3 cans of food to the @WhatWomanWantUT Expo today &amp; tomorrow at South Towne Expo Center &amp; get in free! You're welcome.
25,667773150302617600,Fri Nov 20 18:35:00 +0000 2015,0,1,@wkennedy3 @WoodburyCorp We are too! Way to go!
26,667771299427586048,Fri Nov 20 18:27:39 +0000 2015,0,1,You CAN donate $2/$5/$10 at @HarmonsGrocery thru 11/25 to help them provide Thanksgiving meals for Utahns facing hunger! #giveagobble
27,667743148479639552,Fri Nov 20 16:35:47 +0000 2015,2,0,RT @VisitSaltLake: @Uber sponsors Food drive with the Utah Food Bank. Curbside pick-up. Giving made simple. https://t.co/sj3cwGe0x9 https:/…
28,667491458895622144,Thu Nov 19 23:55:39 +0000 2015,0,3,#kidscafe Thanksgiving today- many of these kids won't get one next week &amp; some don't know what gravy is #youCANhelp https://t.co/I95wPedWx5
29,667444184203313154,Thu Nov 19 20:47:48 +0000 2015,0,0,Women 💖 freebies. Take 3 cans of food to the @WhatWomanWantUT expo tomorrow &amp; Friday &amp; get in free! #youCANhelp #holidayfooddrive
30,667439300292780034,Thu Nov 19 20:28:24 +0000 2015,2,3,#OMG our #utahhumanrace is in 1 week! Gold Sponsor @RMessentialoils wants you to know registration closes Mon @ 12! https://t.co/bjO4GGhf7x
31,667426501944590337,Thu Nov 19 19:37:32 +0000 2015,1,0,RT @unholypancake: Something awesome and charitable to do tonight @utahfoodbank  https://t.co/0MjEEhE5Yb
32,667411673439825920,Thu Nov 19 18:38:37 +0000 2015,0,0,Now you have no excuse to not donate today &amp; tomorrow thanks to @Uber_UT  https://t.co/3r1EuDFHrO
