,id_str,created_at,retweet_count,favorite_count,text
15,567620475077943296,Tue Feb 17 09:44:01 +0000 2015,0,0,@PagintonK Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
16,567618207955947521,Tue Feb 17 09:35:01 +0000 2015,0,0,@sgarciaventura Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
17,567615655164145665,Tue Feb 17 09:24:52 +0000 2015,0,0,@smubarka Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
18,567613588303380481,Tue Feb 17 09:16:39 +0000 2015,0,0,@companycards Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
19,567612335733235712,Tue Feb 17 09:11:41 +0000 2015,0,0,@AliMary75 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
20,567610004186738688,Tue Feb 17 09:02:25 +0000 2015,0,0,@mjp2087 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
21,567608469478309888,Tue Feb 17 08:56:19 +0000 2015,0,0,@Sigma3Kitchens Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
22,567606204101181440,Tue Feb 17 08:47:19 +0000 2015,0,0,@Shah__Himanshu Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
23,567605424967282688,Tue Feb 17 08:44:13 +0000 2015,0,0,@robertDioszegi Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
24,567603909795909632,Tue Feb 17 08:38:12 +0000 2015,0,0,@BTidmarsh Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
25,567601950015762432,Tue Feb 17 08:30:25 +0000 2015,0,0,@alice_quinton Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
26,567600205306949632,Tue Feb 17 08:23:29 +0000 2015,0,0,@NEBeep Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
27,567598909699010563,Tue Feb 17 08:18:20 +0000 2015,0,0,@AlexAxford3 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
28,567598135745060864,Tue Feb 17 08:15:15 +0000 2015,0,0,@keek23 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
29,567597115061190656,Tue Feb 17 08:11:12 +0000 2015,0,0,@Sara_Caroline26 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
30,567595325158719488,Tue Feb 17 08:04:05 +0000 2015,0,0,@KaelaWeaver Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
31,567592845653966849,Tue Feb 17 07:54:14 +0000 2015,0,0,@megs_cairns Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
32,567591317681623040,Tue Feb 17 07:48:10 +0000 2015,0,0,@F6amiiAlAli Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
33,567589254004359168,Tue Feb 17 07:39:58 +0000 2015,0,0,@ShaolinTempleUK Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
34,567588212831297536,Tue Feb 17 07:35:49 +0000 2015,0,0,@Nikisly1 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
35,567587188284461056,Tue Feb 17 07:31:45 +0000 2015,0,0,@LoteriFawrCymru Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
36,567585948959924224,Tue Feb 17 07:26:50 +0000 2015,0,0,@Stenball Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
37,567583473850802177,Tue Feb 17 07:17:00 +0000 2015,0,0,@anamariacoboos Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
38,567582497311965186,Tue Feb 17 07:13:07 +0000 2015,0,0,@EcoOvenCleaning Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
39,567580709716381697,Tue Feb 17 07:06:00 +0000 2015,0,0,@bablakecareers Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
40,567579453845299200,Tue Feb 17 07:01:01 +0000 2015,0,0,@FrontlineSW Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
41,567576843574726658,Tue Feb 17 06:50:39 +0000 2015,0,0,@BTPcardiff Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
42,567575284275089408,Tue Feb 17 06:44:27 +0000 2015,0,0,@YSPMediaFilms Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
43,567574278967525376,Tue Feb 17 06:40:27 +0000 2015,0,0,@wollf_girl Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
44,567573240424329216,Tue Feb 17 06:36:20 +0000 2015,0,0,@CharlWilliams08 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
45,567571493014364160,Tue Feb 17 06:29:23 +0000 2015,0,0,@aeannie Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
46,567568992638750720,Tue Feb 17 06:19:27 +0000 2015,0,0,@andrehoelzle1 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
47,567568001205927936,Tue Feb 17 06:15:31 +0000 2015,0,0,@rbbhl Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
48,567565722008580097,Tue Feb 17 06:06:27 +0000 2015,0,0,@TrainExpertise Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
49,567563477309325312,Tue Feb 17 05:57:32 +0000 2015,0,0,@MusaAbimiku Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
50,567562528054444032,Tue Feb 17 05:53:46 +0000 2015,0,0,@ktcpak Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
51,567561009951289344,Tue Feb 17 05:47:44 +0000 2015,0,0,@tcowell189 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
52,567559985014386690,Tue Feb 17 05:43:39 +0000 2015,0,0,@adedokun_simeon Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
53,567558467670405120,Tue Feb 17 05:37:38 +0000 2015,0,0,@VeryEglantine Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
54,567557008497197056,Tue Feb 17 05:31:50 +0000 2015,0,0,@kevinbwheadon Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
55,567555477173575681,Tue Feb 17 05:25:45 +0000 2015,0,0,@hannahgregoryxx Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
56,567554709326532609,Tue Feb 17 05:22:42 +0000 2015,0,0,@ibrahim21197 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
57,567552669963673600,Tue Feb 17 05:14:35 +0000 2015,0,0,@IBB_Solicitors Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
58,567550343089623040,Tue Feb 17 05:05:21 +0000 2015,0,0,@bxllasofia Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
59,567549332509818880,Tue Feb 17 05:01:20 +0000 2015,0,0,@alicia_1997 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
60,567548569465266177,Tue Feb 17 04:58:18 +0000 2015,0,0,@maxlawsono Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
61,567546041415639040,Tue Feb 17 04:48:15 +0000 2015,0,0,@lovinglifeash Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
62,567543729045524481,Tue Feb 17 04:39:04 +0000 2015,0,0,@wills_memorial Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
63,567541711455281152,Tue Feb 17 04:31:03 +0000 2015,0,0,@vyaskumarvijay Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
64,567540712040710144,Tue Feb 17 04:27:04 +0000 2015,0,0,@JennyCAPalmer Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
65,567539154632732672,Tue Feb 17 04:20:53 +0000 2015,0,1,@mollytownson Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
66,567537145577885696,Tue Feb 17 04:12:54 +0000 2015,0,0,@TanyaSyaroff Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
67,567535595203739648,Tue Feb 17 04:06:44 +0000 2015,0,0,@valuelights Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
68,567533578011938816,Tue Feb 17 03:58:43 +0000 2015,0,0,@mpfacardiff Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
69,567531520110239744,Tue Feb 17 03:50:33 +0000 2015,0,0,@RoutledgeME Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
70,567530528107032578,Tue Feb 17 03:46:36 +0000 2015,0,0,@debmancey Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
71,567529312509628417,Tue Feb 17 03:41:46 +0000 2015,0,0,@iLujainJ Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
72,567527326682861569,Tue Feb 17 03:33:53 +0000 2015,0,0,@ReynoldsEmm Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
73,567525526877659137,Tue Feb 17 03:26:44 +0000 2015,0,0,@UKSchoolTrips Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
74,567524776650887169,Tue Feb 17 03:23:45 +0000 2015,0,0,@elliemed1927 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
75,567524068123893760,Tue Feb 17 03:20:56 +0000 2015,0,0,@LuckylaxrLaxman Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
76,567523024732045313,Tue Feb 17 03:16:47 +0000 2015,0,0,@TulsaSchools Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
77,567520516433391616,Tue Feb 17 03:06:49 +0000 2015,0,0,@james_bradshaw8 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
78,567518283889266688,Tue Feb 17 02:57:57 +0000 2015,0,0,@7BamboosRugby Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
79,567517074251984896,Tue Feb 17 02:53:09 +0000 2015,0,0,@livemusicnowcym Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
80,567515843420880899,Tue Feb 17 02:48:15 +0000 2015,0,0,@SafeEnvAsbestos Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
81,567515057672556545,Tue Feb 17 02:45:08 +0000 2015,0,0,@SwynThomas Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
82,567512531158052865,Tue Feb 17 02:35:05 +0000 2015,0,0,@MaddiEllis97 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
83,567509998196883456,Tue Feb 17 02:25:02 +0000 2015,0,0,@act4biz Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
84,567507952626458624,Tue Feb 17 02:16:54 +0000 2015,0,0,@BSBIbotany Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
85,567506458086871040,Tue Feb 17 02:10:58 +0000 2015,0,0,@richardbowen97 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
86,567504652506120192,Tue Feb 17 02:03:47 +0000 2015,0,0,@TomRudenko Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
87,567502622316171264,Tue Feb 17 01:55:43 +0000 2015,0,0,@drranaahmed Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
88,567500098871910402,Tue Feb 17 01:45:41 +0000 2015,0,0,@jenhawkins9 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
89,567498344499400704,Tue Feb 17 01:38:43 +0000 2015,0,0,@GemmaaGibson Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
90,567496325164310528,Tue Feb 17 01:30:42 +0000 2015,0,0,@elisabethllj Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
91,567495034765733888,Tue Feb 17 01:25:34 +0000 2015,0,0,@LauraCcfc Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
92,567493825761800192,Tue Feb 17 01:20:46 +0000 2015,0,0,@Saudaminkhan Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
93,567492340592279552,Tue Feb 17 01:14:52 +0000 2015,0,0,@king_robota Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
94,567490552132685824,Tue Feb 17 01:07:45 +0000 2015,0,0,@PGIWelshBeef Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
95,567489280184815616,Tue Feb 17 01:02:42 +0000 2015,0,0,@adamwscollins Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
96,567487084391182336,Tue Feb 17 00:53:58 +0000 2015,0,0,@DerwentJames Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
97,567486347758145536,Tue Feb 17 00:51:03 +0000 2015,0,0,@Joshua_smith1 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
98,567484821090213888,Tue Feb 17 00:44:59 +0000 2015,0,0,@campluslife Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
99,567482777738551296,Tue Feb 17 00:36:52 +0000 2015,0,0,@GuyFoxx007 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
100,567481553052114946,Tue Feb 17 00:32:00 +0000 2015,0,0,@leadwalescymru Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
101,567480792457035776,Tue Feb 17 00:28:58 +0000 2015,0,0,@armando_cortes Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
102,567478316563562496,Tue Feb 17 00:19:08 +0000 2015,0,0,@jonathanvining Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
103,567476335090491393,Tue Feb 17 00:11:16 +0000 2015,0,0,@GOJUTE Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
104,567474646346264577,Tue Feb 17 00:04:33 +0000 2015,0,0,@wittyoss Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
105,567473124224954369,Mon Feb 16 23:58:30 +0000 2015,0,0,@FRALondon Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
106,567472149208641537,Mon Feb 16 23:54:38 +0000 2015,0,0,@AspireData Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
107,567471128986144768,Mon Feb 16 23:50:34 +0000 2015,0,0,@CarlosRodrigueM Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
108,567470380021858305,Mon Feb 16 23:47:36 +0000 2015,0,0,@Cambridge_Eng Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
109,567468364709105664,Mon Feb 16 23:39:35 +0000 2015,0,0,@NaayMann Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
110,567465791428128769,Mon Feb 16 23:29:22 +0000 2015,0,0,@XchangingCareer Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
111,567464244539432960,Mon Feb 16 23:23:13 +0000 2015,0,0,@BettyC171 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
112,567461987198574593,Mon Feb 16 23:14:15 +0000 2015,0,0,@labels4schools Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
113,567461010517147648,Mon Feb 16 23:10:22 +0000 2015,0,0,@NiaLiversuch Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
114,567459501410770944,Mon Feb 16 23:04:22 +0000 2015,0,0,@robbobocco Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
115,567458435323527169,Mon Feb 16 23:00:08 +0000 2015,0,0,@alyhnrdin Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
116,567456904805220352,Mon Feb 16 22:54:03 +0000 2015,0,0,@TrustFactors Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
117,567455873862086656,Mon Feb 16 22:49:57 +0000 2015,0,0,@MRUNewsBureau Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
118,567454614581428224,Mon Feb 16 22:44:57 +0000 2015,0,0,@thomas_sophh Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63pr7pf
119,567452013336612864,Mon Feb 16 22:34:37 +0000 2015,0,0,@JaneKingsmill Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
120,567449785573978112,Mon Feb 16 22:25:46 +0000 2015,0,0,@mahsankhan30 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
121,567448492524597248,Mon Feb 16 22:20:37 +0000 2015,0,0,@cmc1_cmc Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
122,567447761910378496,Mon Feb 16 22:17:43 +0000 2015,0,0,@itsscottstanden Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
123,567445301296762880,Mon Feb 16 22:07:57 +0000 2015,0,0,@ICANOliviaFeng Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
124,567443745428082688,Mon Feb 16 22:01:46 +0000 2015,0,0,@M_Maccallam Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
125,567442470284181504,Mon Feb 16 21:56:42 +0000 2015,0,0,@bonselllewis Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
126,567441688843415552,Mon Feb 16 21:53:35 +0000 2015,0,0,@lillannie1981 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
127,567439198836105217,Mon Feb 16 21:43:42 +0000 2015,0,0,@pato_0816 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
128,567437176837636097,Mon Feb 16 21:35:40 +0000 2015,0,0,@Callum_Jones_12 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
129,567436117314523137,Mon Feb 16 21:31:27 +0000 2015,0,0,@farmer_price Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
130,567434809069170688,Mon Feb 16 21:26:15 +0000 2015,0,0,@WatkinsSecure Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
131,567433524664225792,Mon Feb 16 21:21:09 +0000 2015,0,0,@AnjaMaaike1 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
132,567432531599847425,Mon Feb 16 21:17:12 +0000 2015,0,0,@ruthaevans Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
133,567431717019848704,Mon Feb 16 21:13:58 +0000 2015,0,0,@HHHotWheels Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
134,567430965572546560,Mon Feb 16 21:10:59 +0000 2015,0,0,@courtneyellahey Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
135,567428751357521920,Mon Feb 16 21:02:11 +0000 2015,0,0,@RP_CHS Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
136,567426465315028992,Mon Feb 16 20:53:06 +0000 2015,0,0,@jackpugsley Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
137,567423979732754433,Mon Feb 16 20:43:13 +0000 2015,0,0,@AliceGraceCole Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
138,567423197616676864,Mon Feb 16 20:40:07 +0000 2015,0,0,@RuellaJames Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
139,567420616538472448,Mon Feb 16 20:29:51 +0000 2015,0,0,@r0ryc Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
140,567418105744195584,Mon Feb 16 20:19:53 +0000 2015,0,0,@luiscunhamx Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
141,567416113084895233,Mon Feb 16 20:11:58 +0000 2015,0,0,@AmyJoy48 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
142,567413541905264641,Mon Feb 16 20:01:45 +0000 2015,0,0,@cooljadey Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
143,567412792047570945,Mon Feb 16 19:58:46 +0000 2015,0,0,@MhMalik1 Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
144,567410802420756480,Mon Feb 16 19:50:51 +0000 2015,0,0,@mattbmason Study in Cardiff &amp; wanna save some money? Select Wales from the drop down menu and take a read: http://t.co/7Bi63p9w0F
