,id_str,created_at,retweet_count,favorite_count,text
0,668928038676090880,Mon Nov 23 23:04:07 +0000 2015,0,0,يا احلى نوبات جنونى 😍
1,668924576747929600,Mon Nov 23 22:50:21 +0000 2015,188,0,RT @Abo_Elraw2an: لازم تعرفي ان بعدك عني سببه ان ربنا عايز كده ، ايوه روحك موجوعه باحساسك بس كل ده علشان تتعلمي تقوي ،  ربنا عايز ينشفلي عض…
2,668924500256432132,Mon Nov 23 22:50:03 +0000 2015,152,0,RT @Abo_Elraw2an: فيه ناس بعدت عني رغم اني بحبهم وهما بيحبوني ، للأسف عندهم احساس الخوف جواهم اكبر وأقوي من حبهم ليا ، اما انا هفضل احبهم ع…
3,668924223231025152,Mon Nov 23 22:48:57 +0000 2015,137,0,RT @Abo_Elraw2an: كتير اوي ، تعبت بجد ، بصي ، مش محتاج من  دنيتي حاجه غير اني اسند راسي علي كتفك من غير ما تجبريني اني احكي حاجه ، طبطبي عل…
4,668923758955114496,Mon Nov 23 22:47:06 +0000 2015,4,0,RT @Tarek95T: حاجة كويسة انك تلاقي حد شبهك ..
5,668912832424058880,Mon Nov 23 22:03:41 +0000 2015,0,1,Out of mood 😎
6,668901139979612160,Mon Nov 23 21:17:14 +0000 2015,185,0,RT @i__noode: المعنى الحقيقي للحب الذى يدوم طول العمر. https://t.co/TvM5MX7jQ4
7,668888841999278080,Mon Nov 23 20:28:21 +0000 2015,1,0,RT @Islam_tareeek: ياندم ياندم ياندم 🎶😿💃 https://t.co/U3qO4Cj6vt
8,668888263713792000,Mon Nov 23 20:26:04 +0000 2015,0,0,تفيد بايه يا ندم يا ندم
9,668835004882010113,Mon Nov 23 16:54:26 +0000 2015,1,0,"RT @AmiraGnedy: انا روش زحليقه 
انا جامد تنين @heba_serag2 @AyaEshba 😂😂😂😂"
10,668834979355471872,Mon Nov 23 16:54:20 +0000 2015,1,1,والله كان يوم مسخرة 😂😍😍 https://t.co/twgLJPOguU
11,668833579393228801,Mon Nov 23 16:48:46 +0000 2015,234,0,RT @ihenawy_: 👌 https://t.co/8z6mc05AXx
12,668525361932738560,Sun Nov 22 20:24:01 +0000 2015,416,0,RT @Shaawaff: عاطف ده مثلى الأعلى✋🏻😂. https://t.co/MZDH4Re7kS
13,668522609991098369,Sun Nov 22 20:13:05 +0000 2015,0,0,بعد ما نسيت الامانى و التمنى 😏
14,668521680847937536,Sun Nov 22 20:09:23 +0000 2015,1,0,يمكن اكون غلطان و مش دارى يمكن يكون الحب مدارى 😍 https://t.co/bjTX9KXdYZ
15,668521274528964608,Sun Nov 22 20:07:47 +0000 2015,1,0,RT @HabHmh20: ما احوجنا ان نكون مصدر سرور لبعضنا ....✋
16,668518571971117056,Sun Nov 22 19:57:02 +0000 2015,1033,0,"RT @M7moud_alaa99: -خد ياحسين الكراش بعتالك morning text 
-وانا يا خلف مافيش حاجه مبعوتالي 
-في..فودافون بتقولك أن الباقه خلصت 😂😂 http://t.…"
17,668518104562049024,Sun Nov 22 19:55:11 +0000 2015,320,0,RT @AlyElbassel: البنت طالمه عرفت تزبط رسمه الايلاينر في عينيها الاتنين صح اعرف انها قادره تعمل اي حاجه تانيه 😂😂
18,668514700641046528,Sun Nov 22 19:41:39 +0000 2015,1953,0,RT @AlyElbassel: لما ابقي سمعت اغنيه وعلقت معايا واقعد اغنيها 😂😂 http://t.co/5WtH8hFg4q
