,id_str,created_at,retweet_count,favorite_count,text
0,669138566392320000,Tue Nov 24 13:00:40 +0000 2015,0,1,"Social Media Jobs: https://t.co/CN2l7bD4t2

Please Retweet to spread the words

Enjoy Your Life &amp; Time
Thanks &amp; Love
https://t.co/CErcjsx55z"
1,669138369964716032,Tue Nov 24 12:59:54 +0000 2015,4,6,"""Responsibility is the price of greatness."" - Winston Churchill"
2,669138261940441088,Tue Nov 24 12:59:28 +0000 2015,6,12,"""To get the full value of joy, you must have someone to divide it with."" - Mark Twain"
3,664535218448125954,Wed Nov 11 20:08:37 +0000 2015,6579,0,"RT @TerriBauman: There is a Smarter Way to Make Money Online: See How at: http://t.co/P6c3RjSKTG 

#RT #Please http://t.co/sWVr3qaiir"
4,664533506563948544,Wed Nov 11 20:01:49 +0000 2015,1013,0,"RT @TerriBauman: STOP dreaming START Doing
#MakeMoneyatHome : http://t.co/P6c3RjSKTG 

Retweet The Opportunity http://t.co/C8hIWqF53K"
5,664531910429958144,Wed Nov 11 19:55:28 +0000 2015,857,0,"RT @TerriBauman: BELIEVE Yourself
 #MakeMoneyOnline at: http://t.co/P6c3RjSKTG  

Retweet The Opportunity http://t.co/tiOGpR0Cx7"
6,664530652142944256,Wed Nov 11 19:50:28 +0000 2015,685,0,"RT @TerriBauman: Money can bring the ""PEACE""
That Your LIFE Is Missing!! 
See How at: http://t.co/P6c3RjSKTG

Retweet The Opportunity http:…"
7,664529539406684161,Wed Nov 11 19:46:03 +0000 2015,527,0,"RT @TerriBauman: Decide Now to #MakeMoneyOnline &amp; Step by Step System Ready for You: See How at: http://t.co/P6c3RjSKTG  

#RT http://t.co/…"
8,664528129898188801,Wed Nov 11 19:40:27 +0000 2015,236,0,"RT @TerriBauman: You can make $1500-$2000 - A day from online!!!See How at: http://t.co/P6c3RjSKTG  

Retweet The Opportunity http://t.co/K…"
9,664527066646335488,Wed Nov 11 19:36:13 +0000 2015,231,0,"RT @TerriBauman: Work Online to Get Paid: See How at: http://t.co/P6c3RjSKTG 

Retweet The Opportunity http://t.co/BBFPexCltt"
10,664525629971410945,Wed Nov 11 19:30:31 +0000 2015,288,0,"RT @TerriBauman: Wanna Home Office Like This?

Then Work From Home: http://t.co/P6c3RjSKTG    

Retweet The Opportunity http://t.co/6DCmp2G…"
11,664524436259909633,Wed Nov 11 19:25:46 +0000 2015,236,0,"RT @TerriBauman: DO WHAT YOU LOVE

The Easiest Way To Make Money Online - http://t.co/P6c3RjSKTG  

#RT Please #MakeMoneyOnline http://t.co…"
12,664523321426518016,Wed Nov 11 19:21:20 +0000 2015,226,0,"RT @TerriBauman: Work Online to Get Paid: See How at: http://t.co/P6c3RjSKTG  

Retweet The Opportunity http://t.co/KxJ0VKE2zt"
13,664521779625533441,Wed Nov 11 19:15:13 +0000 2015,219,0,"RT @TerriBauman: Earn $500 or more per day just by working online: http://t.co/P6c3RjSKTG  

#RT Please #MakeMoneyOnline #Wrokfromhome http…"
