,id_str,created_at,retweet_count,favorite_count,text
0,669312235177684994,Wed Nov 25 00:30:46 +0000 2015,0,6,"Home for Thanksgiving to celebrate a thankful year. Have a happy weekend, everyone! 🦃❤️󾍛🏻 https://t.co/USMuAjPYwq"
1,668142746889269249,Sat Nov 21 19:03:39 +0000 2015,0,5,I missed #ThrowbackThursday so I'm calling this #SentimentalSaturday. My sophomore year of high school for spirit... https://t.co/KQYZxyNyIb
2,667074287057137664,Wed Nov 18 20:17:58 +0000 2015,1,0,Someone amazing sent this to me the other day. Hope it resonates :) Be blessed! #stalkthepeacock #womenincountry... https://t.co/rgbXu4zvWo
3,666696014888173568,Tue Nov 17 19:14:51 +0000 2015,0,2,@TwoMuleBlues keep on praying for a miracle...
4,666695954091741184,Tue Nov 17 19:14:36 +0000 2015,0,0,@Florida71 yeah it's so so sad. I'm heartbroken...
5,666695740748464128,Tue Nov 17 19:13:45 +0000 2015,3,8,#Atlanta! Join me for my 2nd annual Birthday Bash at @eddiesattic Dec 26th! Tix: https://t.co/FhSMB4ilEy #LiveMusic https://t.co/i65veyWKlM
6,666691215526641664,Tue Nov 17 18:55:46 +0000 2015,0,3,A constant strive for perfection diminishes the space created in us for needing God. Perfection can be a false... https://t.co/Ywjs2hjbGb
7,666413291703504897,Tue Nov 17 00:31:24 +0000 2015,6,14,"Please pray for Joey Feek of country duo, Joey and Rory as she says ""see you later"" to her loved ones and... https://t.co/z8DpHUIvLW"
8,666360753176334336,Mon Nov 16 21:02:38 +0000 2015,0,4,"Hey, Atlanta! This year on 12/26, I'll be hosting my 2nd annual birthday bash at Eddie's Attic in Decatur! Being... https://t.co/AMsGYrDIuT"
9,666359806190608384,Mon Nov 16 20:58:52 +0000 2015,0,2,"Phoenix fans! Sarah Peacock will be performing Thurs Dec 2 at Rhythm Room! The show starts at 7pm, get your... https://t.co/wejh5YzAIo"
10,665682497691369472,Sun Nov 15 00:07:29 +0000 2015,0,4,I posted a new photo to Facebook https://t.co/Th2WLSxCw1
11,662871721893101568,Sat Nov 07 05:58:28 +0000 2015,0,6,Thanks to everyone who made a pledge to my Kickstarter. There is comfort in knowing you stood by me on the... https://t.co/FcAeQ2C8uR
12,662850581707517952,Sat Nov 07 04:34:28 +0000 2015,2,2,"31 mins left on Kickstarter, and we need a miracle. These are miracle eyes, people...who's going to push us over... https://t.co/4do9NZDHWC"
