,id_str,created_at,retweet_count,favorite_count,text
28,624240141511430145,Thu Jul 23 15:30:22 +0000 2015,0,0,TY @ratwit_45 4 #Follow. Get Free PDF An introduction to Excel 2003 #introduction #microsoft #word ==&gt; http://t.co/R3kyZAHOpN
29,624240139879845888,Thu Jul 23 15:30:21 +0000 2015,0,0,TY @MikePulla 4 #Follow. Get Free PDF Operating Systems #operating #system #os ==&gt; http://t.co/JVeOOJCRNg
30,624232587892887552,Thu Jul 23 15:00:21 +0000 2015,0,0,TY @Bacoprah 4 #Follow. Get Free PDF An Introduction to Computer Security #introduction #computer #security ==&gt; http://t.co/DTJ9UvlMLr
31,624232586257170437,Thu Jul 23 15:00:20 +0000 2015,0,0,TY @gloswebcams 4 #Follow. Get Free PDF Creative image manipulation Photoshop #images #photoshop ==&gt; http://t.co/Yv5Hisggl5
32,624232584730406913,Thu Jul 23 15:00:20 +0000 2015,0,0,TY @itsmemelfe 4 #Follow. Get Free PDF Oracle Database 11g: SQL Fundamentals #database #oracle #sql ==&gt; http://t.co/SdMXYOmX2J
33,624225048035917824,Thu Jul 23 14:30:23 +0000 2015,0,0,TY @icierra_ 4 #Follow. Get Free PDF Writing MySQL Scripts with PHP and PDO #php #mysql #database #pdo ==&gt; http://t.co/fXJTlZSRNg
34,624225046341398529,Thu Jul 23 14:30:23 +0000 2015,0,0,TY @BrianFDCollins 4 #Follow. Get Free PDF Programming LEGO NXT Robots (NXC) #lego #programming #robots ==&gt; http://t.co/SdMXYOmX2J
35,624217486292987905,Thu Jul 23 14:00:20 +0000 2015,0,0,TY @Self_Efficacy7 4 #Follow. Get Free PDF Mac OS X Help Desk Essentials #mac #osx ==&gt; http://t.co/iBkPmOyYk5
36,624217484615270400,Thu Jul 23 14:00:20 +0000 2015,0,0,TY @Spindaroos 4 #Follow. Get Free PDF Network Topology #topologies #networking ==&gt; http://t.co/SdMXYOmX2J
37,624217482627260416,Thu Jul 23 14:00:19 +0000 2015,0,0,TY @SassysRustic 4 #Follow. Get Free PDF Introduction to PHP5 with MySQL #introduction #php #mysql ==&gt; http://t.co/auVehs1j12
38,624217480852955137,Thu Jul 23 14:00:19 +0000 2015,0,0,TY @RyanLCimino 4 #Follow. Get Free PDF Using C++ with NetBeans #c++ #netbeans ==&gt; http://t.co/SdMXYOmX2J
39,624217478852247552,Thu Jul 23 14:00:19 +0000 2015,1,0,TY @Aalamrie1 4 #Follow. Get Free PDF Understanding IP Addressing #ip #addressing ==&gt; http://t.co/xvq5at8p4B
40,624209966186954752,Thu Jul 23 13:30:27 +0000 2015,0,0,TY @makionthego 4 #Follow. Get Free PDF EndNote X7 (Word 2013) #word ==&gt; http://t.co/rEBFtiaE69
41,624209964534362113,Thu Jul 23 13:30:27 +0000 2015,0,0,TY @howthortful 4 #Follow. Get Free PDF Cascading style sheets (CSS) #css ==&gt; http://t.co/61sRtWK8I2
42,624209962885984257,Thu Jul 23 13:30:27 +0000 2015,0,0,TY @ArtisteFeritta 4 #Follow. Get Free PDF AppleScript Language Guide #mac #language #guide ==&gt; http://t.co/SdMXYOmX2J
43,624209960856068096,Thu Jul 23 13:30:26 +0000 2015,0,1,TY @NagUK101 4 #Follow. Get Free PDF Word 2010 Training #microsoft #word ==&gt; http://t.co/dghcoR8VOD
44,624209958981144576,Thu Jul 23 13:30:26 +0000 2015,0,0,TY @Jamithepianoguy 4 #Follow. Get Free PDF A Crash Course in OS X #mac #osx ==&gt; http://t.co/pAe82Ldhfy
45,624209957412429824,Thu Jul 23 13:30:25 +0000 2015,0,0,TY @RevolutionalX 4 #Follow. Get Free PDF L2VPN tutorial #vpn ==&gt; http://t.co/SdMXYOmX2J
46,624202397984780288,Thu Jul 23 13:00:23 +0000 2015,1,1,TY @LenaCohem 4 #Follow. Get Free PDF Introduction to the AVR Assembly Language #assembly #language #introduction ==&gt; http://t.co/s5NQqKfLHD
47,624194861579636736,Thu Jul 23 12:30:26 +0000 2015,0,0,TY @cpcoms 4 #Follow. Get Free PDF Understanding C++: An Accelerated Introduction #c++ #introduction ==&gt; http://t.co/SdMXYOmX2J
48,624194859704778752,Thu Jul 23 12:30:26 +0000 2015,0,0,TY @BitcoinService 4 #Follow. Get Free PDF Introduction to jQuery #jquery #introduction ==&gt; http://t.co/SdMXYOmX2J
49,624194857674760193,Thu Jul 23 12:30:25 +0000 2015,0,0,TY @50_K_ 4 #Follow. Get Free PDF Microsoft Word 2007 (Level 1) #microsoft #word ==&gt; http://t.co/oS2IBe3DsW
50,624187296602943488,Thu Jul 23 12:00:23 +0000 2015,0,1,TY @Ishveer_alwayz 4 #Follow. Get Free PDF C# School #c# ==&gt; http://t.co/SdMXYOmX2J
51,624172169468063744,Thu Jul 23 11:00:16 +0000 2015,0,0,TY @farishijazeen1 4 #Follow. Get Free PDF Adobe Dreamweaver CS6 Tutorial #adobe #dreamweaver #cs6 ==&gt; http://t.co/SdMXYOmX2J
52,624172167920418817,Thu Jul 23 11:00:16 +0000 2015,0,0,TY @ShieldWatch 4 #Follow. Get Free PDF Windows 8 Essentials #windows ==&gt; http://t.co/SdMXYOmX2J
53,624157091377213440,Thu Jul 23 10:00:21 +0000 2015,0,0,TY @Mirus_61 4 #Follow. Get Free PDF Basic Networking Tutorial #basics #networking ==&gt; http://t.co/yUEfOxSAY1
54,624157089615626240,Thu Jul 23 10:00:21 +0000 2015,0,0,TY @pkp4you 4 #Follow. Get Free PDF Adobe photoshop tutorial #adobe #photoshop ==&gt; http://t.co/bRINuCXgRy
55,624157086146924544,Thu Jul 23 10:00:20 +0000 2015,0,0,TY @LuapMusic 4 #Follow. Get Free PDF Introduction to Linux #introduction #linux ==&gt; http://t.co/AheiRyNdW4
56,624149519643492352,Thu Jul 23 09:30:16 +0000 2015,0,1,TY @LouiseEArmitage 4 #Follow. Get Free PDF LibreOffice 4.0 Writer Guide #libreoffice #writer #guide ==&gt; http://t.co/SdMXYOmX2J
57,624141977508917248,Thu Jul 23 09:00:18 +0000 2015,0,0,TY @emmasky242 4 #Follow. Get Free PDF http://t.co/YX2OmLP9Sg Tutorial for Beginners #vb.net ==&gt; http://t.co/SdMXYOmX2J
58,624134426755100672,Thu Jul 23 08:30:17 +0000 2015,1,0,TY @gohyxyfipice 4 #Follow. Get Free PDF Creating Queries and Reports (Access) #access #reports #queries ==&gt; http://t.co/SdMXYOmX2J
59,624126896524005377,Thu Jul 23 08:00:22 +0000 2015,0,0,TY @KojoMegaMind 4 #Follow. Get Free PDF Programming LEGO NXT Robots (NXC) #lego #programming #robots ==&gt; http://t.co/SdMXYOmX2J
60,624126894783377408,Thu Jul 23 08:00:22 +0000 2015,0,0,TY @quayprman 4 #Follow. Get Free PDF Word 2010 Training #microsoft #word ==&gt; http://t.co/dghcoQRkq3
61,624126893202079744,Thu Jul 23 08:00:21 +0000 2015,0,0,TY @matger_yara 4 #Follow. Get Free PDF Adobe Illustrator CS6 Tutorial #adobe #illustrator #cs6 ==&gt; http://t.co/SdMXYOmX2J
62,624119325054537728,Thu Jul 23 07:30:17 +0000 2015,1,0,TY @MrCocoyams 4 #Follow. Get Free PDF Java Threads #java #threads ==&gt; http://t.co/k35Wee7xua
63,624119323506769921,Thu Jul 23 07:30:16 +0000 2015,0,0,TY @imtherealginger 4 #Follow. Get Free PDF Introduction to Digital Computers #digital #computers #introduction ==&gt; http://t.co/SdMXYOmX2J
64,624119321950707712,Thu Jul 23 07:30:16 +0000 2015,0,0,TY @JoshNation524 4 #Follow. Get Free PDF Oracle/SQL Tutorial #oracle #sql ==&gt; http://t.co/SdMXYOmX2J
65,624111780617269248,Thu Jul 23 07:00:18 +0000 2015,0,0,TY @CoinProphets 4 #Follow. Get Free PDF Creating Queries and Reports (Access) #access #reports #queries ==&gt; http://t.co/SdMXYOmX2J
66,624104219486785536,Thu Jul 23 06:30:15 +0000 2015,0,0,TY @kaileymay 4 #Follow. Get Free PDF AJAX and JSON #ajax #jason ==&gt; http://t.co/SdMXYOmX2J
67,624089136689876992,Thu Jul 23 05:30:19 +0000 2015,1,0,TY @MarloCatalano 4 #Follow. Get Free PDF Evolution of Computer Systems #computer #architecture #systems ==&gt; http://t.co/UuB41lv6EG
68,624089135037349889,Thu Jul 23 05:30:19 +0000 2015,0,0,TY @micdevore 4 #Follow. Get Free PDF Introduction to Digital Computers #digital #computers #introduction ==&gt; http://t.co/SdMXYOmX2J
69,624089133460230145,Thu Jul 23 05:30:19 +0000 2015,0,0,TY @krstianmndz 4 #Follow. Get Free PDF A Guide to HTML5 and CSS3 #html #css #guide ==&gt; http://t.co/SdMXYOmX2J
70,624081597554266112,Thu Jul 23 05:00:22 +0000 2015,2,1,TY @suhawudaleq 4 #Follow. Get Free PDF Excel Analytics and Programming #excel #programming ==&gt; http://t.co/QN4pBkBR9y
71,624081595977195520,Thu Jul 23 05:00:22 +0000 2015,0,0,TY @Beautifulgx 4 #Follow. Get Free PDF C# School #c# ==&gt; http://t.co/SdMXYOmX2J
72,624074041956044800,Thu Jul 23 04:30:20 +0000 2015,0,0,TY @dizoveducogo 4 #Follow. Get Free PDF Linux Basics #linux #basics ==&gt; http://t.co/fURxdRC2O1
73,624066478694793216,Thu Jul 23 04:00:17 +0000 2015,0,1,TY @HDAwareness 4 #Follow. Get Free PDF Linux Shell Scripting Tutorial #linux #scripting #shell ==&gt; http://t.co/SdMXYOmX2J
74,624058952175620096,Thu Jul 23 03:30:23 +0000 2015,0,0,TY @NaomiMktg 4 #Follow. Get Free PDF Microsoft Word 2011 Basics for Mac #microsoft #word #mac ==&gt; http://t.co/wFTsY25Otk
75,624058950632091648,Thu Jul 23 03:30:22 +0000 2015,0,0,TY @NormanBuffong 4 #Follow. Get Free PDF OO Programming using Java #oop #java #programming ==&gt; http://t.co/PFrkM2q2am
76,624058948887314432,Thu Jul 23 03:30:22 +0000 2015,1,0,TY @H20akes 4 #Follow. Get Free PDF Write Yourself a Scheme in 48 Hours #haskell #programming ==&gt; http://t.co/SdMXYOmX2J
77,624051400570351617,Thu Jul 23 03:00:22 +0000 2015,0,0,TY @GuseoMarlene 4 #Follow. Get Free PDF XHTML Tutorial #xhtml #html ==&gt; http://t.co/79ltblhGhg
78,624043826802372608,Thu Jul 23 02:30:17 +0000 2015,0,0,TY @BTNowTV 4 #Follow. Get Free PDF Windows 8 Forensic Guide #guide #windows ==&gt; http://t.co/SdMXYOmX2J
79,624043824893947905,Thu Jul 23 02:30:16 +0000 2015,0,1,TY @MamdoohRadadi 4 #Follow. Get Free PDF Basic HTML elements: Quick Reference #basics #html ==&gt; http://t.co/1osXp5c22Y
80,624036289520668672,Thu Jul 23 02:00:20 +0000 2015,0,0,TY @amg200amg 4 #Follow. Get Free PDF Creative image manipulation Photoshop #images #photoshop ==&gt; http://t.co/Yv5Hisggl5
81,624036285557051393,Thu Jul 23 02:00:19 +0000 2015,0,0,TY @TheeBestFeeling 4 #Follow. Get Free PDF EndNote X7 (Word 2013) #word ==&gt; http://t.co/rEBFtiaE69
82,624028761617338368,Thu Jul 23 01:30:25 +0000 2015,0,0,TY @KobinaOnTheBeat 4 #Follow. Get Free PDF Microsoft PowerPoint 2007 #powerpoint #microsoft ==&gt; http://t.co/dEVv9KBSAA
83,624028760027717633,Thu Jul 23 01:30:24 +0000 2015,0,0,TY @TinyBunnyfoofoo 4 #Follow. Get Free PDF Non-Programmer’s Tutorial for Python #python #programming ==&gt; http://t.co/SdMXYOmX2J
84,624028758530338817,Thu Jul 23 01:30:24 +0000 2015,0,0,TY @MathiasSnipes 4 #Follow. Get Free PDF Uploading files to a  web server using  SSH #web #server #ssh ==&gt; http://t.co/xJSQdEY1po
85,624028756978458624,Thu Jul 23 01:30:24 +0000 2015,0,0,TY @ProAdvGroup 4 #Follow. Get Free PDF Basic Network Concepts #basics #network #concepts ==&gt; http://t.co/N3urFYeYwp
86,624028755359461376,Thu Jul 23 01:30:23 +0000 2015,2,1,TY @CodyMonsoon 4 #Follow. Get Free PDF C Programming #c #programming ==&gt; http://t.co/SdMXYOmX2J
87,624028753786568704,Thu Jul 23 01:30:23 +0000 2015,0,0,TY @georgenejof73 4 #Follow. Get Free PDF A Guide to HTML5 and CSS3 #html #css #guide ==&gt; http://t.co/SdMXYOmX2J
88,624028752213729280,Thu Jul 23 01:30:23 +0000 2015,0,0,TY @MikeJMele 4 #Follow. Get Free PDF Microsoft Access 2007 Tutorial #microsoft #access ==&gt; http://t.co/SdMXYOmX2J
89,624021204697923589,Thu Jul 23 01:00:23 +0000 2015,0,0,TY @IAmMenyeu 4 #Follow. Get Free PDF Working with Video in PowerPoint 2013 #microsoft #powerpoint ==&gt; http://t.co/8WBdXbql2U
90,624021202915307522,Thu Jul 23 01:00:23 +0000 2015,0,0,TY @IAmTheRealD2 4 #Follow. Get Free PDF Microsoft Windows 7 Intermediate #windows #microsoft ==&gt; http://t.co/CH2B7jkVho
91,624021201032118272,Thu Jul 23 01:00:22 +0000 2015,0,0,TY @megstastytreats 4 #Follow. Get Free PDF Word 2013 Quick Start Guide #guide #word ==&gt; http://t.co/kZchwdARLf
92,624013656963944449,Thu Jul 23 00:30:24 +0000 2015,0,0,TY @ChrisGielnik 4 #Follow. Get Free PDF A Short Introduction to Android #introduction #android ==&gt; http://t.co/SdMXYOmX2J
93,624013655256928256,Thu Jul 23 00:30:23 +0000 2015,0,0,TY @youngbae89 4 #Follow. Get Free PDF IP Addressing tutorial #addressing #ip ==&gt; http://t.co/v8rqcLumGr
94,624013653495279616,Thu Jul 23 00:30:23 +0000 2015,0,0,TY @Mersadiesheart 4 #Follow. Get Free PDF Argo UML Tool Tutorial #uml ==&gt; http://t.co/dg8IWQACGe
95,624006100791078912,Thu Jul 23 00:00:22 +0000 2015,0,0,TY @paaaatriciaaaa_ 4 #Follow. Get Free PDF Basic HTML elements: Quick Reference #basics #html ==&gt; http://t.co/1osXp5c22Y
96,624006099285315584,Thu Jul 23 00:00:22 +0000 2015,0,0,TY @michellersmnd 4 #Follow. Get Free PDF Basic Networking Tutorial #basics #networking ==&gt; http://t.co/yUEfOxSAY1
97,624006097720901632,Thu Jul 23 00:00:21 +0000 2015,0,0,TY @Paper_Chasin_1 4 #Follow. Get Free PDF IP Addressing tutorial #addressing #ip ==&gt; http://t.co/v8rqcLumGr
98,624006095749578753,Thu Jul 23 00:00:21 +0000 2015,1,0,TY @prettyboi2019 4 #Follow. Get Free PDF Java Threads #java #threads ==&gt; http://t.co/k35Wee7xua
99,624006094017335297,Thu Jul 23 00:00:20 +0000 2015,0,0,TY @3thb511 4 #Follow. Get Free PDF Essential Pascal #pascal #language ==&gt; http://t.co/aFIzyeBiz4
100,623998552541261824,Wed Jul 22 23:30:22 +0000 2015,1,1,TY @tracy1real 4 #Follow. Get Free PDF Creating Queries and Reports (Access) #access #reports #queries ==&gt; http://t.co/SdMXYOmX2J
101,623998550909652992,Wed Jul 22 23:30:22 +0000 2015,1,1,TY @EMRAHMERT111 4 #Follow. Get Free PDF Network Topologies and LAN Design #networking #lan #design #topologies ==&gt; http://t.co/SdMXYOmX2J
102,623998549215195136,Wed Jul 22 23:30:22 +0000 2015,1,1,TY @soflluvi 4 #Follow. Get Free PDF Introduction to PostgreSQL #introduction #postgresql ==&gt; http://t.co/SdMXYOmX2J
103,623998547612991488,Wed Jul 22 23:30:21 +0000 2015,1,1,TY @CynthiaSegal 4 #Follow. Get Free PDF Science of Cyber-Security #cyber #security ==&gt; http://t.co/SdMXYOmX2J
104,623991017285382144,Wed Jul 22 23:00:26 +0000 2015,0,0,TY @jannelygarcia5 4 #Follow. Get Free PDF A crash course in XHTML #html #xhtml ==&gt; http://t.co/c9aQhGwrWY
105,623991015666397185,Wed Jul 22 23:00:25 +0000 2015,1,0,TY @GentIemansCode 4 #Follow. Get Free PDF OOP in Visual Basic .NET #oop #vb.net ==&gt; http://t.co/8MDdLLeuVo
106,623991013921525760,Wed Jul 22 23:00:25 +0000 2015,0,0,TY @BrandiLynn2056 4 #Follow. Get Free PDF Microsoft Word 2010 Tutorial #microsoft #word ==&gt; http://t.co/0KrC9eexGU
107,623991012340334592,Wed Jul 22 23:00:25 +0000 2015,0,1,TY @efrenslno 4 #Follow. Get Free PDF Eclipse C++ tutorial #eclipse #c++ ==&gt; http://t.co/SdMXYOmX2J
108,623991010532573184,Wed Jul 22 23:00:24 +0000 2015,0,0,TY @Thefamousar 4 #Follow. Get Free PDF Course http://t.co/XWYr50qu9d #asp.net ==&gt; http://t.co/LmPWoHzhoY
109,623983440833044480,Wed Jul 22 22:30:20 +0000 2015,0,0,TY @marsianstvo 4 #Follow. Get Free PDF Understanding C++: An Accelerated Introduction #c++ #introduction ==&gt; http://t.co/SdMXYOmX2J
110,623983439155302401,Wed Jul 22 22:30:19 +0000 2015,0,0,TY @SalvOasi 4 #Follow. Get Free PDF Microsoft PowerPoint 2003 #powerpoint #microsoft ==&gt; http://t.co/nqL7fgNj5o
111,623983437527973888,Wed Jul 22 22:30:19 +0000 2015,1,0,TY @CandidaBlakeHWx 4 #Follow. Get Free PDF Introduction to Programming in Java #java #introduction #programming ==&gt; http://t.co/unYParsI2u
112,623983435862814721,Wed Jul 22 22:30:18 +0000 2015,0,0,TY @Aal4ma 4 #Follow. Get Free PDF C Language Tutorial #c #programming #language ==&gt; http://t.co/sAbpllk5Jf
113,623983434365431809,Wed Jul 22 22:30:18 +0000 2015,0,0,TY @Ohmyb00bs 4 #Follow. Get Free PDF Computer Communications Networks #networking #communications #computer ==&gt; http://t.co/SdMXYOmX2J
114,623975898983723008,Wed Jul 22 22:00:21 +0000 2015,0,0,TY @CrazyMktgLadies 4 #Follow. Get Free PDF Managing and maintaining a CMS website #cms #web ==&gt; http://t.co/x7IzwWiNTp
115,623975897129840641,Wed Jul 22 22:00:21 +0000 2015,1,0,TY @ssegy1231 4 #Follow. Get Free PDF Word 2013 Quick Start Guide #guide #word ==&gt; http://t.co/kZchwdARLf
116,623968331763068928,Wed Jul 22 21:30:17 +0000 2015,0,0,TY @GavenVenomslice 4 #Follow. Get Free PDF Configuration Basic Networking #configuration #basics #networking ==&gt; http://t.co/ues95H7uuQ
117,623960785769762816,Wed Jul 22 21:00:18 +0000 2015,0,0,TY @LiveFrom313 4 #Follow. Get Free PDF Excel 2010 Advanced #excel #microsoft ==&gt; http://t.co/tH3bKjxDvL
118,623953235422765056,Wed Jul 22 20:30:18 +0000 2015,0,0,TY @dimitry_bouvier 4 #Follow. Get Free PDF A Crash Course in C++ #c++ ==&gt; http://t.co/SdMXYOmX2J
119,623953233858269184,Wed Jul 22 20:30:18 +0000 2015,0,1,TY @GoAptaris 4 #Follow. Get Free PDF A Short Introduction to Android #introduction #android ==&gt; http://t.co/SdMXYOmX2J
120,623953231882797056,Wed Jul 22 20:30:17 +0000 2015,0,1,TY @ibizarabia 4 #Follow. Get Free PDF Network Topologies and LAN Design #networking #lan #design #topologies ==&gt; http://t.co/SdMXYOmX2J
121,623945708119330816,Wed Jul 22 20:00:23 +0000 2015,0,0,TY @NicolaJSwinney 4 #Follow. Get Free PDF Advanced Microsoft  Word 2011 for MAC #microsoft #word #mac ==&gt; http://t.co/Ib1d35k6NY
122,623945706559004672,Wed Jul 22 20:00:23 +0000 2015,0,0,TY @Mufee 4 #Follow. Get Free PDF Pointers and arrays in C language #c #language #pointers #arrays ==&gt; http://t.co/mMmdiCmm0K
123,623938141452283904,Wed Jul 22 19:30:19 +0000 2015,0,0,TY @She5Al 4 #Follow. Get Free PDF Argo UML Tool Tutorial #uml ==&gt; http://t.co/dg8IWQACGe
124,623915511982592000,Wed Jul 22 18:00:24 +0000 2015,0,0,TY @srealb507 4 #Follow. Get Free PDF Introduction to Outlook 2007 #introduction #microsoft #outlook ==&gt; http://t.co/SdMXYOmX2J
125,623915510191644672,Wed Jul 22 18:00:24 +0000 2015,0,0,TY @earlin551 4 #Follow. Get Free PDF Visual Basic #vb.net ==&gt; http://t.co/SdMXYOmX2J
126,623915508564234240,Wed Jul 22 18:00:23 +0000 2015,0,0,TY @StephenSCIFI 4 #Follow. Get Free PDF Introduction to Cryptography #cryptography #introduction ==&gt; http://t.co/PKQNUm8tMG
127,623915506978852865,Wed Jul 22 18:00:23 +0000 2015,0,0,TY @PuneetAnderson 4 #Follow. Get Free PDF Creative image manipulation Serif PhotoPlus #photoplus #images ==&gt; http://t.co/35lKRvXL6s
128,623915505376563200,Wed Jul 22 18:00:22 +0000 2015,0,0,TY @rditht853 4 #Follow. Get Free PDF Introduction to Mac OS X #introduction #mac #osx ==&gt; http://t.co/vDZdLCYzhb
129,623915503753375744,Wed Jul 22 18:00:22 +0000 2015,0,0,TY @helley217 4 #Follow. Get Free PDF UML and its Meaning #uml ==&gt; http://t.co/8DbmneeJlO
130,623915502172180481,Wed Jul 22 18:00:22 +0000 2015,0,0,TY @lorett483 4 #Follow. Get Free PDF Eclipse: C/C++ Programming and Fortran #eclipse #c++ #fortran #programming ==&gt; http://t.co/sVTuc8daae
131,623915500527972352,Wed Jul 22 18:00:21 +0000 2015,0,0,TY @ozella594 4 #Follow. Get Free PDF Portable Visual http://t.co/XaLzUiZc1g #vb.net #.net ==&gt; http://t.co/CQVL68Z6NQ
132,623915498741239808,Wed Jul 22 18:00:21 +0000 2015,1,0,TY @erryhe601 4 #Follow. Get Free PDF Serialization in Java (Binary and XML) #java #xml ==&gt; http://t.co/Aw9uWAWLok
133,623915497097039872,Wed Jul 22 18:00:20 +0000 2015,0,0,TY @udleys309 4 #Follow. Get Free PDF Introduction to C#  #c# #introduction ==&gt; http://t.co/V6sITtGH1u
134,623915495473852416,Wed Jul 22 18:00:20 +0000 2015,0,0,TY @oganpr668 4 #Follow. Get Free PDF Excel 2010 Advanced #excel #microsoft ==&gt; http://t.co/tH3bKjxDvL
135,623915493716393984,Wed Jul 22 18:00:20 +0000 2015,0,0,TY @mileme818 4 #Follow. Get Free PDF Access 2013 Create web-based databases #web #access ==&gt; http://t.co/bE02JUvftA
