,id_str,created_at,retweet_count,favorite_count,text
0,669289689266831361,Tue Nov 24 23:01:11 +0000 2015,0,1,Photos: A day of people-watching from the front porch at Disneyland - https://t.co/VS4kd4mICw https://t.co/jg4d9SLxok
1,669251956527894528,Tue Nov 24 20:31:15 +0000 2015,0,0,Windows 10 Mobile build 10586.11 screenshots - https://t.co/1N9LA4fua0 https://t.co/mSFbAyu5E2
2,669232963981193216,Tue Nov 24 19:15:47 +0000 2015,0,0,"Microsoft chief Satya drops an S bomb in Windows 10, cloud talk - https://t.co/Yk9Bc5aVVs https://t.co/4uRxBAgHYI"
3,669202758663147524,Tue Nov 24 17:15:45 +0000 2015,0,0,Google redesigns Google+ with focus on Communities and Collections - https://t.co/hefz4S2Jqj https://t.co/0QWKIhAzEs
4,669160624841060356,Tue Nov 24 14:28:20 +0000 2015,0,0,Theme park industry gazes beyond Orlando to the next mecca - https://t.co/VpcAF00bSo https://t.co/doAP8LnNgK
5,669118686029078528,Tue Nov 24 11:41:41 +0000 2015,0,0,How many followers do you get weekly? 169 awesome new followers for me! Grow with https://t.co/zbBG3plL80
6,668967030402453504,Tue Nov 24 01:39:03 +0000 2015,0,1,Wait. What? https://t.co/fkfg3OZbdH
7,668428889350209537,Sun Nov 22 14:00:40 +0000 2015,4,3,"LION KING, MARY POPPINS &amp; More Among Walt Disney Records The Legacy Collection Box Set https://t.co/DeEik5s9Aq https://t.co/RA3BEv0ql6"
8,668164593617731584,Sat Nov 21 20:30:27 +0000 2015,1,5,Patricia Arquette to join Toy Story 4? - https://t.co/WM88DROheQ https://t.co/FxAqP9tmWz
9,668145673376677888,Sat Nov 21 19:15:16 +0000 2015,4,4,Man filmed climbing Disney pyramid during Epcot Food &amp; Wine Festival - https://t.co/qFXqARO28t https://t.co/NnMhb6fV9O
10,668126801605091328,Sat Nov 21 18:00:17 +0000 2015,0,1,What color are you? Only 4 days to go! #disneyworld #magicband #disney #igersdisney #disneygram… https://t.co/ZOio2PrR8b
11,668115670878416896,Sat Nov 21 17:16:03 +0000 2015,1,1,Epcot Food &amp; Wine Festival: Ideas under $20 - https://t.co/npPjVfPmQ4 https://t.co/IVbAnHzoF1
12,668066460565041152,Sat Nov 21 14:00:30 +0000 2015,0,3,Walt Disney World previews Christmas special - https://t.co/tJ0tYiCoW3 https://t.co/XCraGMyg9O
13,667932442666356736,Sat Nov 21 05:07:58 +0000 2015,0,2,Tough nite for the @goprattgo Cannoneers but this guy had 20 on better than 50% shooting from the… https://t.co/9v3cMCGBcK
14,667840155412074496,Fri Nov 20 23:01:15 +0000 2015,0,2,Can SeaWorld transform itself into a pal of animals and still please Wall Street? - https://t.co/07wbX0l6Rg https://t.co/FnzxHPcEt2
15,667802180011724800,Fri Nov 20 20:30:21 +0000 2015,0,0,Busch Gardens Tampa's baby rhino finally has a name - https://t.co/zYfGr5ylzF https://t.co/YCnCVgg1Ko
16,667783272043184128,Fri Nov 20 19:15:13 +0000 2015,1,3,8 game-changer moments for Universal Orlando - https://t.co/eB7Blayzsw https://t.co/VSx5Hy3NnI
17,667753372116586496,Fri Nov 20 17:16:24 +0000 2015,0,0,Struggling SeaWorld reveals plan for transformation - https://t.co/BiQXt7yTMT https://t.co/MPdqmjjxaa
18,667704097479389185,Fri Nov 20 14:00:36 +0000 2015,0,0,Universal Orlando announces actors coming for annual Celebration of Harry Potter - https://t.co/4M31BIHM68 https://t.co/1cnwpWzI7M
19,667439864015626240,Thu Nov 19 20:30:38 +0000 2015,1,1,She's not 'Princess' Leia anymore: Carrie Fisher on returning to the 'Star Wars' galaxy - https://t.co/gsbO6YdYhB https://t.co/2k1nFVyMH8
20,667420950414106624,Thu Nov 19 19:15:29 +0000 2015,0,1,"DVC Condominium Association Annual Meetings - December 10, 2015 - https://t.co/A40G8gs1Ow https://t.co/HFhVNj2iLS"
21,667390741887344640,Thu Nov 19 17:15:27 +0000 2015,0,0,An Instagrammer's Guide To Walt Disney World - https://t.co/qpHKsbPgCI https://t.co/7ZYbh4f0se
22,667341681721610240,Thu Nov 19 14:00:30 +0000 2015,0,1,The Good Dinosaur Reviews Promise A Visually Breathtaking Pixar Film - https://t.co/128rqy8yyZ https://t.co/xK6vbaLMBi
23,667115275876069376,Wed Nov 18 23:00:50 +0000 2015,1,1,Star Wars Weekends ending at Disney's Hollywood Studios - https://t.co/0P4vk7f3KH https://t.co/Kji2OPGmY3
24,667077396210716672,Wed Nov 18 20:30:19 +0000 2015,0,2,Drunk Man Caught Climbing Mexico Pavilion At Epcot In Walt Disney World — Video - https://t.co/j3EKgG9GQ9 https://t.co/h0xwAzliBF
25,667058690466295808,Wed Nov 18 19:15:59 +0000 2015,0,1,A Pixar Casting Director’s Secret to Getting Hired  - https://t.co/0icR3H6qd6 https://t.co/x2nzp02uTi
26,667028300456308736,Wed Nov 18 17:15:14 +0000 2015,0,0,Sneak peek: Disneyland's new 'Star Wars' Season of the Force event - https://t.co/1pggTmqHT1 https://t.co/64fRazNd0b
27,666979289179529218,Wed Nov 18 14:00:29 +0000 2015,0,0,Everything's Big About Universal Orlando's Opening-in-2016 Skull Island: Reign of Kong - https://t.co/HZwlBCxt6B https://t.co/XnXbsKQler
28,666752821073608704,Tue Nov 17 23:00:34 +0000 2015,0,2,"Disney attendance up 7% for the fiscal year, guest spending up 1% - CoasterBuzz - https://t.co/q4xtHG3SQ0 https://t.co/hYl4hQoWUX"
29,666715068579516416,Tue Nov 17 20:30:33 +0000 2015,1,3,Landmark to open virtual theme park  –  Hypergrid Business - https://t.co/irWs9UfywI https://t.co/KaLO0VqBh9
30,666696262217928704,Tue Nov 17 19:15:50 +0000 2015,0,1,Increased Disney Theme park visitors boost profits in United States - https://t.co/22ZxDwv64C https://t.co/vLjzXJyyvG
31,666666039376084992,Tue Nov 17 17:15:44 +0000 2015,0,3,Everything We Know So Far About The New 'Avatar' Ride Coming To Disney Animal Kingdom - https://t.co/DOnuh2ZrZn https://t.co/acHXNUbvt7
32,666648724903436288,Tue Nov 17 16:06:56 +0000 2015,0,0,"For the pin collector in all of us... tick two boxes, gift card and pin! https://t.co/9aCfigacbv"
33,666639148443275265,Tue Nov 17 15:28:53 +0000 2015,0,0,Walt Disney Co (DIS) Needs A Strategy To Stop Subscribers From Leaving ESPN - https://t.co/8uFSkIX0j5 https://t.co/DUuBHQrkn8
34,666616873748860928,Tue Nov 17 14:00:22 +0000 2015,0,5,'Crochet Ninja' to place Disney Pixar critters around San Francisco - https://t.co/Gl0Gj3qZGn https://t.co/GD1b0u13JX
35,666581695307653120,Tue Nov 17 11:40:35 +0000 2015,0,0,"Forget unfollowers, I believe in growing. 231 new followers in the last week! Stats via https://t.co/zbBG3plL80"
36,666390725462851584,Mon Nov 16 23:01:44 +0000 2015,0,2,Is Australia about to get a Disneyland? - https://t.co/RoZsOo4yOs https://t.co/DARfFc67yP
37,666375051604832257,Mon Nov 16 21:59:27 +0000 2015,1,0,"RT @GoPrattGo: Students, head to Pantas Lounge for a pregame social before WBB vs. @KCGiants at the ARC at 6:30 followed by MBB vs. Webb at…"
38,666352669250859008,Mon Nov 16 20:30:31 +0000 2015,0,2,Walt Disney Co. Silences Critics With Its Earnings Report --  The Motley Fool - https://t.co/84STxSuG8Y https://t.co/20hoqRDXoT
39,666333747273293824,Mon Nov 16 19:15:19 +0000 2015,2,1,"Disneyland Returns to the Rose Parade with Star Wars, Frozen - https://t.co/8rEmlnU2vE https://t.co/SkKe4ceIAo"
40,666318043786690561,Mon Nov 16 18:12:55 +0000 2015,0,0,"Why is it flying, on train or bus, I always sit right in front of the non stop loud talkers and overhead light users. Day/night never fails."
41,666303598544863233,Mon Nov 16 17:15:31 +0000 2015,0,0,Disneyland 60th anniversary helps drive Walt Disney Co. theme park attendance up 7 percent https://t.co/U24XsdjH0X https://t.co/pQ9dHwFkAs
42,666293884021047300,Mon Nov 16 16:36:55 +0000 2015,0,0,Headed to #brooklyn #ny to see @goprattgo play Webb tonite at 8:30pm at the @prattinstitute ARC. Come… https://t.co/yo7SAwIvwG
43,666254524395479041,Mon Nov 16 14:00:31 +0000 2015,1,9,Walt Disney's 'Frozen Head' films secretly - https://t.co/bCCfN8zei7 https://t.co/TxtU76Bl00
44,666253447889608708,Mon Nov 16 13:56:15 +0000 2015,3,1,Fresh #disney podcast for your Monday commute! Download now on iTunes or your favorite #podcast app https://t.co/BatAGXz8Pu
