,id_str,created_at,retweet_count,favorite_count,text
0,645484877677264896,Sun Sep 20 06:29:22 +0000 2015,0,0,"#mixup
Hello guys your show could be better if you did not talk at the same time. Poor presentation skills...."
1,638629143815528448,Tue Sep 01 08:27:07 +0000 2015,0,0,@ChantalGhataur1 hello
2,627462722477760512,Sat Aug 01 12:55:45 +0000 2015,0,0,Looking forward to Nadal/ Seppi match. If Nadal loses he should consider taking on a new coach.
3,627098751442808832,Fri Jul 31 12:49:27 +0000 2015,0,0,@AnitahManitah47  interesting handle on life. I actually meant to say autobiographical ....
4,627097487417999360,Fri Jul 31 12:44:26 +0000 2015,0,0,@AnitahManitah47  meaning is the content from life experiences?
5,626993456402038784,Fri Jul 31 05:51:03 +0000 2015,0,0,@ChantalGhataur1  hello
6,626993317738336256,Fri Jul 31 05:50:30 +0000 2015,0,0,"@claude_forbes @carnivalvillage 
Hello"
7,626993061994885120,Fri Jul 31 05:49:29 +0000 2015,0,0,@bluetigerpv  hello
8,626857370791079940,Thu Jul 30 20:50:18 +0000 2015,0,0,"@AnitahManitah47 
Is some if the content in  your articles biographical?"
9,583702531903193088,Thu Apr 02 18:48:22 +0000 2015,0,0,@patriciafolkes  hello Patricia.
10,583697930281943041,Thu Apr 02 18:30:05 +0000 2015,0,0,@WTA just watching the ladies semi final navarro vs petrovic. The commentary is over kill and 90% nothing to do with the game at hand.
11,570839228965376000,Thu Feb 26 06:54:12 +0000 2015,0,0,"Creativity, our 2015 publication is now available online. http://t.co/IT6QZW1Vb3"
12,558001325112565760,Wed Jan 21 20:40:57 +0000 2015,0,0,@SPOTmat Impossible
13,557999586040872960,Wed Jan 21 20:34:03 +0000 2015,35,0,"RT @GoodEnergy: Cost of onshore wind is now the same or lower than fossil fuels, say @IRENA http://t.co/PzmBbzr2lp http://t.co/PenUiF1VSm"
14,557999428792225794,Wed Jan 21 20:33:25 +0000 2015,24,0,RT @GoodEnergy: 6 million Christmas trees are thrown away each year! Follow our top tips &amp; be more sustainable http://t.co/BGnA1J94vA http:…
