,id_str,created_at,retweet_count,favorite_count,text
0,669176011683028992,Tue Nov 24 15:29:28 +0000 2015,0,0,Kalau duk gaduh pasal benda ni memang takkan habis😂
1,669175773006135296,Tue Nov 24 15:28:31 +0000 2015,0,1,@DannyAinul @Kholisssssss @aqil_cr @lutx__ @AqilFaiq80 khalis salam 4-1☺️
2,669175464548679680,Tue Nov 24 15:27:18 +0000 2015,0,2,@DannyAinul @aqil_cr @lutx__ @AqilFaiq80 hmm iyolahh..tapi siapa paling bawah sekarang😂😝haha
3,669174954005364736,Tue Nov 24 15:25:16 +0000 2015,0,1,@aqil_cr @DannyAinul @lutx__ @AqilFaiq80 @Seyyyd tulah pasal mu tak ke mana gak
4,669174385878568961,Tue Nov 24 15:23:00 +0000 2015,0,0,@DannyAinul @lutx__ @AqilFaiq80 @Seyyyd @aqil_cr never😂👌🏻
5,669174296464363520,Tue Nov 24 15:22:39 +0000 2015,0,0,@Seyyyd @AqilFaiq80 @aqil_cr salam 4-1
6,669172741715529728,Tue Nov 24 15:16:28 +0000 2015,0,0,@DanialZainal hmm iyolah inshaallah😬
7,669172600971489280,Tue Nov 24 15:15:55 +0000 2015,0,1,@AqilFaiq80 @Seyyyd @aqil_cr #YNWA ☺️
8,669172322692038656,Tue Nov 24 15:14:49 +0000 2015,0,0,@DanialZainal takpe its ok you've done your best focus next subject pulak👍🏻👌🏻😉
9,669161573768822784,Tue Nov 24 14:32:06 +0000 2015,0,0,@PalayakSquare @bullk_ sabar paka...aku ada😜😜😗
10,669160842978439169,Tue Nov 24 14:29:12 +0000 2015,0,0,@DanialZainal acanoi addmaths??
11,669160765241233409,Tue Nov 24 14:28:53 +0000 2015,4,0,RT @DanialZainal: Hoping for a better tomorrow
12,669160096216182784,Tue Nov 24 14:26:13 +0000 2015,0,0,Kerja nak marah je
13,669159160232022016,Tue Nov 24 14:22:30 +0000 2015,0,0,@PalayakSquare senyap bodo paka
14,669159082561925121,Tue Nov 24 14:22:12 +0000 2015,0,1,@bullk_ haha thanks bro😝sorry btw
15,669158701182291970,Tue Nov 24 14:20:41 +0000 2015,0,0,Inspektor hasani
16,669158561621000192,Tue Nov 24 14:20:08 +0000 2015,0,0,At least ah
17,669157865010040832,Tue Nov 24 14:17:22 +0000 2015,1,0,Rt for nothing
18,669157721141215236,Tue Nov 24 14:16:47 +0000 2015,0,0,@bullk_ rtt
19,669155575687589888,Tue Nov 24 14:08:16 +0000 2015,0,1,Benda memang betul💁🏻
20,669155486290186240,Tue Nov 24 14:07:54 +0000 2015,0,0,Ayat apa?
21,669154757500514304,Tue Nov 24 14:05:01 +0000 2015,0,0,Hmmm
22,669154309343326208,Tue Nov 24 14:03:14 +0000 2015,0,1,Its all my fault
23,669153421178486785,Tue Nov 24 13:59:42 +0000 2015,3956,0,RT @JanganSentapTau: Lantak lah bluetick ke blue's clues ke. Whatsapp aku berbunyi pun sebab whatsapp group je. Bukan ada personal message …
24,669146287309066241,Tue Nov 24 13:31:21 +0000 2015,0,1,Qadir kayoo
25,669129130529546240,Tue Nov 24 12:23:11 +0000 2015,0,0,@hasifnordin rt
26,669112320690294784,Tue Nov 24 11:16:23 +0000 2015,0,0,@alif_iman11 maghrib ahh
27,669112098220146689,Tue Nov 24 11:15:30 +0000 2015,0,0,@AmirArsyad88 senyap ah maghribb
28,669095027407106049,Tue Nov 24 10:07:40 +0000 2015,0,0,yeszaaa
29,669094968242274305,Tue Nov 24 10:07:26 +0000 2015,104,0,RT @Ikmalzzafiran: I got a blank space baby......... and that was on my addmath paper ❌
30,669093201471406080,Tue Nov 24 10:00:25 +0000 2015,9374,0,"RT @Cxdiene: 😱 Stay strong beautiful 😚
https://t.co/ndb51lQCfQ"
31,669092173187411968,Tue Nov 24 09:56:19 +0000 2015,0,0,pls lah jgn buat hal
32,669086843615318016,Tue Nov 24 09:35:09 +0000 2015,83,0,"RT @Aleppirdaus: Ada hikmah kau,aku dan kita x dapat straight A's 😏 

So,jangan pernah give up and move on ."
33,669081018893139968,Tue Nov 24 09:12:00 +0000 2015,0,0,@afhanzawawi hows addmath??
34,669063070392520705,Tue Nov 24 08:00:41 +0000 2015,167,0,"RT @MieraEzaty_: Org Amerika kentut ckp Excuse Me,
Org British kentut ckp Pardon Me,
Org Singapore kentut ckp Forgive Me,
Org kita kentut c…"
35,669062410469150720,Tue Nov 24 07:58:03 +0000 2015,0,0,Headache
36,669045784122253312,Tue Nov 24 06:51:59 +0000 2015,0,0,@aqil_cr tapi still boleh gerak en
37,669041188071059456,Tue Nov 24 06:33:44 +0000 2015,0,0,@aqil_cr jari pun problem ka??bukan dah elok ke?
38,669039486580322305,Tue Nov 24 06:26:58 +0000 2015,57,0,RT @SBPGags: Admin ad tweet sbp dalam hutan td kan. Hurm untung budak SSP dgn SSAS haaa. Kluar je shopping mall bersepah
39,669039316945899521,Tue Nov 24 06:26:17 +0000 2015,18,0,RT @nabsmerican: girls ‼️ stay FAR AWAY from social media if ure on your period . kang orang takde kena mengena pun kau bantai
40,669039173202939904,Tue Nov 24 06:25:43 +0000 2015,0,0,@aqil_cr jari??
41,669032624862552064,Tue Nov 24 05:59:42 +0000 2015,0,0,@aqil_cr asal?
42,668834903748833280,Mon Nov 23 16:54:02 +0000 2015,0,0,@ikmaliciouss 🔫🔫
43,668834141161390080,Mon Nov 23 16:51:00 +0000 2015,0,0,@ikmaliciouss 🏀🏀💪🏻💪🏻😁
44,668833799896088576,Mon Nov 23 16:49:38 +0000 2015,0,0,@ikmaliciouss 🐒
45,668833663245787136,Mon Nov 23 16:49:06 +0000 2015,0,0,@afhanzawawi haha nak mention siapa😏😏
46,668833402682933250,Mon Nov 23 16:48:04 +0000 2015,0,0,@afhanzawawi ?????
47,668832948980871168,Mon Nov 23 16:46:16 +0000 2015,0,0,@ikmaliciouss 🐷🐷🐽🐽🌚
48,668832168286646272,Mon Nov 23 16:43:09 +0000 2015,0,0,@ikmaliciouss 😬😬😬
49,668831529351540736,Mon Nov 23 16:40:37 +0000 2015,0,0,🎧🎧
50,668831406068396033,Mon Nov 23 16:40:08 +0000 2015,0,0,@ikmaliciouss saje je tweet
51,668830816613470208,Mon Nov 23 16:37:47 +0000 2015,0,0,@ikmaliciouss whyyy
52,668829749519650816,Mon Nov 23 16:33:33 +0000 2015,0,0,Tenet slow😢😓
53,668829442802778112,Mon Nov 23 16:32:20 +0000 2015,0,0,ios game strong💪🏻
