,id_str,created_at,retweet_count,favorite_count,text
0,7660510797,Tue Jan 12 06:31:21 +0000 2010,0,0,"Simbolul pierdut, o carte magnifica, continuarea succesului mondial Codul lui Da Vinci. Pret special 45.99 ron http://sp2.ro/0a7531"
1,7302776875,Sat Jan 02 16:12:19 +0000 2010,0,0,Cati oameni poate suporta planeta Pamant? http://nxy.in/gl2yi
2,7297111114,Sat Jan 02 10:53:59 +0000 2010,0,0,"Neagu Djuvara: Au trecut 20 de ani, au mai rămas 80. Cred ca are dreptate http://sp2.ro/885bfa"
3,6975363827,Wed Dec 23 20:19:01 +0000 2009,0,0,Interesant programul SCHOOLCARD Pentru un învăţământ mai accesibil ! http://sp2.ro/16f66c
4,6974834308,Wed Dec 23 19:58:54 +0000 2009,0,0,"Presa rusa: Euroregiunea “Nistru”, viitorul spatiu al Romaniei Mari http://nxy.in/1dujr"
5,6938547776,Tue Dec 22 19:18:50 +0000 2009,0,0,Iliescu: Romania va ajunge la media Europei dezvoltate peste alti 20 de ani http://sp2.ro/a1b8f3
6,6893159011,Mon Dec 21 13:31:22 +0000 2009,0,0,Un fleac: am fost ciuruiti! http://ow.ly/NHX6
7,6887927950,Mon Dec 21 08:27:11 +0000 2009,0,0,Am fost si eu la Noaptea Devoratorilor de Publicitate 2009 Suceava http://sp2.ro/ff12cb
8,6887907239,Mon Dec 21 08:25:55 +0000 2009,0,0,ha Băncile trimit statul la FMI să se împrumute http://sp2.ro/d57a8b
9,6835043946,Sat Dec 19 17:58:28 +0000 2009,0,0,eu am plecat la http://sp2.ro/ff12cb  ne vedem acolo...
10,6733532785,Wed Dec 16 15:45:40 +0000 2009,0,0,Bilete aici: http://sp2.ro/ff12cb
11,6732868829,Wed Dec 16 15:21:33 +0000 2009,0,0,Cine mai merge sambata seara la Noaptea Devoratorilor de Publicitate?
12,6696353931,Tue Dec 15 13:52:24 +0000 2009,0,0,"Karuna.Vindecare naturala cu ingeri,arhangheli si lumina de R.V.RUSU... la http://sp2.ro/6e239b"
13,6663470514,Mon Dec 14 14:54:02 +0000 2009,0,0,Am gasit bilete la Noaptea Devoratorilor de Publicitate 2009 Suceava la http://sp2.ro/ff12cb
14,6535050786,Thu Dec 10 15:56:48 +0000 2009,0,0,Am gasit bilete la Noaptea Devoratorilor de Publicitate 2009 Suceava la http://sp2.ro/ff12cb
15,6535041226,Thu Dec 10 15:56:28 +0000 2009,0,0,SCHOOLCARD Pentru un învăţământ mai accesibil !
16,6507649577,Wed Dec 09 20:32:37 +0000 2009,0,0,SIMTI NEVOIA DE O SCHIMBARE? http://sp2.ro/16f66c sau http://sp2.ro/149b71
17,6460652693,Tue Dec 08 11:02:04 +0000 2009,0,0,Am gasit bilete la Noaptea Devoratorilor de Publicitate 2009 Suceava la  http://sp2.ro/ff12cb
18,6458486211,Tue Dec 08 08:21:46 +0000 2009,0,0,Am gasit bilete la Noaptea Devoratorilor de Publicitate 2009 Suceava la Alexandria Librarii  http://sp2.ro/e5f1d5
19,6425996715,Mon Dec 07 08:56:52 +0000 2009,0,0,Schimba si tu cartea cumparata in noiembrie din Alexandria Librarii. Profita !!! Doar la http://sp2.ro/16f66c
20,6329974210,Fri Dec 04 06:45:01 +0000 2009,0,0,"MAGNIFIC ! ""Simbolul pierdut"",continuarea succesului mondial Codul lui Da Vinci.Pret special precomenzi 45.99 ron http://sp2.ro/0a7531!"
21,6296168369,Thu Dec 03 06:29:13 +0000 2009,0,0,Schimba si tu cartea cumparata in noiembrie din Alexandria Librarii. Profita !!! Doar la http://sp2.ro/16f66c
22,6266158251,Wed Dec 02 10:59:32 +0000 2009,0,0,"Am fost si eu la lansarea de carte Karuna.Vindecare naturala cu ingeri,arhangheli si lumina de R.V.RUSU de la  http://sp2.ro/6e239b"
23,6237586969,Tue Dec 01 15:18:44 +0000 2009,0,0,Schimba si tu cartea cumparata in noiembrie din Alexandria Librarii. Doar la http://sp2.ro/16f66c
24,6110426738,Fri Nov 27 12:21:06 +0000 2009,0,0,Va astept astazi la concertul Berti Barbera & Nicu Patoi de la ora 21.00 la http://sp2.ro/ff12cb
25,6082981699,Thu Nov 26 14:50:59 +0000 2009,0,0,ne vedem maine seara la concertul berti barbera din http://sp2.ro/3aca92
26,6052415830,Wed Nov 25 15:31:53 +0000 2009,0,0,"Karuna.Vindecare naturala cu ingeri,arhangheli si lumina de R.V.RUSU... la http://sp2.ro/6e239b"
27,6046601168,Wed Nov 25 10:48:10 +0000 2009,0,0,"Merg si eu la concertul Berti Barbera & Nicu Patoi.Vineri, 27 noiembrie de la ora 21.00 la http://sp2.ro/ff12cb"
28,5889941369,Fri Nov 20 14:16:18 +0000 2009,0,0,"Va asteptam azi la Focsani:Lansare Karuna. Vindecare naturala cu ingeri, arhangheli si lumina de RISVAN VLAD RUSU http://sp2.ro/ff12cb"
29,5711436594,Sat Nov 14 15:52:10 +0000 2009,0,0,Am fost si eu la lansarea revistei FP Romania  http://sp2.ro/ff12cb
30,5671934906,Fri Nov 13 05:18:40 +0000 2009,0,0,Sunt si eu acolo http://sp2.ro/ff12cb
31,5481568783,Fri Nov 06 15:55:03 +0000 2009,0,0,"Artă, măiestrie, dragoste…Produse lucrate manual la http://sp2.ro/0a7531"
32,5480588807,Fri Nov 06 15:15:05 +0000 2009,0,0,SIMTI NEVOIA DE O SCHIMBARE? http://sp2.ro/16f66c sau  http://sp2.ro/149b71
33,5479138084,Fri Nov 06 14:12:05 +0000 2009,0,0,"MAGNIFIC ! ""Simbolul pierdut"",continuarea succesului mondial Codul lui Da Vinci.Pret special precomenzi 45.99 ron http://sp2.ro/0a7531!"
34,5209190113,Tue Oct 27 19:51:57 +0000 2009,0,0,Am gasit carti TRITONIC cu pret special 5 si respectiv 10 ron http://sp2.ro/c10f59
35,5205229550,Tue Oct 27 16:59:51 +0000 2009,0,0,"Artă, măiestrie, dragoste…Produse lucrate manual la http://sp2.ro/0a7531"
36,5180779010,Mon Oct 26 19:35:34 +0000 2009,0,0,Ioan Cristian din Bacau este castigatorul Turneului de Sah Back to School din Sibiu http://sp2.ro/ff12cb
37,5167065418,Mon Oct 26 06:03:07 +0000 2009,0,0,"super preturi la 30 titluri Polirom, pana la 70% reducere http://sp2.ro/c10f59"
38,5126724099,Sat Oct 24 17:14:28 +0000 2009,0,0,wow! superpreturi la 30 carti Polirom. Reduceri de la 65 la 9.9 ron
39,5120183362,Sat Oct 24 10:26:52 +0000 2009,0,0,Mi-am cumparat si eu tichetul pentru cartea Simbolul pierdut de Dan Brown.In decembrie o primesc http://sp2.ro/ff12cb
40,5068924859,Thu Oct 22 13:22:28 +0000 2009,0,0,Ioan Cristian din Bacau este castigatorul Turneului de Sah Back to School 2009 din Sibiu http://sp2.ro/ff12cb
41,5041771024,Wed Oct 21 11:22:07 +0000 2009,0,0,Am gasit carti TRITONIC cu pret special 5 respectiv 10 ron http://sp2.ro/c10f59
42,5037566341,Wed Oct 21 05:17:41 +0000 2009,0,0,wow! superpreturi la 30 carti Polirom. Reduceri de la 65 la 9.9 ron. http://sp2.ro/b21ab2
43,4965095520,Sun Oct 18 11:57:47 +0000 2009,0,0,Mi-am cumparat si eu tichetul pentru cartea Simbolul pierdut de Dan Brown.In decembrie o pot ridica din librarie http://sp2.ro/ff12cb
44,4937576059,Sat Oct 17 06:55:16 +0000 2009,0,0,Mi-am cumparat si eu tichetul pentru  cartea Simbolul pierdut de Dan Brown.In decembrie o pot ridica din librarie http://sp2.ro/ff12cb
45,4924380848,Fri Oct 16 19:55:31 +0000 2009,0,0,Ioan Cristian din Bacau este castigatorul Turneului de Sah Back to School 2009 din   Sibiu http://sp2.ro/ff12cb
46,4922555450,Fri Oct 16 18:34:06 +0000 2009,0,0,"Simbolul pierdut, o carte magnifica, continuarea succesului mondial Codul lui Da Vinci. Pret special 45.99 ron http://sp2.ro/0a7531"
47,4896328466,Thu Oct 15 19:23:08 +0000 2009,0,0,A studia şi a nu gândi este o risipă. A gândi şi a nu studia este periculos. Confucius Ce crezeti?  http://sp2.ro/ff12cb
48,4890333366,Thu Oct 15 14:59:50 +0000 2009,0,0,Cele mai misto genti din piele  le-am gasit la http://sp2.ro/c10f59
49,4887788700,Thu Oct 15 12:56:02 +0000 2009,0,0,urnal de calatorie prin Paris... In fotografii http://sp2.ro/66b1df
50,4885911165,Thu Oct 15 10:46:31 +0000 2009,0,0,Reduceri de 10 % PE VIATA la orice carte cumparata de cadrele didactice doar la    http://sp2.ro/16f66c
51,4882081699,Thu Oct 15 05:15:04 +0000 2009,0,0,Ioan Cristian din Bacau este castigatorul Turneului de Sah Back to School 2009 din Sibiu http://sp2.ro/ff12cb
52,4856064411,Wed Oct 14 06:04:51 +0000 2009,0,0,"am cumparat si eu tichetul ""Simbolul pierdut"" prin care primesc continuarea romanului Codul lui Da Vinci de DAN BROWN.http://sp2.ro/0a7531"
53,4855527081,Wed Oct 14 05:26:21 +0000 2009,0,0,Ioan Cristian din Bacau este castigatorul Turneului de Sah Back to School 2009 http://sp2.ro/ff12cb
54,4828526937,Tue Oct 13 05:34:30 +0000 2009,0,0,"pret special la carti Mladinska, 5 respectiv 10 ron http://sp2.ro/c10f59"
55,4733248614,Fri Oct 09 12:39:30 +0000 2009,0,0,Reduceri de 10 % PE VIATA la orice carte cumparata de cadrele didactice doar la http://sp2.ro/16f66c
56,4339332889,Thu Sep 24 11:07:10 +0000 2009,0,0,A studia şi a nu gândi este o risipă. A gândi şi a nu studia este periculos. Confucius Cat adevar http://sp2.ro/ff12cb
57,4337509362,Thu Sep 24 08:15:21 +0000 2009,0,0,Jurnal de calatorie prin Paris... In fotografii http://sp2.ro/66b1df
58,4335231894,Thu Sep 24 05:07:55 +0000 2009,0,0,A studia şi a nu gândi este o risipă. A gândi şi a nu studia este periculos. Confucius Cat adevar http://sp2.ro/ff12cb
59,4146979701,Mon Sep 21 14:19:53 +0000 2009,0,0,Jurnal de calatorie prin Paris... In fotografii http://sp2.ro/66b1df
60,4145150859,Mon Sep 21 12:28:10 +0000 2009,0,0,A studia şi a nu gândi este o risipă. A gândi şi a nu studia este periculos. Confucius Cat adevar http://sp2.ro/ff12cb
61,4143908281,Mon Sep 21 10:44:23 +0000 2009,0,0,Manuale si auxiliare scolare cu 10% reducere prin Educard Alexandria http://sp2.ro/d27fd0
62,4077594229,Fri Sep 18 12:33:18 +0000 2009,0,0,Jurnal de calatorie prin Paris... In fotografii http://sp2.ro/66b1df
63,4076023385,Fri Sep 18 10:26:35 +0000 2009,0,0,Manuale si auxiliare scolare cu 10% reducere prin Educard Alexandria http://sp2.ro/d27fd0
64,4055358993,Thu Sep 17 14:49:17 +0000 2009,0,0,Jurnal de calatorie prin Paris... In fotografii http://sp2.ro/66b1df
65,4025001824,Wed Sep 16 07:48:32 +0000 2009,0,0,Am gasit ghiozdan echipat complet cu rechizite pentru clasa I-i cu pret incepand de la 99 ron. http://sp2.ro/16f66c
66,4006479155,Tue Sep 15 15:27:30 +0000 2009,0,0,"""understanding THE PAST, building THE PRESENT, dreaming THE FUTURE!"" http://sp2.ro/16f66c"
67,4004047137,Tue Sep 15 13:12:19 +0000 2009,0,0,Cauti ghiozdan echipat complet cu rechizite pentru clasa I-i cu pret incepand de la 99 ron? http://sp2.ro/16f66c
68,4003003400,Tue Sep 15 11:59:02 +0000 2009,0,0,http://sp2.ro/e1f072
69,4001890767,Tue Sep 15 10:18:11 +0000 2009,0,0,A studia şi a nu gândi este o risipă. A gândi şi a nu studia este periculos. Confucius Cat adevar http://sp2.ro/ff12cb
70,3999843520,Tue Sep 15 06:47:35 +0000 2009,0,0,Cauti ghiozdan echipat complet cu rechizite pentru clasa I-i cu pret incepand de la 99 ron? http://sp2.ro/16f66c
71,3981976700,Mon Sep 14 15:26:28 +0000 2009,0,0,"Am comandat on-line: Capitalul I + Capitalul II de Karl Marx , 25 % REDUCERE http://sp2.ro/a5ca7e"
72,3981059901,Mon Sep 14 14:37:27 +0000 2009,0,1,"""understanding THE PAST, building THE PRESENT, dreaming THE FUTURE!"" http://sp2.ro/16f66c"
73,3980747812,Mon Sep 14 14:20:06 +0000 2009,0,0,Cauti ghiozdan echipat complet cu rechizite pentru clasa I-i cu pret incepand de la 99 ron? http://sp2.ro/16f66c
74,3930462451,Sat Sep 12 07:47:40 +0000 2009,0,0,Am gasit ghiozdan echipat complet cu rechizite pentru clasa I-i cu pret incepand de la 99 ron. http://sp2.ro/16f66c
75,3907839023,Fri Sep 11 09:00:50 +0000 2009,0,0,A studia şi a nu gândi este o risipă. A gândi şi a nu studia este periculos. Confucius Cat adevar http://sp2.ro/ff12cb
76,3906843963,Fri Sep 11 07:12:32 +0000 2009,0,0,Cauti ghiozdan echipat complet cu rechizite pentru clasa I-i cu pret incepand de la 99 ron? http://sp2.ro/16f66c
77,3884797097,Thu Sep 10 10:29:12 +0000 2009,0,0,Am gasit la librariile Alexandria reeditarea cartilor lui Karl Mark:Capitalul.Critica Economiei Pol. bune pe criza asta.www.sp2.ro/0a7531c
78,3884100996,Thu Sep 10 09:14:36 +0000 2009,0,0,A citi fara sa gandesti e ca si cum ai manca fara sa digeri. (Edmund Burke) http://sp2.ro/c10f59
79,3882786112,Thu Sep 10 06:56:54 +0000 2009,0,0,A studia şi a nu gândi este o risipă. A gândi şi a nu studia este periculos. Confucius Cat adevar http://sp2.ro/ff12cb
80,3862868897,Wed Sep 09 13:22:26 +0000 2009,0,0,Cauti ghiozdan echipat complet cu rechizite pentru clasa I-i cu pret incepand de la 99 ron? http://sp2.ro/16f66c
81,3858793326,Wed Sep 09 06:54:50 +0000 2009,0,0,Lansare de carte la Alexandria Librarii Focsani: Dincolo de frontierele Reiki de Vlad T. Popescu http://sp2.ro/ff12cb
82,3857805137,Wed Sep 09 05:27:25 +0000 2009,0,0,Cauti ghiozdan echipat complet cu rechizite pentru clasa I-i cu pret incepand de la 99 ron? http://sp2.ro/16f66c
83,3845275071,Tue Sep 08 18:20:47 +0000 2009,0,0,A studia şi a nu gândi este o risipă. A gândi şi a nu studia este periculos. Confucius Cat adevar http://sp2.ro/ff12cb
84,3844021016,Tue Sep 08 17:12:38 +0000 2009,0,0,Am gasit la Alexandria Librarii ghiozdan echipat complet cu rechizite pentru clasa I-i cu pret de la 99 ron. http://sp2.ro/16f66c
85,3836980650,Tue Sep 08 09:05:53 +0000 2009,0,0,A citi fara sa gandesti e ca si cum ai manca fara sa digeri. (Edmund Burke) http://sp2.ro/c10f59
86,3836069514,Tue Sep 08 07:26:29 +0000 2009,0,0,Am gasit la librariile Alexandria reeditarea cartilor lui Karl Mark:Capitalul.Critica Economiei Pol. bune pe criza asta.www.sp2.ro/0a7531
87,3834960814,Tue Sep 08 05:43:56 +0000 2009,0,0,A studia şi a nu gândi este o risipă. A gândi şi a nu studia este periculos. Confucius Cat adevar http://sp2.ro/ff12cb
88,3834766977,Tue Sep 08 05:28:27 +0000 2009,0,0,Buna dimineata. La Multi Ani Marie!
