,id_str,created_at,retweet_count,favorite_count,text
0,259733732339101696,Sat Oct 20 19:12:02 +0000 2012,0,0,Where’s the best place to look for used cars in MN? http://t.co/ir4vnpd7
1,259637660493156352,Sat Oct 20 12:50:16 +0000 2012,0,0,Downtown Minneapolis http://t.co/ple6WwWB
2,259566632471519232,Sat Oct 20 08:08:02 +0000 2012,0,0,Honest John – Downtown Minneapolis http://t.co/AcP3jibr
3,259542976076861440,Sat Oct 20 06:34:02 +0000 2012,0,0,Daily 1: Business – Part 2/3 http://t.co/nNQA0SOJ
4,259511015736238080,Sat Oct 20 04:27:02 +0000 2012,0,0,2002 Hyundai Santa Fe Forest Lake Minneapolis MN 12389E http://t.co/Z3sBFxRw
5,259400095836037120,Fri Oct 19 21:06:16 +0000 2012,0,0,Alaska Airlines – Southwest Airlines B737-990 – B737-700 MSP Airport RWY 30L http://t.co/Jb100d13
6,259384180100702209,Fri Oct 19 20:03:02 +0000 2012,0,0,Hastily Made North Korea Tourism Video http://t.co/g7xbGgZS
7,259352092462944256,Fri Oct 19 17:55:32 +0000 2012,0,0,2005 Chevrolet TrailBlazer #31071A in Inver Grove Heights http://t.co/4Tz4T1cb
8,259191406357254144,Fri Oct 19 07:17:01 +0000 2012,0,0,"Toyota Tire Repair And Service Center – Minneapolis, MN http://t.co/pvIBVgxP"
9,259175806650159104,Fri Oct 19 06:15:02 +0000 2012,0,0,1997 Dodge Ram 1500 #13081A in Inver Grove Heights MN St. http://t.co/s0wyqTIj
10,259128241762222080,Fri Oct 19 03:06:01 +0000 2012,0,0,2013 GMC Sierra 1500 #14009 in Inver Grove Heights MN St. http://t.co/MvndnEtx
11,259096344126451712,Fri Oct 19 00:59:16 +0000 2012,0,0,"Cincinnati, Minneapolis, or Birmingham? http://t.co/Vcj9uqSH"
12,259096342918475776,Fri Oct 19 00:59:16 +0000 2012,0,0,"2012 Buick Enclave #61017 in Inver Grove Heights MN St. Paul, MN http://t.co/vWXhv8ci"
13,259024056991481856,Thu Oct 18 20:12:02 +0000 2012,0,0,"Minneapolis, MN – 2012 GMC Acadia Dealer Rebates http://t.co/kefWvuLv"
14,258821852238053376,Thu Oct 18 06:48:32 +0000 2012,0,0,"Subaru Quick Lube Change Center Minneapolis, MN http://t.co/0Pod5DMS"
15,258797816611209216,Thu Oct 18 05:13:02 +0000 2012,0,0,The Great Gildersleeve: Disappearing Christmas Gifts / Economy This Christmas / Family Christmas http://t.co/wVj1KQb5
16,258734397631627264,Thu Oct 18 01:01:02 +0000 2012,0,0,"Minneapolis, MN Used Hyundai Sonata Dealer http://t.co/G5aAlvtZ"
